Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
975,2009,16,481,10,Rockies,Y,Dominic Altobelli (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Illinois at Urbana-Champaign ,Champaign,IL
978,2009,18,541,10,Rockies,Y,Ricky Testa (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lamar University ,Beaumont,TX
979,2009,19,571,10,Rockies,Y,Dustin Garneau (minors),C,0.3,87,250,5,0.192,0.584,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
980,2009,20,601,10,Rockies,Y,Dallas Tarleton (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Elon University ,Elon,NC
981,2009,21,631,10,Rockies,Y,Chandler Laurent (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Delgado Community College ,New Orleans,LA
982,2009,22,661,10,Rockies,Y,David Born (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
983,2009,23,691,10,Rockies,Y,Jose Rivera (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Universidad Interamericana ,San Juan,Puerto
984,2009,24,721,10,Rockies,Y,Joey Wong (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oregon State University ,Corvallis,OR
985,2009,25,751,10,Rockies,Y,Trevor Gibson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Jose State University ,San Jose,CA
986,2009,26,781,10,Rockies,Y,Rhett Ballard (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Virginia Polytechnic Institute and State University ,Blacksburg,VA
987,2009,27,811,10,Rockies,Y,Daniel Perkins (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Delaware State University ,Dover,DE
988,2009,28,841,10,Rockies,Y,David Dinatale (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
989,2009,29,871,10,Rockies,N,Corey Dickerson (minors),OF,11.3,649,2276,97,0.283,0.826,0,0,0,0,0,0,JC,Meridian Community College ,Meridian,MS
991,2009,30,901,10,Rockies,Y,Bryce Massanari (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Georgia ,Athens,GA
992,2009,31,931,10,Rockies,Y,Clint Tilford (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kentucky ,Lexington,KY
993,2009,32,961,10,Rockies,Y,Steve Junker (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bellevue University ,Bellevue,NE
994,2009,33,991,10,Rockies,Y,Coty Woods (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Middle Tennessee State University ,Murfreesboro,TN
995,2009,34,1021,10,Rockies,Y,Brandon Whitby (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Prairie View A&M University ,Prairie View,TX
996,2009,35,1051,10,Rockies,N,Tymothy Pearson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Thurston HS ,Springfield,OR
997,2009,36,1081,10,Rockies,N,Jarrett Higgins (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bellaire HS ,Bellaire,TX
998,2009,37,1111,10,Rockies,N,Brandon Thomas (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pace Academy ,Atlanta,GA
999,2009,38,1141,10,Rockies,N,Brett Hambright (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Riverside Community College ,Riverside,CA
1000,2009,39,1171,10,Rockies,Y,Eric Federico (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Stanislaus ,Turlock,CA
1001,2009,40,1201,10,Rockies,N,Jason Bagoly (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Austintown Fitch HS ,Austintown,OH
1002,2009,41,1231,10,Rockies,Y,Matthew Sanders (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
1003,2009,42,1261,10,Rockies,Y,Joseph Scott (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
1004,2009,43,1291,10,Rockies,N,John Broyles (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fayetteville HS ,Fayetteville,AR
1005,2009,44,1321,10,Rockies,N,Micah Green (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cherokee Trail HS ,Aurora,CO
1006,2009,45,1351,10,Rockies,N,Heath Holliday (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bixby HS ,Bixby,OK
1007,2009,46,1381,10,Rockies,N,Tyler Wallace (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eaton HS ,Eaton,CO
1008,2009,47,1411,10,Rockies,N,Sterling Monfort (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eaton HS ,Eaton,CO
1009,2009,48,1441,10,Rockies,Y,Clinton McKinney (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
1010,2009,49,1471,10,Rockies,N,Mark Tracy (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Duquesne University ,Pittsburgh,PA
1012,2009,50,1501,10,Rockies,Y,Nathan Hines (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Middle Tennessee State University ,Murfreesboro,TN
1013,2010,1,26,26,Rockies,Y,Kyle Parker (minors),RF,-1.6,64,132,3,0.182,0.513,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
1014,2010,1s,47,47,Rockies,Y,*Peter Tago (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dana Hills HS ,Dana Point,CA
1015,2010,2,76,26,Rockies,Y,Chad Bettis (minors),RHP,3.4,107,133,0,0.06,0.192,115,30,24,5.03,1.46,0,4Yr,Texas Tech University ,Lubbock,TX
1016,2010,3,107,25,Rockies,Y,Josh Rutledge (minors),SS,-1.4,370,1101,20,0.258,0.695,0,0,0,0,0,0,4Yr,University of Alabama ,Tuscaloosa,AL
1017,2010,4,140,25,Rockies,Y,Russell Wilson (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Carolina State University ,Raleigh,NC
1018,2010,5,170,25,Rockies,Y,Josh Slaats (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Hawaii at Manoa ,Honolulu,HI
1019,2010,6,200,25,Rockies,Y,Jared Simon (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tampa ,Tampa,FL
1020,2010,7,230,25,Rockies,Y,Kraig Sitton (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oregon State University ,Corvallis,OR
1023,2010,9,290,25,Rockies,Y,Geoff Parker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida State University ,Tallahassee,FL
1024,2010,10,320,24,Rockies,Y,Brett Tanos (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Santa Ana College ,Santa Ana,CA
1025,2010,11,350,26,Rockies,N,Juan Rosado (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Alfred M. Barbe HS ,Lake Charles,LA
1026,2010,12,380,25,Rockies,Y,Matthew Crocker (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at San Antonio ,San Antonio,TX
1027,2010,13,410,25,Rockies,Y,Josh Mueller (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Eastern Illinois University ,Charleston,IL
1028,2010,14,440,25,Rockies,Y,Taylor Reid (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Mary's College of California ,Moraga,CA
1029,2010,15,470,25,Rockies,Y,Will Swanner (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,La Costa Canyon HS ,Carlsbad,CA
1030,2010,16,500,25,Rockies,Y,Jayson Langfels (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Eastern Kentucky University ,Richmond,KY
1031,2010,17,530,25,Rockies,Y,Ryan Casteel (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cleveland State Community College ,Cleveland,TN
1032,2010,18,560,25,Rockies,Y,Juan Perez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bethune-Cookman College ,Daytona Beach,FL
1033,2010,19,590,25,Rockies,N,Ryan Eades (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Northshore HS ,Slidell,LA
1034,2010,20,620,25,Rockies,Y,Blake McDade (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Middle Tennessee State University ,Murfreesboro,TN
1035,2010,21,650,25,Rockies,N,Chris Giovinazzo (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
1038,2010,23,710,25,Rockies,Y,Bruce Kern (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. John's University ,Queens,NY
1039,2010,24,740,25,Rockies,Y,Christian Bergman (minors),RHP,-0.1,56,37,0,0.135,0.293,70,11,15,5.49,1.47,0,4Yr,"University of California, Irvine ",Irvine,CA
1040,2010,25,770,25,Rockies,Y,Kenny Roberts (minors),LHP,-0.2,14,0,0,0,0,15,1,1,7.24,1.83,0,4Yr,Middle Tennessee State University ,Murfreesboro,TN
1041,2010,26,800,25,Rockies,N,Jacob Tanis (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mercer University ,Macon,GA
1042,2010,27,830,25,Rockies,Y,Blake Keitzman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Oregon University ,Monmouth,OR
1043,2010,28,860,25,Rockies,N,Tony Rizzotti (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,James W. Martin HS ,Arlington,TX
1044,2010,29,890,25,Rockies,N,Marco Gonzales (minors),LHP,2.2,14,14,0,0.286,0.714,41,15,8,4.25,1.38,0,HS,Rocky Mountain HS ,Fort Collins,CO
1045,2010,30,920,25,Rockies,N,Jeff Ames (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lower Columbia College ,Longview,WA
1046,2010,31,950,25,Rockies,Y,Russell Brewer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Vanderbilt University ,Nashville,TN
1047,2010,32,980,25,Rockies,N,Jason Monda (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Capital HS ,Olympia,WA
1048,2010,33,1010,25,Rockies,Y,Jordan Ballard (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Virginia Military Institute ,Lexington,VA
1049,2010,34,1040,25,Rockies,N,Steve Selsky (minors),RF,0,32,60,2,0.283,0.74,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
1050,2010,35,1070,25,Rockies,N,Justin Fradejas (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Auburn University ,Auburn,AL
1051,2010,36,1100,25,Rockies,N,James Koch (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sarasota HS ,Sarasota,FL
1052,2010,37,1130,25,Rockies,N,Dan Kickham (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Crowder College ,Neosho,MO
1053,2010,38,1160,25,Rockies,N,Logan Davis (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cactus Shadows HS ,Cave Creek,AZ
1054,2010,39,1190,25,Rockies,N,Joel McKeithan (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,T. C. Roberson HS ,Asheville,NC
1055,2010,40,1220,25,Rockies,N,Brandon Brennan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Capistrano Valley HS ,Mission Viejo,CA
1056,2010,41,1250,25,Rockies,N,Ben Mordini (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cherry Creek HS ,Greenwood Village,CO
1057,2010,42,1280,25,Rockies,N,Thomas Pereira (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Indian Hills Community College ,Centerville,IA
1058,2010,43,1310,25,Rockies,N,Kaleb Barlow (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jackson Prep School ,Jackson,MS
1059,2010,44,1340,25,Rockies,N,Kyle Richter (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Santa Margarita Catholic HS ,Rancho Santa Margarita,CA
1060,2010,45,1370,25,Rockies,N,Mike Benjamin (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Basha HS ,Gilbert,AZ
1062,2010,46,1400,25,Rockies,N,Mitch Horacek (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Thunder Ridge HS ,Highlands Ranch,CO
1063,2010,47,1430,25,Rockies,N,Landon Appling (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,El Campo HS ,El Campo,TX
1064,2010,48,1460,25,Rockies,N,Hunter Greenwood (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Franklin HS ,Elk Grove,CA
1065,2010,49,1490,25,Rockies,N,Evan Thomas (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Poway HS ,Poway,CA
1066,2010,50,1520,25,Rockies,N,James Dykstra (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Yavapai College ,Prescott,AZ
1067,2011,1,20,20,Rockies,Y,Tyler Anderson (minors),LHP,7.9,58,93,1,0.097,0.306,56,17,15,3.96,1.27,0,4Yr,University of Oregon ,Eugene,OR
1068,2011,1s,45,45,Rockies,Y,*Trevor Story (minors),SS,8.9,337,1241,71,0.264,0.851,0,0,0,0,0,0,HS,Irving HS ,Irving,TX
1069,2011,2,77,17,Rockies,Y,Carl Thomore (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,HS,East Brunswick HS ,East Brunswick,NJ
1070,2011,3,107,17,Rockies,N,Peter O'Brien (minors),C,-0.5,36,74,6,0.176,0.674,0,0,0,0,0,0,4Yr,Bethune-Cookman College ,Daytona Beach,FL
1071,2011,4,138,17,Rockies,Y,Dillon Thomas (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Westbury Christian School ,Houston,TX
1072,2011,5,168,17,Rockies,Y,Taylor Featherston (minors),SS,0.3,137,219,4,0.16,0.477,0,0,0,0,0,0,4Yr,Texas Christian University ,Fort Worth,TX
1073,2011,6,198,17,Rockies,Y,Chris Jensen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Diego ,San Diego,CA
1074,2011,7,228,17,Rockies,Y,Harold Riggins (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Carolina State University ,Raleigh,NC
1075,2011,8,258,17,Rockies,Y,Roberto Padilla (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Jose State University ,San Jose,CA
1076,2011,9,288,17,Rockies,N,Ross Stripling (minors),RHP,4.6,94,57,0,0.07,0.172,96,16,16,3.24,1.18,2,4Yr,Texas A&M University ,College Station,TX
1077,2011,10,318,17,Rockies,Y,Ben Hughes (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Olaf College ,Northfield,MN
1078,2011,11,348,17,Rockies,Y,Alex Gillingham (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Loyola Marymount University ,Los Angeles,CA
1079,2011,12,378,17,Rockies,N,David Schuknecht (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Palm Desert HS ,Palm Desert,CA
1080,2011,13,408,17,Rockies,Y,Kyle Roliard (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Louisiana Tech University ,Ruston,LA
1081,2011,14,438,17,Rockies,Y,Brian Humphries (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pepperdine University ,Malibu,CA
1082,2011,15,468,17,Rockies,Y,Tim Smalling (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Virginia Polytechnic Institute and State University ,Blacksburg,VA
1083,2011,16,498,17,Rockies,N,Preston Tucker (minors),1B,-0.7,204,548,21,0.226,0.69,0,0,0,0,0,0,4Yr,University of Florida ,Gainesville,FL
1084,2011,17,528,17,Rockies,Y,Will Rankin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Southern Polytechnic State University ,Marietta,GA
1085,2011,18,558,17,Rockies,Y,Ben Alsup (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Louisiana State University ,Baton Rouge,LA
1086,2011,19,588,17,Rockies,Y,Jesse Meaux (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
1087,2011,20,618,17,Rockies,Y,Dan Winkler (minors),RHP,0.9,60,1,0,0,0,63,3,1,2.98,0.99,1,4Yr,University of Central Florida ,Orlando,FL
1088,2011,21,648,17,Rockies,Y,Jordan Ribera (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fresno ,Fresno,CA
1089,2011,22,678,17,Rockies,Y,Logan Mahon (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southeast Missouri State University ,Cape Girardeau,MO
1090,2011,23,708,17,Rockies,Y,Brook Hart (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Yale University ,New Haven,CT
1091,2011,24,738,17,Rockies,N,Connor McKay (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Regis Jesuit HS ,Aurora,CO
1092,2011,25,768,17,Rockies,Y,Patrick Johnson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
1093,2011,26,798,17,Rockies,Y,Mike Wolford (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Riverside ",Riverside,CA
1094,2011,27,828,17,Rockies,Y,Matt Argyropoulos (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Washington State University ,Pullman,WA
1095,2011,28,858,17,Rockies,N,Joshua Correa (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Caguas Military Academy ,Caguas,Puerto
1096,2011,29,888,17,Rockies,N,Matt Dermody (minors),LHP,0,1,0,0,0,0,28,2,0,5.33,1.34,0,4Yr,University of Iowa ,Iowa City,IA
1097,2011,30,918,17,Rockies,N,John Curtiss (minors),RHP,-0.5,0,0,0,0,0,11,0,1,10.61,1.61,0,HS,Carroll HS ,Southlake,TX
1098,2011,31,948,17,Rockies,Y,Sam Mende (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Florida ,Tampa,FL
1099,2011,32,978,17,Rockies,Y,Jarod Berggren (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Northern Colorado ,Greeley,CO
1100,2011,33,1008,17,Rockies,Y,Jaron Shepherd (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mississippi State University ,Mississippi State,MS
1101,2011,34,1038,17,Rockies,Y,Chris Dennis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Portland ,Portland,OR
1102,2011,35,1068,17,Rockies,Y,Richard Pirkle (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia College and State University ,Milledgeville,GA
1103,2011,36,1098,17,Rockies,N,Tyler Servais (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Douglas County HS ,Castle Rock,CO
1104,2011,37,1128,17,Rockies,N,Brandon Bonilla (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,IMG Academy ,Bradenton,FL
1105,2011,38,1158,17,Rockies,N,Boo Vazquez (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cardinal Mooney HS ,Youngstown,OH
1106,2011,39,1188,17,Rockies,N,Chase Williams (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Broken Arrow HS ,Broken Arrow,OK
1107,2011,40,1218,17,Rockies,N,Drew Stankiewicz (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gilbert HS ,Gilbert,AZ
1108,2011,41,1248,17,Rockies,N,Taylor Martin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lexington Catholic HS ,Lexington,KY
1109,2011,42,1278,17,Rockies,N,Jordan Johnson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Franklin HS ,Elk Grove,CA
1110,2011,43,1308,17,Rockies,N,Garrett Brown (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Clyde A. Erwin HS ,Asheville,NC
1111,2011,44,1338,17,Rockies,N,Robert Kahana (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Campbell HS ,Ewa Beach,HI
1112,2011,45,1368,17,Rockies,N,William Price (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Greenbrier HS ,Evans,GA
1113,2011,46,1398,17,Rockies,N,Nate Causey (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gilbert HS ,Gilbert,AZ
1115,2011,47,1428,17,Rockies,N,Casey Scott (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Notre Dame Prep ,Scottsdale,AZ
1116,2011,48,1458,17,Rockies,N,Clay Bauer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of San Mateo ,San Mateo,CA
1117,2011,49,1488,17,Rockies,N,Tyler Bernard (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Palomar College ,San Marcos,CA
1118,2011,50,1518,17,Rockies,N,Heath Holder (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Loganville HS ,Loganville,GA
1120,2012,1,10,10,Rockies,Y,David Dahl (minors),OF,1.3,95,313,11,0.304,0.84,0,0,0,0,0,0,HS,Oak Mountain HS ,Birmingham,AL
1121,2012,1s,46,46,Rockies,Y,*Eddie Butler (minors),RHP,-2.1,53,61,0,0.049,0.129,55,10,20,5.75,1.65,0,4Yr,Radford University ,Radford,VA
1122,2012,2,73,13,Rockies,Y,Max White (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Williston HS ,Williston,FL
1123,2012,3,105,10,Rockies,Y,Tom Murphy (minors),C,0.2,62,156,8,0.237,0.751,0,0,0,0,0,0,4Yr,"University at Buffalo, State University of New York ",Buffalo,NY
1124,2012,3,128,33,Rockies,Y,*Ryan Warner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pine Creek HS ,Colorado Springs,CO
1125,2012,4,138,10,Rockies,Y,Seth Willoughby (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Xavier University ,Cincinnati,OH
1126,2012,5,168,10,Rockies,Y,Matt Wessinger (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. John's University ,Queens,NY
1127,2012,6,198,10,Rockies,Y,Matt Carasiti (minors),RHP,-0.6,19,0,0,0,0,19,1,0,9.19,2.3,0,4Yr,St. John's University ,Queens,NY
1128,2012,7,228,10,Rockies,Y,Wilfredo Rodriguez (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Puerto Rico Baseball Academy ,Gurabo,Puerto
1129,2012,8,258,10,Rockies,Y,Derek Jones (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Washington State University ,Pullman,WA
1130,2012,9,288,10,Rockies,Y,Zach Jemiola (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Great Oak HS ,Temecula,CA
1131,2012,10,318,10,Rockies,Y,Ben Waldrip (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Jacksonville State University ,Jacksonville,AL
1132,2012,11,348,10,Rockies,Y,T.J. Oakes (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Minnesota ,Minneapolis,MN
1133,2012,12,378,10,Rockies,Y,Correlle Prime (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Manatee HS ,Bradenton,FL
1134,2012,13,408,10,Rockies,Y,Kyle Von Tungeln (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Christian University ,Fort Worth,TX
1135,2012,14,438,10,Rockies,Y,Shane Broyles (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Tech University ,Lubbock,TX
1136,2012,15,468,10,Rockies,Y,Scott Oberg (minors),RHP,1.1,171,0,0,0,0,179,8,6,4.71,1.47,2,4Yr,University of Connecticut ,Storrs,CT
1137,2012,16,498,10,Rockies,Y,Jeff Popick (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Colorado Mesa University ,Grand Junction,CO
1138,2012,17,528,10,Rockies,Y,Jason Stolz (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
1139,2012,18,558,10,Rockies,N,Aaron Jones (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oregon ,Eugene,OR
1140,2012,19,588,10,Rockies,Y,Kyle Newton (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Atlantic University ,Boca Raton,FL
1141,2012,20,618,10,Rockies,Y,Anthony Seise (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,West Orange HS ,Winter Garden,FL
1142,2012,21,648,10,Rockies,Y,Rayan Gonzalez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bethune-Cookman College ,Daytona Beach,FL
1143,2012,22,678,10,Rockies,Y,Jordan Mejia (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Riverside Community College ,Riverside,CA
1144,2012,23,708,10,Rockies,Y,Andrew Brown (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Akron ,Akron,OH
1145,2012,24,738,10,Rockies,Y,Mike Mason (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Marshall University ,Huntington,WV
1146,2012,25,768,10,Rockies,Y,Alec Mehrten (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Fresno Pacific University ,Fresno,CA
1147,2012,26,798,10,Rockies,Y,Adam Paulencu (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Embry-Riddle Aeronautical University ,Daytona Beach,FL
1148,2012,27,828,10,Rockies,Y,Matt Flemer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Berkeley ",Berkeley,CA
1149,2012,28,858,10,Rockies,Y,Ryan Arrowood (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Appalachian State University ,Boone,NC
1150,2012,29,888,10,Rockies,Y,Patrick Hutcheson (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fresno ,Fresno,CA
1151,2012,30,918,10,Rockies,Y,Trent Blank (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Baylor University ,Waco,TX
1152,2012,31,948,10,Rockies,Y,Shawn Stuart (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
1153,2012,32,978,10,Rockies,N,A.J. Simcox (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Farragut HS ,Knoxville,TN
