Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
1163,2001,49,1456,19,Mariners,N,Nicholaus Hamilton (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,West Lowndes HS ,Starkville,MS
1164,2002,1,28,28,Mariners,N,John Mayberry (minors),OF,0.9,574,1386,56,0.235,0.72,0,0,0,0,0,0,HS,Rockhurst HS ,Kansas City,MO
1165,2002,2,69,28,Mariners,Y,Josh Womack (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Crawford HS ,San Diego,CA
1166,2002,3,100,28,Mariners,N,Eddy Martinez-Esteve (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Westminster Christian ,Miami,FL
1167,2002,4,130,28,Mariners,Y,Randall Frye (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lake Orion HS ,Lake Orion,MI
1168,2002,5,160,28,Mariners,Y,Kendall Bergdall (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cimarron HS ,Lahoma,OK
1169,2002,6,190,28,Mariners,Y,Troy Cate (minors),LHP,0.2,14,1,0,0,0,14,0,0,3.38,1.69,0,4Yr,Brigham Young University-Idaho ,Rexburg,ID
1170,2002,7,220,28,Mariners,Y,Evel Bastida (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1171,2002,8,250,28,Mariners,Y,Brandon Perry (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Graham HS ,Graham,NC
1172,2002,9,280,28,Mariners,Y,Terry Forbes (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Auburn Drive HS ,Cole Harbour,NS
1173,2002,10,310,28,Mariners,Y,Brian Stitt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Indian River Community College ,Fort Pierce,FL
1174,2002,11,340,28,Mariners,Y,Jared Thomas (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oakland University ,Rochester,MI
1175,2002,12,370,28,Mariners,Y,Matt Hagen (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Liberty University ,Lynchburg,VA
1176,2002,13,400,28,Mariners,Y,T.A. Fulmer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Citadel ,Charleston,SC
1177,2002,14,430,28,Mariners,Y,Theiborh Almanzar (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Bronx Community College ,New York,NY
1178,2002,15,460,28,Mariners,N,Gaby Sanchez (minors),3B,2.9,700,1998,61,0.254,0.744,0,0,0,0,0,0,HS,Brito Miami Private School ,Miami,FL
1179,2002,16,490,28,Mariners,N,Ryan Leaist (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1180,2002,17,520,28,Mariners,Y,Corey Harrington (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,New Mexico State University ,Las Cruces,NM
1181,2002,18,550,28,Mariners,Y,Gary Harris (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia College and State University ,Milledgeville,GA
1182,2002,19,580,28,Mariners,Y,Chris Kroski (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,St. Petersburg College ,St. Petersburg,FL
1183,2002,20,610,28,Mariners,Y,David Viane (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oakland University ,Rochester,MI
1184,2002,21,640,28,Mariners,Y,Eric Blakeley (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Indiana University-Bloomington ,Bloomington,IN
1185,2002,22,670,28,Mariners,Y,Hunter Brown (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rice University ,Houston,TX
1186,2002,23,700,28,Mariners,N,Travis Buck (minors),SS,2.8,253,810,20,0.243,0.715,0,0,0,0,0,0,HS,Richland HS ,Richland,WA
1187,2002,24,730,28,Mariners,N,Johnnie Bassham (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Grayson County College ,Denison,TX
1188,2002,25,760,28,Mariners,N,Cory Vanderhook (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Edison HS ,Huntington Beach,CA
1189,2002,26,790,28,Mariners,Y,David Bernat (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,South HS ,Miami,FL
1190,2002,27,820,28,Mariners,N,Royce Dickerson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central HS ,Kalamazoo,MI
1191,2002,28,850,28,Mariners,Y,Vance Hall (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Allderdice HS ,Pittsburgh,PA
1192,2002,29,880,28,Mariners,Y,Michael Nesbitt (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Los Angeles Pierce College ,Woodland Hills,CA
1193,2002,30,910,28,Mariners,Y,T.J. Bohn (minors),OF,0.3,32,19,1,0.211,0.707,0,0,0,0,0,0,4Yr,Bellevue University ,Bellevue,NE
1194,2002,31,940,28,Mariners,N,Clayton Stewart (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Jacinto College ,Pasadena,TX
1195,2002,32,970,28,Mariners,N,Dane Awana (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Waianae HS ,Waianae,HI
1196,2002,33,1000,28,Mariners,N,Kile Patrick (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Apopka HS ,Apopka,FL
1197,2002,34,1030,28,Mariners,N,Brady Burrill (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Michigan State University ,East Lansing,MI
1198,2002,35,1060,28,Mariners,N,Patrick Pfeiffer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brentwood School ,Pacific Palasides,CA
1199,2002,36,1090,28,Mariners,N,Jermaine Smith (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,C. Leon King HS ,Tampa,FL
1200,2002,37,1120,28,Mariners,Y,Brad Rose (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Walters State Community College ,Morristown,TN
1201,2002,38,1150,28,Mariners,N,Deandre Green (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Encinal HS ,Alameda,CA
1202,2002,39,1180,28,Mariners,Y,Bryan LaHair (minors),OF,-0.2,195,535,21,0.26,0.764,0,0,0,0,0,0,JC,St. Petersburg College ,St. Petersburg,FL
1203,2002,40,1210,28,Mariners,N,Josh Cooper (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pueblo South HS ,Pueblo,CO
1204,2002,41,1240,28,Mariners,N,Andrew Edwards (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida International University ,Miami,FL
1205,2002,42,1270,28,Mariners,N,Brandon Jones (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Grayson County College ,Denison,TX
1206,2002,43,1299,27,Mariners,N,Adam Pernasilici (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Anne HS ,Tecumseh,ON
1207,2002,44,1327,26,Mariners,N,Omar Borges (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brito Miami Private School ,Miami,FL
1208,2002,45,1354,25,Mariners,N,Raymond Lockhart (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Compton HS ,Compton,CA
1209,2002,46,1380,24,Mariners,N,Roberto Mena (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pedro Falu Orellano HS ,Rio Grande,Puerto
1210,2002,47,1406,24,Mariners,N,Jason Godin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Stafford HS ,Stafford,VA
1211,2002,48,1432,24,Mariners,Y,Cardoza Tucker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bullard HS ,Fresno,CA
1212,2002,50,1481,23,Mariners,N,Oliver Arias (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Community College of Rhode Island ,Warwick,RI
1213,2003,1s,37,37,Mariners,Y,*Adam Jones (minors),SS,32.2,1633,6322,261,0.277,0.775,0,0,0,0,0,0,HS,Samuel F. B. Morse HS ,San Diego,CA
1214,2003,2,56,19,Mariners,Y,Jeff Flaig (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,El Dorado HS ,Placentia,CA
1215,2003,3,86,19,Mariners,Y,Ryan Feierabend (minors),LHP,-1.4,1,0,0,0,0,31,2,11,7.15,1.81,0,HS,Midview HS ,Grafton,OH
1216,2003,4,116,19,Mariners,Y,Paul Fagan (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bartram Trail HS ,St. Johns,FL
1217,2003,5,146,19,Mariners,Y,Casey Abrams (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wright State University ,Dayton,OH
1218,2003,6,176,19,Mariners,Y,Eric O'Flaherty (minors),LHP,3.8,368,2,0,0,0,496,23,15,3.7,1.35,1,HS,Walla Walla HS ,Walla Walla,WA
1219,2003,7,206,19,Mariners,Y,Jeremy Dutton (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Carolina State University ,Raleigh,NC
1220,2003,8,236,19,Mariners,Y,Thomas Oldham (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Creighton University ,Omaha,NE
1221,2003,10,296,19,Mariners,Y,Mike Cox (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Atlantic University ,Boca Raton,FL
1222,2003,11,326,19,Mariners,Y,Joe Woerman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Diego City College ,San Diego,CA
1223,2003,12,356,19,Mariners,Y,Ruben Flores (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,El Paso Community College ,El Paso,TX
1224,2003,13,386,19,Mariners,Y,Shawn Nottingham (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jackson HS ,Jackson,OH
1225,2003,14,416,19,Mariners,Y,Tim Dorn (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,East Los Angeles College ,Monterey Park,CA
1226,2003,15,446,19,Mariners,N,Scott Maine (minors),LHP,-0.4,39,2,0,0,0,50,2,3,5.59,1.61,0,HS,William T. Dwyer HS ,West Palm Beach,FL
1227,2003,16,476,19,Mariners,Y,Brian Schweiger (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University San Bernardino ,San Bernardino,CA
1228,2003,17,506,19,Mariners,Y,Jason Snyder (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dixie State College of Utah ,St. George,UT
1229,2003,18,536,19,Mariners,Y,James Hymon (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1230,2003,19,566,19,Mariners,Y,Aaron Jensen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Springville HS ,Springville,UT
1231,2003,20,596,19,Mariners,N,Carroll Gaddis (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hoke County HS ,Raeford,NC
1232,2003,22,656,19,Mariners,Y,Samuel Bradford (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Gardner-Webb University ,Boiling Springs,NC
1233,2003,23,686,19,Mariners,Y,Daniel Santin (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brito Miami Private School ,Miami,FL
1234,2003,24,716,19,Mariners,Y,Kenny Falconer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kansas ,Lawrence,KS
1235,2003,25,746,19,Mariners,N,Jason Cable (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Palmdale HS ,Palmdale,CA
1236,2003,26,776,19,Mariners,N,Gordon Lynah (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Spartanburg Methodist College ,Spartanburg,SC
1237,2003,27,806,19,Mariners,N,Richard Breshears (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Hutchinson Community College ,Hutchinson,KS
1238,2003,28,836,19,Mariners,N,Daniel McDonald (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Theodore HS ,Theodore,AL
1239,2003,29,866,19,Mariners,N,Christopher Garcia (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1240,2003,30,896,19,Mariners,N,Steve Santos (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Los Medanos Community College ,Pittsburg,CA
1241,2003,31,926,19,Mariners,N,Doug Mathis (minors),RHP,0.3,2,0,0,0,0,45,3,3,4.84,1.61,1,JC,Central Arizona College ,Coolidge,AZ
1242,2003,32,956,19,Mariners,N,Adam Poole (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lincoln Trail College ,Robinson,IL
1243,2003,33,986,19,Mariners,N,Blake Rampy (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Tomball HS ,Tomball,TX
1244,2003,34,1016,19,Mariners,N,Paul Keck (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Sacramento City College ,Sacramento,CA
1245,2003,35,1046,19,Mariners,N,Andy Reichard (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,State College HS ,State College,PA
1246,2003,36,1076,19,Mariners,N,Alexander Baboulas (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Birchmount Park Collegiate Institute ,Scarborough,ON
1247,2003,37,1106,19,Mariners,N,Joel Allin (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Stockbridge HS ,Stockbridge,GA
1248,2003,38,1136,19,Mariners,N,Yusuf Carter (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Canarsie HS ,Brooklyn,NY
1249,2003,40,1196,19,Mariners,N,Mark Tourangeau (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Queen Elizabeth Park HS ,Oakville,ON
1250,2003,42,1255,19,Mariners,N,Danny Santiesteban (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brito Miami Private School ,Miami,FL
1251,2003,43,1284,19,Mariners,N,Harold Williams (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cerritos College ,Norwalk,CA
1252,2003,44,1312,19,Mariners,N,Edwin Totesautt (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brito Miami Private School ,Miami,FL
1253,2003,45,1339,18,Mariners,N,McCay Green (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lake-Sumter Community College ,Leesburg,FL
1254,2003,46,1366,18,Mariners,N,Mike Hofius (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University San Bernardino ,San Bernardino,CA
1255,2003,47,1393,18,Mariners,N,Daniel Kapala (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Shrine HS ,Royal Oak,MI
1256,2003,48,1420,18,Mariners,N,Markus Roberts (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Deer Valley HS ,Antioch,CA
1257,2003,49,1446,18,Mariners,N,Jose Laffitte (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Miami Senior HS ,Miami,FL
1258,2003,50,1472,18,Mariners,N,Timothy Turner (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,East Tennessee State University ,Johnson City,TN
1259,2004,3,93,22,Mariners,Y,Matt Tuiasosopo (minors),SS,-0.2,155,360,12,0.206,0.641,0,0,0,0,0,0,HS,Woodinville HS ,Woodinville,WA
1260,2004,4,123,22,Mariners,Y,Rob Johnson (minors),C,-1,265,736,8,0.2,0.57,2,0,0,0,0,0,4Yr,University of Houston ,Houston,TX
1261,2004,5,153,22,Mariners,Y,Mark Lowe (minors),RHP,0.1,26,1,0,0,0,382,10,27,4.22,1.42,6,4Yr,University of Texas at Arlington ,Arlington,TX
1262,2004,6,183,22,Mariners,Y,Jermaine Brock (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ottawa Hills HS ,Grand Rapids,MI
1263,2004,7,213,22,Mariners,Y,Sebastien Boucher (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bethune-Cookman College ,Daytona Beach,FL
1264,2004,8,243,22,Mariners,Y,Marshall Hubbard (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Asheville ,Asheville,NC
1265,2004,9,273,22,Mariners,Y,Jeff Dominguez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Puerto Rico Baseball Academy ,Gurabo,Puerto
1266,2004,10,303,22,Mariners,Y,Eric Carter (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Delaware State University ,Dover,DE
1267,2004,11,333,22,Mariners,Y,Michael Saunders (minors),RHP,5.6,775,2455,81,0.232,0.701,0,0,0,0,0,0,HS,Lambrick Park SS ,Victoria,BC
1268,2004,12,363,22,Mariners,Y,Steven Uhlmansiek (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wichita State University ,Wichita,KS
1269,2004,13,393,22,Mariners,N,Kris Kasarjian (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Los Angeles Pierce College ,Woodland Hills,CA
1270,2004,14,423,22,Mariners,Y,Brent Johnson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Las Vegas ,Las Vegas,NV
1271,2004,15,453,22,Mariners,N,Brent Thomas (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Bellevue Community College ,Bellevue,WA
1272,2004,16,483,22,Mariners,Y,Chad Fillinger (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Santa Clara University ,Santa Clara,CA
1273,2004,17,513,22,Mariners,N,J.P. Arencibia (minors),C,2,466,1573,80,0.212,0.67,1,0,0,0,1,0,HS,Westminster Christian ,Miami,FL
1274,2004,18,543,22,Mariners,Y,Jack Arroyo (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University San Bernardino ,San Bernardino,CA
1275,2004,19,573,22,Mariners,Y,Brandon Green (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wichita State University ,Wichita,KS
1276,2004,20,603,22,Mariners,N,Brian Chavez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Quartz Hill HS ,Quartz Hill,CA
1277,2004,21,633,22,Mariners,Y,Mumba Rivera (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bethune-Cookman College ,Daytona Beach,FL
1278,2004,22,663,22,Mariners,Y,David Hall (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
1279,2004,23,693,22,Mariners,N,John Summerhayes (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stanford University ,Palo Alto,CA
1280,2004,24,723,22,Mariners,Y,Gregory Slee (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Huntington University ,Huntington,IN
1281,2004,25,753,22,Mariners,Y,Joseph Jacobitz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Francisco ,San Francisco,CA
1282,2004,26,783,22,Mariners,N,Zachary Ashwood (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,The Colony HS ,The Colony,TX
1283,2004,27,813,22,Mariners,Y,Aaron Trolia (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Washington State University ,Pullman,WA
1284,2004,28,843,22,Mariners,Y,Adam Brandt (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Otterbein College ,Westerville,OH
1285,2004,29,873,22,Mariners,Y,Michael Ciccotelli (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Villanova University ,Villanova,PA
1286,2004,30,903,22,Mariners,Y,Rollie Gibson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Fresno City College ,Fresno,CA
1287,2004,31,933,22,Mariners,N,Chad Rothford (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Fresno City College ,Fresno,CA
1288,2004,32,963,22,Mariners,Y,Don Clement (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Colorado State University-Pueblo ,Pueblo,CO
1289,2004,33,993,22,Mariners,Y,Marquise Liverpool (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Don Bosco Preparatory HS ,Ramsey,NJ
1290,2004,34,1023,22,Mariners,N,Duke Welker (minors),RHP,0,0,0,0,0,0,2,0,0,0,0,0,HS,Woodinville HS ,Woodinville,WA
1291,2004,35,1053,22,Mariners,N,Brandon Javis (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cross Creek HS ,Cross Creek,GA
1292,2004,36,1083,22,Mariners,N,Nick Hagadone (minors),LHP,-0.2,7,0,0,0,0,143,3,2,4.72,1.37,1,HS,Sumner HS ,Sumner,WA
1293,2004,37,1113,22,Mariners,N,James Russell (minors),LHP,0.3,373,16,0,0.063,0.125,394,10,18,4.09,1.31,4,HS,Heritage HS ,Heritage,TX
1294,2004,39,1173,22,Mariners,N,Jake Opitz (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Heritage HS ,Littleton,CO
1295,2004,40,1203,22,Mariners,Y,Michael Schilling (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Fresno City College ,Fresno,CA
1296,2004,41,1233,22,Mariners,N,Garrett Parcell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Norco HS ,Norco,CA
1297,2004,42,1262,22,Mariners,Y,Erwin Jacobo (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Braddock HS ,Miami,FL
1298,2004,43,1291,22,Mariners,N,Luis Coste (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Puerto Rico Baseball Academy ,Gurabo,Puerto
1299,2004,44,1320,22,Mariners,N,Felix Martinez (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Broward Community College ,Fort Lauderdale,FL
1300,2004,46,1378,22,Mariners,N,Daniel Martin (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Indian River Community College ,Fort Pierce,FL
1301,2004,47,1407,22,Mariners,N,Drew McDonald (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sahuaro HS ,Tucson,AZ
1302,2004,48,1435,21,Mariners,N,Zachary Walden (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Stockbridge HS ,Stockbridge,GA
1303,2004,50,1491,21,Mariners,N,Leighton Autrey (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Navarro College ,Corsicana,TX
1304,2005,1,3,3,Mariners,Y,Jeff Clement (minors),C,-1.2,152,385,14,0.218,0.648,0,0,0,0,0,0,4Yr,University of Southern California ,Los Angeles,CA
1305,2005,4,113,3,Mariners,Y,Justin Thomas (minors),LHP,-0.4,10,1,0,0,0,31,0,2,6.93,2.11,0,4Yr,Youngstown State University ,Youngstown,OH
1306,2005,5,143,3,Mariners,Y,Stephen Kahn (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Loyola Marymount University ,Los Angeles,CA
1307,2005,6,173,3,Mariners,N,Lance Lynn (minors),RHP,13.7,172,274,0,0.084,0.23,201,79,54,3.54,1.32,1,HS,Brownsburg HS ,Brownsburg,IN
1308,2005,7,203,3,Mariners,Y,Robert Rohrbaugh (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
1309,2005,8,233,3,Mariners,Y,David Asher (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida International University ,Miami,FL
1310,2005,9,263,3,Mariners,Y,Bryan Sabatella (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Quinnipiac College ,Hamden,CT
1311,2005,10,293,3,Mariners,Y,Ronnie Prettyman (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
1312,2005,11,323,3,Mariners,N,Brian Contreras (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1313,2005,12,353,3,Mariners,Y,Anthony Varvaro (minors),RHP,1.8,145,1,0,0,0,166,7,9,3.23,1.28,1,4Yr,St. John's University ,Queens,NY
1314,2005,13,383,3,Mariners,Y,Reed Eastley (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Niagara University ,Lewiston,NY
1315,2005,14,413,3,Mariners,N,Brad Boyer (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
1316,2005,15,443,3,Mariners,N,John Holdzkom (minors),RHP,0.2,9,0,0,0,0,9,1,0,2,0.67,1,HS,Rancho Cucamonga HS ,Rancho Cucamonga,CA
1317,2005,16,473,3,Mariners,N,Grant Gerrard (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southern Illinois University Carbondale ,Carbondale,IL
1318,2005,18,533,3,Mariners,Y,Curtis Ledbetter (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nebraska at Lincoln ,Lincoln,NE
1319,2005,19,563,3,Mariners,Y,Brett Bannister (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern California ,Los Angeles,CA
1320,2005,20,593,3,Mariners,Y,Travis Scott (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lincoln Land Community College ,Springfield,IL
1321,2005,21,623,3,Mariners,Y,Nick Allen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Villanova University ,Villanova,PA
1322,2005,22,653,3,Mariners,Y,Alex Gary (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Virginia Commonwealth University ,Richmond,VA
1323,2005,23,683,3,Mariners,N,Ryan Lindgren (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Stillwater HS ,Stillwater,OK
1324,2005,24,713,3,Mariners,Y,Kevin Gergel (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kennesaw State University ,Kennesaw,GA
1325,2005,25,743,3,Mariners,Y,Will Brown (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Thomas Downey HS ,Modesto,CA
1326,2005,26,773,3,Mariners,Y,Ari Kafka (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Quinnipiac College ,Hamden,CT
1327,2005,27,803,3,Mariners,N,Jeremy Hill (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Ohlone College ,Fremont,CA
1328,2005,28,833,3,Mariners,Y,Lance Beus (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Brigham Young University ,Provo,UT
1329,2005,29,863,3,Mariners,N,Eric Thomas (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,F. W. Buchholz HS ,Gainesville,FL
1330,2005,30,893,3,Mariners,N,Aric Van Gaalen (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1331,2005,31,923,3,Mariners,Y,Jeffrey Gilmore (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stanford University ,Palo Alto,CA
1332,2005,32,953,3,Mariners,Y,Corby Heckman (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Indiana University-Bloomington ,Bloomington,IN
1333,2005,33,983,3,Mariners,Y,Julian Henson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cordova HS ,Cordova,TN
