Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
2745,2010,23,704,19,Braves,Y,Evan Gattis (minors),C,9.2,664,2325,133,0.25,0.784,0,0,0,0,0,0,4Yr,University of Texas of the Permian Basin ,Odessa,TX
2746,2010,24,734,19,Braves,Y,Evan Danieli (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Notre Dame ,South Bend,IN
2747,2010,25,764,19,Braves,Y,Dan Jurik (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. John Fisher College ,Rochester,NY
2748,2010,26,794,19,Braves,Y,Jonathan Burns (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Edward's University ,Austin,TX
2749,2010,27,824,19,Braves,Y,Willie Kempf (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Baylor University ,Waco,TX
2750,2010,28,854,19,Braves,Y,Kyle Mertins (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
2751,2010,29,884,19,Braves,N,Reid Roper (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Harrisburg HS ,Harrisburg,IL
2752,2010,30,914,19,Braves,Y,Kenny Fleming (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Shelton State Community College ,Tuscaloosa,AL
2753,2010,31,944,19,Braves,N,Jack Reinheimer (minors),SS,-0.1,2,5,0,0,0,0,0,0,0,0,0,HS,Ardrey Kell HS ,Charlotte,NC
2754,2010,32,974,19,Braves,Y,Ryan Delgado (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Azusa Pacific University ,Azusa,CA
2755,2010,33,1004,19,Braves,N,Albert Minnis (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lawrence HS ,Lawrence,KS
2756,2010,34,1034,19,Braves,Y,Matt Fouch (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,United States Military Academy ,West Point,NY
2757,2010,35,1064,19,Braves,N,Kenny Swab (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
2758,2010,36,1094,19,Braves,Y,Jarred Frierson (minors),UTL,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Las Vegas ,Las Vegas,NV
2759,2010,37,1124,19,Braves,N,Kollin Dowdy (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Harrisburg HS ,Harrisburg,IL
2760,2010,38,1154,19,Braves,N,Jake Wark (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jesuit HS ,Beaverton,OR
2769,2010,40,1214,19,Braves,Y,Ian Marshall (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Richmond ,Richmond,VA
2770,2010,41,1244,19,Braves,N,Spencer Jordan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Florence-Darlington Technical College ,Florence,SC
2771,2010,42,1274,19,Braves,N,Ben Waldrip (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cypress College ,Cypress,CA
2772,2010,43,1304,19,Braves,N,Le Jon Baker (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Crenshaw HS ,Los Angeles,CA
2773,2010,44,1334,19,Braves,N,Ryan Morrow (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Mary's University ,San Antonio,TX
2774,2010,45,1364,19,Braves,Y,Joe Lucas (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Dakota County Technical College ,Rosemount,MN
2775,2010,46,1394,19,Braves,N,Kendall Logan (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Copiah-Lincoln Community College ,Wesson,MS
2776,2010,47,1424,19,Braves,Y,Frank Lafreniere (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,St. Petersburg College ,St. Petersburg,FL
2777,2010,48,1454,19,Braves,N,James Mahler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Salt Lake Community College ,Salt Lake City,UT
2778,2010,49,1484,19,Braves,N,Ryan Turner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,McLennan Community College ,Waco,TX
2779,2010,50,1514,19,Braves,N,Cody Gabella (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Notre Dame HS ,Burlington,IA
2780,2011,1,28,28,Braves,Y,Sean Gilmartin (minors),LHP,0.8,64,7,0,0.429,1,66,3,3,4.14,1.34,0,4Yr,Florida State University ,Tallahassee,FL
2781,2011,2,85,25,Braves,Y,Nick Ahmed (minors),SS,4.2,391,1251,32,0.227,0.642,0,0,0,0,0,0,4Yr,University of Connecticut ,Storrs,CT
2782,2011,3,115,25,Braves,Y,Kyle Kubitza (minors),3B,-0.3,19,36,0,0.194,0.451,0,0,0,0,0,0,4Yr,Texas State University ,San Marcos,TX
2783,2011,4,146,25,Braves,Y,J.R. Graham (minors),RHP,-0.5,4,0,0,0,0,40,1,1,5.1,1.5,0,4Yr,Santa Clara University ,Santa Clara,CA
2784,2011,5,176,25,Braves,Y,Nick DeSantiago (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Blinn College ,Brenham,TX
2785,2011,6,206,25,Braves,Y,Mark Lamm (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Vanderbilt University ,Nashville,TN
2786,2011,7,236,25,Braves,Y,Cody Martin (minors),RHP,-0.7,21,0,0,0,0,35,3,7,6.33,1.65,0,4Yr,Gonzaga University ,Spokane,WA
2787,2011,8,266,25,Braves,Y,Tommy La Stella (minors),2B,1.2,347,762,9,0.265,0.711,0,0,0,0,0,0,4Yr,Coastal Carolina University ,Conway,SC
2788,2011,9,296,25,Braves,Y,Chase Larsson (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Cameron University ,Lawton,OK
2789,2011,10,326,25,Braves,Y,Logan Robbins (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Kentucky University ,Bowling Green,KY
2790,2011,11,356,25,Braves,Y,Seth Moranda (minors),IF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dr. Floyd B. Buchanan HS ,Clovis,CA
2791,2011,12,386,25,Braves,Y,Matt Chaffee (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
2792,2011,13,416,25,Braves,Y,Tony Mueller (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Winona State University ,Winona,MN
2793,2011,14,446,25,Braves,Y,Navery Moore (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Vanderbilt University ,Nashville,TN
2794,2011,15,476,25,Braves,Y,John Cornely (minors),RHP,-0.1,1,0,0,0,0,1,0,0,36,4,0,4Yr,Wofford College ,Spartanburg,SC
2795,2011,16,506,25,Braves,Y,A.J. Holland (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Joseph's University ,Philadelphia,PA
2796,2011,17,536,25,Braves,Y,Gus Schlosser (minors),RHP,-0.6,14,1,0,1,2,15,0,1,7.64,1.64,0,4Yr,Florida Southern College ,Lakeland,FL
2797,2011,18,566,25,Braves,Y,Greg Ross (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Frostburg State University ,Frostburg,MD
2798,2011,19,596,25,Braves,Y,Troy Snitker (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Georgia College and State University ,Dahlonega,GA
2799,2011,20,626,25,Braves,N,Carlos Rodriguez (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Iolani HS ,Honolulu,HI
2800,2011,21,656,25,Braves,Y,Jarett Miller (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Greensboro ,Greensboro,NC
2801,2011,22,686,25,Braves,Y,Clint Wright (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Columbia State Community College ,Columbia,TN
2802,2011,23,716,25,Braves,Y,Sam Munson (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tennessee Wesleyan College ,Athens,TN
2803,2011,24,746,25,Braves,Y,Brian Stamps (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oregon State University ,Corvallis,OR
2804,2011,25,776,25,Braves,Y,Will Skinner (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Middle Tennessee State University ,Murfreesboro,TN
2805,2011,26,806,25,Braves,Y,Kirk Walker (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oklahoma City University ,Oklahoma City,OK
2806,2011,27,836,25,Braves,Y,Charlie Robertson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fresno ,Fresno,CA
2807,2011,28,866,25,Braves,Y,Matt Talley (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Citadel ,Charleston,SC
2808,2011,29,896,25,Braves,Y,Chad Comer (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Arlington ,Arlington,TX
2809,2011,30,926,25,Braves,N,Jonathan Youngblood (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lafayette HS ,Lexington,KY
2810,2011,31,956,25,Braves,Y,Jackson Laumann (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Boone County HS ,Florence,KY
2811,2011,32,986,25,Braves,N,Matt Kimbrel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Shelton State Community College ,Tuscaloosa,AL
2819,2011,33,1016,25,Braves,Y,Nick Popescu (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Tech University ,Lubbock,TX
2820,2011,34,1046,25,Braves,Y,Christopher Bullard (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Kentucky University ,Bowling Green,KY
2821,2011,35,1076,25,Braves,Y,Michael Hashem (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Fisher College ,Boston,MA
2822,2011,36,1106,25,Braves,Y,Gardner Adams (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Asbury College ,Wilmore,KY
2823,2011,37,1136,25,Braves,Y,Ryne Harper (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Austin Peay State University ,Clarksville,TN
2824,2011,38,1166,25,Braves,N,Nate Williams (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Valley Center HS ,Valley Center,KS
2825,2011,39,1196,25,Braves,N,Daniel Arellano (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Centennial HS ,Corona,CA
2826,2011,40,1226,25,Braves,N,Jacoby Almaraz (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,"San Jacinto College, North Campus ",Houston,TX
2827,2011,41,1256,25,Braves,N,Keelin Rasch (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Harrisburg HS ,Harrisburg,IL
2828,2011,42,1286,25,Braves,Y,Cody Livesay (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Anna-Jonesboro HS ,Anna,IL
2829,2011,43,1316,25,Braves,N,Jake Lueneburg (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Kishwaukee College ,Malta,IL
2830,2011,44,1346,25,Braves,N,Sutton Whiting (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ballard HS ,Louisville,KY
2831,2011,45,1376,25,Braves,N,Sako Chapjian (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Glendale Community College ,Glendale,CA
2832,2011,46,1406,25,Braves,N,John Means (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gardner-Edgerton HS ,Gardner,KS
2833,2011,47,1436,25,Braves,N,Dane Gronewald (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Jefferson College ,Hillsboro,MO
2834,2011,48,1466,25,Braves,N,Alex Real (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Boulder Creek HS ,Anthem,AZ
2835,2011,49,1496,25,Braves,N,Cody Cox (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Thomas Nelson Community College ,Hampton,VA
2836,2011,50,1525,24,Braves,N,Kevin McKague (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,United States Military Academy ,West Point,NY
2844,2012,1,21,21,Braves,Y,Lucas Sims (minors),RHP,-0.4,19,16,0,0.063,0.125,20,3,6,5.96,1.57,0,HS,Brookwood HS ,Snellville,GA
2845,2012,2,85,25,Braves,Y,Alex Wood (minors),LHP,11.2,149,217,0,0.097,0.239,158,48,38,3.3,1.21,0,4Yr,University of Georgia ,Athens,GA
2846,2012,3,116,21,Braves,Y,Bryan De La Rosa (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Olympic Heights HS ,Boca Raton,FL
2847,2012,4,149,21,Braves,Y,Justin Black (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Billings West HS ,Billings,MT
2848,2012,5,179,21,Braves,Y,Blake Brown (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Missouri Columbia ,Columbia,MO
2849,2012,6,209,21,Braves,Y,Josh Elander (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Christian University ,Fort Worth,TX
2850,2012,7,239,21,Braves,Y,David Starn (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kent State University ,Kent,OH
2851,2012,8,269,21,Braves,Y,David Peterson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of Charleston ,Charleston,SC
2852,2012,9,299,21,Braves,Y,Steven Schils (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Institute of Technology ,Melbourne,FL
2853,2012,10,329,21,Braves,Y,Mike Dodig (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Columbia-Greene Community College ,Hudson,NY
2854,2012,11,359,21,Braves,N,Levi Borders (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Winter Haven HS ,Winter Haven,FL
2855,2012,12,389,21,Braves,Y,Connor Lien (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Olympia HS ,Orlando,FL
2856,2012,13,419,21,Braves,Y,Nate Hyatt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Appalachian State University ,Boone,NC
2857,2012,14,449,21,Braves,Y,Tyler Tewell (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Appalachian State University ,Boone,NC
2858,2012,15,479,21,Braves,Y,Alex Wilson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wofford College ,Spartanburg,SC
2859,2012,16,509,21,Braves,Y,Fernelys Sanchez (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,George Washington HS ,New York,NY
2860,2012,17,539,21,Braves,Y,Chase Anselment (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Washington ,Seattle,WA
2861,2012,18,569,21,Braves,Y,Ross Heffley (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Carolina University ,Cullowhee,NC
2862,2012,19,599,21,Braves,Y,Levi Hyams (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Georgia ,Athens,GA
2863,2012,20,629,21,Braves,Y,Eric Garcia (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Missouri Columbia ,Columbia,MO
2864,2012,21,659,21,Braves,Y,Jeremy Fitzgerald (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tennessee Wesleyan College ,Athens,TN
2865,2012,22,689,21,Braves,Y,Shae Simmons (minors),RHP,0.4,32,0,0,0,0,42,1,4,3.5,1.11,1,4Yr,Southeast Missouri State University ,Cape Girardeau,MO
2874,2012,24,749,21,Braves,Y,Mike Flores (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Grossmont College ,El Cajon,CA
2875,2012,25,779,21,Braves,Y,Brandon Rohde (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Central Washington University ,Ellensburg,WA
2876,2012,26,809,21,Braves,Y,Trenton Moses (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southeast Missouri State University ,Cape Girardeau,MO
2877,2012,27,839,21,Braves,Y,Christian Barczykowski (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Niagara County Community College ,Sanborn,NY
2878,2012,28,869,21,Braves,Y,K.C. Clabough (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Institute of Technology ,Melbourne,FL
2879,2012,29,899,21,Braves,Y,Jaden Dillon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University-Kingsville ,Kingsville,TX
2880,2012,30,929,21,Braves,Y,Casey Kalenkosky (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas State University ,San Marcos,TX
2889,2012,32,989,21,Braves,N,Adam Grantham (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Kennett HS ,Kennett,MO
2890,2012,33,1019,21,Braves,N,Sam Gillikin (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hoover HS ,Hoover,AL
2891,2012,34,1049,21,Braves,N,Ben Johnson (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Westwood HS ,Austin,TX
2892,2012,35,1079,21,Braves,N,Matt Creech (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Colquitt County HS ,Moultrie,GA
2893,2012,36,1109,21,Braves,N,Braden Bishop (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Francis HS ,Mountain View,CA
2894,2012,37,1139,21,Braves,N,Gio Brusa (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Mary's HS ,Stockton,CA
2895,2012,38,1169,21,Braves,N,Sean McLaughlin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Northview HS ,Johns Creek,GA
2903,2012,39,1199,21,Braves,N,Cullen O'Dwyer (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eldorado HS ,Albuquerque,NM
2904,2012,40,1229,21,Braves,N,Jimmy Herget (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jefferson HS ,Tampa,FL
2905,2013,1,31,31,Braves via Indians,Y,*Jason Hursh (minors),RHP,-0.2,11,0,0,0,0,11,1,0,8.25,2,0,4Yr,Oklahoma State University ,Stillwater,OK
2906,2013,2,65,26,Braves,Y,Victor Caratini (minors),C,0.4,66,143,1,0.266,0.685,0,0,0,0,0,0,4Yr,"Miami-Dade College, Kendall Campus ",Miami,FL
2907,2013,3,102,29,Braves,Y,Carlos Salazar (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Kerman HS ,Kerman,CA
2908,2013,4,133,27,Braves,Y,Tanner Murphy (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Malden HS ,Malden,MO
2909,2013,5,163,27,Braves,Y,Mikey Reynolds (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
2910,2013,6,193,27,Braves,Y,Steve Janas (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kennesaw State University ,Kennesaw,GA
2911,2013,7,223,27,Braves,Y,Ian Stiffler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Somerset HS ,Somerset,PA
2912,2013,8,253,27,Braves,Y,Kyle Wren (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia Institute of Technology ,Atlanta,GA
2913,2013,9,283,27,Braves,Y,Dylan Manwaring (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Horseheads HS ,Horseheads,NY
2914,2013,10,313,27,Braves,Y,Ian Hagenmiller (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Palm Beach Central HS ,Wellington,FL
2915,2013,11,343,27,Braves,Y,Alec Grosser (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,T. C. Williams HS ,Alexandria,VA
2916,2013,12,373,27,Braves,Y,Ryan Gunther (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Charleston Southern University ,Charleston,SC
2917,2013,13,403,27,Braves,Y,Joseph Odom (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Huntingdon College ,Montgomery,AL
2918,2013,14,433,27,Braves,N,Tyler Kuresa (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
2919,2013,15,463,27,Braves,Y,Matt Marksberry (minors),LHP,-0.4,34,0,0,0,0,35,0,3,5.06,1.65,0,4Yr,Campbell University ,Buies Creek,NC
2920,2013,16,493,27,Braves,Y,Michael Swanner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pepperdine University ,Malibu,CA
2921,2013,17,523,27,Braves,Y,Jared Dettmann (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Century College ,White Bear Lake,MN
2922,2013,18,553,27,Braves,Y,Chuck Buchanan (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Bakersfield ,Bakersfield,CA
2923,2013,19,583,27,Braves,Y,Jordan Sechler (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Los Angeles ,Los Angeles,CA
2924,2013,20,613,27,Braves,Y,Tyler Vail (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Temple College ,Temple,TX
2925,2013,21,643,27,Braves,Y,Tyler Brosius (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Walters State Community College ,Morristown,TN
2926,2013,22,673,27,Braves,Y,Andrew Waszak (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Michigan State University ,East Lansing,MI
2927,2013,23,703,27,Braves,Y,Connor Oliver (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,JC,"State College of Florida, Manatee-Sarasota ",Bradenton,FL
2928,2013,24,733,27,Braves,Y,Orrin Sears (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona Christian University ,Phoenix,AZ
2929,2013,25,763,27,Braves,Y,Reed Harper (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Austin Peay State University ,Clarksville,TN
2930,2013,26,793,27,Braves,Y,Dakota Dill (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Sul Ross State University ,Alpine,TX
2931,2013,27,823,27,Braves,Y,Jake Schrader (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tampa ,Tampa,FL
2940,2013,29,883,27,Braves,N,Tim Hergert (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Heritage HS ,Vancouver,WA
2941,2013,30,913,27,Braves,N,Sterling Sharp (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Farmington HS ,North Farmington,MI
2942,2013,31,943,27,Braves,N,Johnny Slater (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Southfield-Lathrup HS ,Southfield,MI
2943,2013,32,973,27,Braves,N,Jack Klein (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Ignatius HS ,San Francisco,CA
2944,2013,33,1003,27,Braves,N,Trevor Sprowl (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Shelton State Community College ,Tuscaloosa,AL
