,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,school,town,ST
3095,2012,4,144,16,Nationals,Y,Brandon Miller (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Northwest Florida State College ,Niceville,FL
3096,2012,4,144,16,Nationals,Y,Brandon Miller (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Samford University ,Birmingham,AL
3097,2012,4,144,16,Nationals,Y,Brandon Miller (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Samford University ,Birmingham,AL
3098,2012,5,174,16,Nationals,Y,Spencer Kieboom (minors),C,-0.2,24.0,57.0,0.0,0.211,0.527,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Clemson University ,Clemson,SC
3099,2012,6,204,16,Nationals,Y,Hayden Jennings (minors),CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Evangel Christian HS ,Shreveport,LA
3100,2012,7,234,16,Nationals,Y,Robert Benincasa (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Florida State University ,Tallahassee,FL
3101,2012,8,264,16,Nationals,Y,Stephen Perez (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Miami ,Coral Gables,FL
3102,2012,9,294,16,Nationals,Y,Derek Self (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Louisville ,Louisville,KY
3103,2012,10,324,16,Nationals,Y,Craig Manuel (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Rice University ,Houston,TX
3104,2012,11,354,16,Nationals,Y,Brian Rauh (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Chapman University ,Orange,CA
3105,2012,12,384,16,Nationals,Y,Carlos Lopez (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Wake Forest University ,Winston-Salem,NC
3106,2012,13,414,16,Nationals,Y,Elliott Waterman (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of San Francisco ,San Francisco,CA
3107,2012,14,444,16,Nationals,Y,Jordan Poole (minors),RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Chipola College ,Marianna,FL
3108,2012,15,474,16,Nationals,N,Brandon Smith (minors),CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Woodbridge HS ,Irvine,CA
3109,2012,16,504,16,Nationals,Y,Ronald Pena (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Palm Beach Community College ,Lake Worth,FL
3110,2012,17,534,16,Nationals,Y,Blake Schwartz (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Oklahoma City University ,Oklahoma City,OK
3111,2012,18,564,16,Nationals,Y,David Fischer (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Connecticut ,Storrs,CT
3112,2012,19,594,16,Nationals,Y,Bryan Lippincott (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Concordia University-St. Paul ,St. Paul,MN
3113,2012,20,624,16,Nationals,Y,James Brooks (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Utah ,Salt Lake City,UT
3114,2012,21,654,16,Nationals,Y,Austin Chubb (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Florida Southern College ,Lakeland,FL
3115,2012,22,684,16,Nationals,Y,Will Hudgins (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Notre Dame ,South Bend,IN
3116,2012,23,714,16,Nationals,Y,Casey Selsor (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Ronald Reagan HS ,San Antonio,TX
3117,2012,23,714,16,Nationals,Y,Casey Selsor (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Ronald Reagan HS ,San Antonio,TX
3118,2012,23,714,16,Nationals,Y,Casey Selsor (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Texas at San Antonio ,San Antonio,TX
3119,2012,23,714,16,Nationals,Y,Casey Selsor (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Texas at San Antonio ,San Antonio,TX
3120,2012,23,714,16,Nationals,Y,Casey Selsor (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Ronald Reagan HS ,San Antonio,TX
3121,2012,23,714,16,Nationals,Y,Casey Selsor (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Ronald Reagan HS ,San Antonio,TX
3122,2012,23,714,16,Nationals,Y,Casey Selsor (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Texas at San Antonio ,San Antonio,TX
3123,2012,23,714,16,Nationals,Y,Casey Selsor (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Texas at San Antonio ,San Antonio,TX
3124,2012,24,744,16,Nationals,Y,Kevin Dicharry (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Texas at Austin ,Austin,TX
3125,2012,25,774,16,Nationals,N,Frederic Avis (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Menlo HS ,Atherton,CA
3126,2012,26,804,16,Nationals,N,Skye Bolt (minors),CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Holy Innocents HS ,Atlanta,GA
3127,2012,27,834,16,Nationals,N,Cody Poteet (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Christian HS ,El Cajon,CA
3128,2012,28,864,16,Nationals,Y,Hunter Bailey (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Oklahoma State University ,Stillwater,OK
3129,2012,29,894,16,Nationals,Y,L.J. Hollins (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Chipola College ,Marianna,FL
3130,2012,30,924,16,Nationals,Y,R.C. Orlan (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
3131,2012,31,954,16,Nationals,Y,Michael Boyden (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Maryland ,College Park,MD
3132,2012,32,984,16,Nationals,Y,Mike Mudron (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University San Bernardino ,San Bernardino,CA
3133,2012,33,1014,16,Nationals,Y,Mike McQuillan (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Iowa ,Iowa City,IA
3134,2012,34,1044,16,Nationals,N,Jake Jefferies (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Foothill HS ,Pleasanton,CA
3135,2012,34,1044,16,Nationals,N,Jake Jefferies (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Foothill HS ,Pleasanton,CA
3136,2012,34,1044,16,Nationals,N,Jake Jefferies (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,California State University Fullerton ,Fullerton,CA
3137,2012,34,1044,16,Nationals,N,Jake Jefferies (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,California State University Fullerton ,Fullerton,CA
3138,2012,34,1044,16,Nationals,N,Jake Jefferies (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Foothill HS ,Pleasanton,CA
3139,2012,34,1044,16,Nationals,N,Jake Jefferies (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Foothill HS ,Pleasanton,CA
3140,2012,34,1044,16,Nationals,N,Jake Jefferies (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,California State University Fullerton ,Fullerton,CA
3141,2012,34,1044,16,Nationals,N,Jake Jefferies (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,California State University Fullerton ,Fullerton,CA
3142,2012,35,1074,16,Nationals,N,Cory Bafidis (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Wesleyan University ,Fort Worth,TX
3143,2012,35,1074,16,Nationals,N,Cory Bafidis (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Wesleyan University ,Fort Worth,TX
3144,2012,35,1074,16,Nationals,N,Cory Bafidis (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Wesleyan University ,Fort Worth,TX
3145,2012,35,1074,16,Nationals,N,Cory Bafidis (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Wesleyan University ,Fort Worth,TX
3146,2012,35,1074,16,Nationals,N,Cory Bafidis (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Wesleyan University ,Fort Worth,TX
3147,2012,35,1074,16,Nationals,N,Cory Bafidis (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Wesleyan University ,Fort Worth,TX
3148,2012,35,1074,16,Nationals,N,Cory Bafidis (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Wesleyan University ,Fort Worth,TX
3149,2012,35,1074,16,Nationals,N,Cory Bafidis (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Wesleyan University ,Fort Worth,TX
3150,2012,36,1104,16,Nationals,N,Max Ungar (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Charles E. Smith Jewish Day School ,Bethesda,MD
3151,2012,37,1134,16,Nationals,N,Tyler Watson (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Georgetown HS ,Georgetown,TX
3152,2012,37,1134,16,Nationals,N,Tyler Watson (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Georgetown HS ,Georgetown,TX
3153,2012,37,1134,16,Nationals,N,Tyler Watson (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Perry HS ,Gilbert,AZ
3154,2012,37,1134,16,Nationals,N,Tyler Watson (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Perry HS ,Gilbert,AZ
3155,2012,37,1134,16,Nationals,N,Tyler Watson (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Georgetown HS ,Georgetown,TX
3156,2012,37,1134,16,Nationals,N,Tyler Watson (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Georgetown HS ,Georgetown,TX
3157,2012,37,1134,16,Nationals,N,Tyler Watson (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Perry HS ,Gilbert,AZ
3158,2012,37,1134,16,Nationals,N,Tyler Watson (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Perry HS ,Gilbert,AZ
3159,2012,38,1164,16,Nationals,N,Jared Messer (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Malone College ,Canton,OH
3160,2012,39,1194,16,Nationals,N,Mitch Williams (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Coosa HS ,Rome,GA
3161,2012,40,1224,16,Nationals,N,Ricky Gutierrez (minors),CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,American HS ,Miami,FL
3162,2013,2,68,29,Nationals,Y,Jake Johansen (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Dallas Baptist University ,Dallas,TX
3163,2013,3,105,32,Nationals,Y,Drew Ward (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Leedey HS ,Leedey,OK
3164,2013,4,136,30,Nationals,Y,Nick Pivetta (minors),RHP,0.8,43.0,70.0,0.0,0.1,0.227,46.0,14.0,17.0,5.42,1.43,0.0,JC,New Mexico Junior College ,Hobbs,NM
3165,2013,5,166,30,Nationals,Y,Austin Voth (minors),RHP,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,14.54,2.77,0.0,4Yr,University of Washington ,Seattle,WA
3166,2013,6,196,30,Nationals,Y,Cody Gunter (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Grayson County College ,Denison,TX
3167,2013,7,226,30,Nationals,Y,Jimmy Yezzo (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Delaware ,Newark,DE
3168,2013,8,256,30,Nationals,Y,David Napoli (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Tulane University ,New Orleans,LA
3169,2013,9,286,30,Nationals,Y,Jake Joyce (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Virginia Polytechnic Institute and State University ,Blacksburg,VA
3170,2013,10,316,30,Nationals,Y,Brennan Middleton (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Tulane University ,New Orleans,LA
3171,2013,11,346,30,Nationals,Y,John Simms (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,College Park HS ,The Woodlands,TX
3172,2013,11,346,30,Nationals,Y,John Simms (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,College Park HS ,The Woodlands,TX
3173,2013,11,346,30,Nationals,Y,John Simms (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Rice University ,Houston,TX
3174,2013,11,346,30,Nationals,Y,John Simms (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Rice University ,Houston,TX
3175,2013,11,346,30,Nationals,Y,John Simms (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,College Park HS ,The Woodlands,TX
3176,2013,11,346,30,Nationals,Y,John Simms (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,College Park HS ,The Woodlands,TX
3177,2013,11,346,30,Nationals,Y,John Simms (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Rice University ,Houston,TX
3178,2013,11,346,30,Nationals,Y,John Simms (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Rice University ,Houston,TX
3179,2013,12,376,30,Nationals,Y,Andrew Cooper (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Sierra College ,Rocklin,CA
3180,2013,13,406,30,Nationals,Y,John Costa (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Palm Beach Community College ,Lake Worth,FL
3181,2013,14,436,30,Nationals,Y,David Masters (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Central Arizona College ,Coolidge,AZ
3182,2013,15,466,30,Nationals,Y,Isaac Ballou (minors),CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Marshall University ,Huntington,WV
3183,2013,16,496,30,Nationals,N,William Allen (minors),CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Western Oklahoma State College ,Altus,OK
3184,2013,17,526,30,Nationals,Y,Geoff Perrott (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Rice University ,Houston,TX
3185,2013,18,556,30,Nationals,Y,Cory Bafidis (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Wesleyan University ,Fort Worth,TX
3186,2013,18,556,30,Nationals,Y,Cory Bafidis (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Wesleyan University ,Fort Worth,TX
3187,2013,18,556,30,Nationals,Y,Cory Bafidis (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Wesleyan University ,Fort Worth,TX
3188,2013,18,556,30,Nationals,Y,Cory Bafidis (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Wesleyan University ,Fort Worth,TX
3189,2013,18,556,30,Nationals,Y,Cory Bafidis (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Wesleyan University ,Fort Worth,TX
3190,2013,18,556,30,Nationals,Y,Cory Bafidis (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Wesleyan University ,Fort Worth,TX
3191,2013,18,556,30,Nationals,Y,Cory Bafidis (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Wesleyan University ,Fort Worth,TX
3192,2013,18,556,30,Nationals,Y,Cory Bafidis (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Wesleyan University ,Fort Worth,TX
3193,2013,19,586,30,Nationals,Y,Niko Spezial (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Wake Forest University ,Winston-Salem,NC
3194,2013,20,616,30,Nationals,Y,Brenton Allen (minors),LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
3195,2013,21,646,30,Nationals,Y,Justin Thomas (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Southern Arkansas University ,Magnolia,AR
3196,2013,22,676,30,Nationals,Y,Cody Dent (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Florida ,Gainesville,FL
3197,2013,23,706,30,Nationals,Y,Garrett Gordon (minors),RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Wabash Valley College ,Mount Carmel,IL
3198,2013,24,736,30,Nationals,Y,Matthew DeRosier (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Southwestern College ,Chula Vista,CA
3199,2013,25,766,30,Nationals,Y,Travis Ott (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Shippensburg Area HS ,Shippensburg,PA
3200,2013,26,796,30,Nationals,N,Garrett Hampson (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Reno HS ,Reno,NV
3201,2013,27,826,30,Nationals,N,Bryce Harman (minors),RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lloyd C. Bird HS ,Chesterfield,VA
3202,2013,28,856,30,Nationals,Y,Joey Webb (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Menlo College ,Atherton,CA
3203,2013,29,886,30,Nationals,Y,Michael Sylvestri (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Florida Atlantic University ,Boca Raton,FL
3204,2013,30,916,30,Nationals,Y,Ryan Ullmann (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Concordia University at Austin ,Austin,TX
3205,2013,31,946,30,Nationals,Y,Willie Medina (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,High Point University ,High Point,NC
3206,2013,32,976,30,Nationals,N,Pat Boling (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Georgia ,Athens,GA
3207,2013,33,1006,30,Nationals,N,Andrew Dunlap (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3208,2013,34,1036,30,Nationals,Y,Jake Walsh (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Missouri Columbia ,Columbia,MO
3209,2013,35,1066,30,Nationals,N,Lukas Schiraldi (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Navarro College ,Corsicana,TX
3210,2013,36,1096,30,Nationals,N,Reid Humphreys (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Northwest Rankin HS ,Flowood,MS
3211,2013,37,1126,30,Nationals,N,Karsten Whitson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Florida ,Gainesville,FL
3212,2013,38,1156,30,Nationals,N,Caleb Hamilton (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Woodinville HS ,Woodinville,WA
3213,2013,39,1186,30,Nationals,N,Robbie Tenerowicz (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Campolindo HS ,Moraga,CA
3214,2013,40,1216,30,Nationals,N,Shaun Anderson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,American Heritage HS ,Plantation,FL
3215,2014,1,18,18,Nationals,Y,Erick Fedde (minors),RHP,-0.6,8.0,12.0,0.0,0.0,0.077,9.0,1.0,4.0,7.06,1.82,0.0,4Yr,University of Nevada-Las Vegas ,Las Vegas,NV
3216,2014,2,57,16,Nationals,N,Andrew Suarez (minors),LHP,0.9,15.0,29.0,0.0,0.034,0.101,16.0,3.0,6.0,3.94,1.22,0.0,4Yr,University of Miami ,Coral Gables,FL
3217,2014,3,93,19,Nationals,Y,Jakson Reetz (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Norris HS ,Firth,NE
3218,2014,4,124,19,Nationals,Y,Robbie Dickey (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Blinn College ,Brenham,TX
3219,2014,5,154,19,Nationals,Y,Drew Van Orden (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Duke University ,Durham,NC
3220,2014,6,184,19,Nationals,Y,Austen Williams (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas State University ,San Marcos,TX
3221,2014,7,214,19,Nationals,Y,D.K. Carey (minors),CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Miami ,Coral Gables,FL
3222,2014,8,244,19,Nationals,Y,Jeff Gardner (minors),LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Louisville ,Louisville,KY
3223,2014,9,274,19,Nationals,N,Austin Byler (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Nevada-Reno ,Reno,NV
3224,2014,10,304,19,Nationals,Y,Matthew Page (minors),RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Oklahoma Baptist University ,Shawnee,OK
3225,2014,11,334,19,Nationals,Y,Weston Davis (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Manatee HS ,Bradenton,FL
3226,2014,12,364,19,Nationals,Y,Domenick Mancini (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"Miami-Dade College, Wolfson Campus ",Miami,FL
