Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
927,1986,15,371,4,Rangers,Y,Mike Scanlin (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
928,1986,16,397,4,Rangers,Y,Joe Pearn (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"Fairleigh Dickinson University, Metropolitan Campus ",Teaneck,NJ
929,1986,17,423,4,Rangers,Y,Paul Postier (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southeastern Oklahoma State University ,Durant,OK
930,1986,18,449,4,Rangers,Y,James McCutcheon (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Clovis HS ,Clovis,CA
931,1986,19,475,4,Rangers,Y,Bob Malloy (minors),RHP,-0.2,1,0,0,0,0,3,0,0,5.54,1.38,0,4Yr,University of Virginia ,Charlottesville,VA
932,1986,20,501,4,Rangers,Y,Jose Velez (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chipola College ,Marianna,FL
933,1986,21,527,4,Rangers,N,Mark Juhas (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Arcadia HS ,Arcadia,CA
934,1986,22,553,4,Rangers,N,William Bomar (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Coeur d'Alene HS ,Coeur d'Alene,ID
935,1986,23,577,4,Rangers,Y,Gary Lang (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kansas ,Lawrence,KS
936,1986,24,601,4,Rangers,Y,Wayne Rosenthal (minors),RHP,-0.5,1,0,0,0,0,42,1,4,5.4,1.56,1,4Yr,St. John's University ,Queens,NY
937,1986,25,624,4,Rangers,N,Luke Sable (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,George Mason University ,Fairfax,VA
945,1986,26,647,4,Rangers,N,Dean Weese (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Alliant International University ,San Diego,CA
946,1986,27,669,4,Rangers,N,Glenn Abraham (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Howard University ,Washington,DC
947,1986,28,690,4,Rangers,Y,Gar Millay (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
948,1986,29,710,4,Rangers,Y,Lucius Cole (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Monachan HS ,Richmond,VA
949,1986,30,730,4,Rangers,Y,Mike Spear (minors),INF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Manchester HS ,Richmond,VA
950,1987,1,19,19,Rangers,Y,Brian Bohanon (minors),LHP,8.8,145,231,3,0.229,0.584,304,54,60,5.19,1.54,2,HS,North Shore HS ,Harris,TX
951,1987,1,23,23,Rangers via Yankees,Y,*Bill Haselman (minors),C,3.4,589,1606,47,0.259,0.72,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
952,1987,1s,29,29,Rangers,Y,*Mark Petkovsek (minors),RHP,0.7,214,87,0,0.161,0.402,390,46,28,4.74,1.44,5,4Yr,University of Texas at Austin ,Austin,TX
953,1987,2,51,19,Rangers,Y,Barry Manuel (minors),RHP,1.2,85,9,0,0,0.1,96,7,2,3.87,1.31,0,4Yr,Louisiana State University ,Baton Rouge,LA
954,1987,3,77,19,Rangers,Y,Scott Coolbaugh (minors),3B,-0.8,167,432,8,0.215,0.591,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
955,1987,4,103,19,Rangers,Y,Jonathan Hurst (minors),RHP,-0.8,10,4,0,0,0,10,1,2,8.2,1.71,0,JC,Spartanburg Methodist College ,Spartanburg,SC
956,1987,5,129,19,Rangers,Y,Terry Mathews (minors),RHP,3.2,148,24,0,0.375,0.875,324,22,21,4.25,1.44,10,4Yr,University of Louisiana at Monroe ,Monroe,LA
957,1987,6,155,19,Rangers,Y,Kevin Belcher (minors),OF,0.2,16,15,0,0.133,0.435,0,0,0,0,0,0,JC,Navarro College ,Corsicana,TX
958,1987,7,181,19,Rangers,Y,Tony Scruggs (minors),OF,-0.2,5,6,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
959,1987,8,207,19,Rangers,Y,Gary Alexander (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
960,1987,9,233,19,Rangers,N,Bert Heffernan (minors),C,-0.3,8,11,0,0.091,0.273,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
961,1987,10,259,19,Rangers,Y,Brian Steiner (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Seminole Community College ,Sanford,FL
962,1987,11,285,19,Rangers,N,Bryant Winslow (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Columbine HS ,Littleton,CO
963,1987,12,311,19,Rangers,Y,Mike Taylor (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,McLennan Community College ,Waco,TX
964,1987,13,337,19,Rangers,Y,Glen Bruckner (minors),INF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgetown University ,Washington,DC
965,1987,14,363,19,Rangers,Y,Spencer Wilkinson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
966,1987,15,389,19,Rangers,Y,Todd Van Horn (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Edward's University ,Austin,TX
967,1987,16,415,19,Rangers,Y,Darren Niethammer (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
968,1987,17,441,19,Rangers,Y,Omar Brewer (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Houston ,Houston,TX
969,1987,18,467,19,Rangers,Y,Bill Losa (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Jacinto College ,Pasadena,TX
970,1987,19,493,19,Rangers,Y,Wayne Ebarb (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Zwolle HS ,Zwolle,LA
971,1987,20,519,19,Rangers,Y,Mike Rogers (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Missouri Columbia ,Columbia,MO
972,1987,21,545,19,Rangers,Y,Rodney Lung (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,McNeese State University ,Lake Charles,LA
973,1987,22,571,19,Rangers,Y,Dave Lynch (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of New Orleans ,New Orleans,LA
974,1987,23,597,19,Rangers,Y,Adam Lamle (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisiana at Lafayette ,Lafayette,LA
975,1987,24,623,19,Rangers,N,Mike Helm (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Carson HS ,Carson,CA
976,1987,25,649,19,Rangers,Y,Randy Boron (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Cleveland State University ,Cleveland,OH
977,1987,26,675,19,Rangers,N,Greg Logan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,James W. Martin HS ,Arlington,TX
978,1987,27,685,3,Rangers,Y,Marv Rockman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oklahoma State University ,Stillwater,OK
987,1987,29,753,19,Rangers,N,John Morton (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
988,1987,30,779,19,Rangers,Y,Todd Schultz (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Ferris State University ,Big Rapids,MI
989,1987,31,805,19,Rangers,Y,Kevin Mmahat (minors),LHP,-0.5,0,0,0,0,0,4,0,2,12.91,2.74,0,4Yr,Tulane University ,New Orleans,LA
990,1987,32,831,19,Rangers,Y,Robb Nen (minors),RHP,15,611,15,0,0.067,0.133,643,45,42,2.98,1.21,314,HS,Los Alamitos HS ,Los Alamitos,CA
991,1987,33,856,19,Rangers,Y,Thayer Swain (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Jacinto College ,Pasadena,TX
992,1987,34,881,19,Rangers,N,Manuel Molina (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Arizona Western College ,Yuma,AZ
993,1987,35,905,18,Rangers,N,Ed Pierce (minors),OF,0.1,0,0,0,0,0,2,0,0,3.38,2.44,0,HS,Glendora HS ,Glendora,CA
994,1987,36,928,17,Rangers,N,Brad Hebets (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisiana at Lafayette ,Lafayette,LA
995,1987,37,951,17,Rangers,Y,Todd Kopczynski (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
996,1987,38,973,16,Rangers,N,Elgin Bobo (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Monta Vista HS ,Cupertino,CA
997,1987,39,995,16,Rangers,N,Brian Maize (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rolling Meadows HS ,Rolling Meadows,IL
998,1987,40,1016,16,Rangers,N,Mike Brady (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Nassau Community College ,Garden City,NY
999,1987,41,1035,14,Rangers,N,Gary Ross (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,San Dieguito HS ,Encinitas,CA
1000,1987,42,1054,14,Rangers,N,Kevin Jones (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Seminole Community College ,Sanford,FL
1001,1987,43,1071,13,Rangers,N,Eric Stone (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Seminole Community College ,Sanford,FL
1002,1987,44,1088,13,Rangers,N,Charlton Lynch (minors),INF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Abraham Lincoln HS ,San Diego,CA
1003,1987,45,1104,12,Rangers,N,Mike Burton (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of the Sequoias ,Visalia,CA
1011,1987,46,1120,12,Rangers,N,Kevin Weik (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Trinity HS ,Bedford,TX
1012,1987,47,1136,12,Rangers,N,Keith Osik (minors),SS,-0.9,456,1123,13,0.231,0.63,2,0,0,40.5,4.5,0,HS,Wading River HS ,Wading River,NY
1013,1987,48,1150,11,Rangers,N,Ernie Carr (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Jacksonville University ,Jacksonville,FL
1014,1987,49,1163,10,Rangers,Y,Angel Caceres (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Arizona Western College ,Yuma,AZ
1015,1987,50,1175,9,Rangers,Y,Brian Romero (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,East Los Angeles College ,Monterey Park,CA
1016,1987,51,1186,8,Rangers,N,Anthony Hicks (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Maryland ,College Park,MD
1017,1988,1,6,6,Rangers,Y,Monty Fariss (minors),SS,-0.2,104,226,4,0.217,0.643,0,0,0,0,0,0,4Yr,Oklahoma State University ,Stillwater,OK
1018,1988,2,36,6,Rangers,Y,Tim Morrow (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Southern Alamance HS ,Graham,NC
1019,1988,3,63,6,Rangers,Y,Darren Oliver (minors),LHP,22.2,181,217,1,0.221,0.544,766,118,98,4.51,1.44,7,HS,Rio Linda HS ,Rio Linda,CA
1020,1988,4,89,6,Rangers,Y,Everett Cunningham (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northwestern University ,Evanston,IL
1021,1988,5,115,6,Rangers,Y,Clifford Williams (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,East St. Louis HS ,East St. Louis,IL
1022,1988,6,141,6,Rangers,Y,Rob Maurer (minors),1B,-0.2,21,25,0,0.12,0.401,0,0,0,0,0,0,4Yr,University of Evansville ,Evansville,IN
1023,1988,7,167,6,Rangers,Y,Dominic Pierce (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Skyline JC ,San Bruno,CA
1024,1988,8,193,6,Rangers,Y,Travis Law (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oklahoma State University ,Stillwater,OK
1025,1988,9,219,6,Rangers,Y,Trey McCoy (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Virginia Polytechnic Institute and State University ,Blacksburg,VA
1026,1988,10,245,6,Rangers,Y,Eric McCray (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Farmerville HS ,Farmerville,LA
1027,1988,11,271,6,Rangers,N,David Wallace (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brandeis HS ,New York,NY
1028,1988,12,297,6,Rangers,Y,Cedric Shaw (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Grambling State University ,Grambling,LA
1029,1988,13,323,6,Rangers,Y,Tim MacNeil (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Rancho Santiago College ,Santa Ana,CA
1030,1988,14,349,6,Rangers,Y,Michael Patrick (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
1031,1988,15,375,6,Rangers,N,Peter Lawrence (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Logan HS ,Union City,CA
1032,1988,16,401,6,Rangers,Y,John Sipple (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oregon State University ,Corvallis,OR
1033,1988,17,427,6,Rangers,Y,Carl Randle (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Huston-Tillotson College ,Austin,TX
1034,1988,18,453,6,Rangers,Y,Tom Mileski (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Jacinto College ,Pasadena,TX
1035,1988,19,479,6,Rangers,Y,Jim Hvizda (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Old Dominion University ,Norfolk,VA
1036,1988,20,505,6,Rangers,Y,Joey Wardlow (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tampa ,Tampa,FL
1037,1988,21,531,6,Rangers,N,Mark Bowlan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Memphis ,Memphis,TN
1038,1988,22,557,6,Rangers,Y,Doug Cronk (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern Mississippi ,Hattiesburg,MS
1039,1988,23,583,6,Rangers,Y,Mike Reitzel (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northeastern State University ,Tahlequah,OK
1040,1988,24,609,6,Rangers,N,Mark Tolbert (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dixie State College of Utah ,St. George,UT
1041,1988,25,635,6,Rangers,Y,Rod Morris (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southeastern Louisiana University ,Hammond,LA
1042,1988,26,661,6,Rangers,Y,Kyle Spencer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Missouri Valley College ,Marshall,MO
1043,1988,27,687,6,Rangers,Y,Jeff Shore (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Charlotte ,Charlotte,NC
1044,1988,28,713,6,Rangers,Y,Todd DeVaughan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Seminole Community College ,Sanford,FL
1045,1988,29,739,6,Rangers,Y,Bobby Gamez (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chabot College ,Hayward,CA
1046,1988,30,765,6,Rangers,Y,Jeff Frye (minors),2B,7.1,667,2155,16,0.29,0.742,0,0,0,0,0,0,4Yr,Southeastern Oklahoma State University ,Durant,OK
1047,1988,31,791,6,Rangers,Y,Jon Huth (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Waldorf College ,Forest City,IA
1048,1988,32,817,6,Rangers,Y,Lindsey Robinson (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Carolina Upstate ,Spartanburg,SC
1049,1988,33,843,6,Rangers,N,Shawn Wills (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hanford HS ,Hanford,CA
1050,1988,34,869,6,Rangers,N,Tom Urbani (minors),1B,-0.6,67,65,1,0.246,0.627,81,10,17,4.98,1.54,0,JC,Cabrillo College ,Aptos,CA
1051,1988,35,895,6,Rangers,N,David Schmidt (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Montgomery HS ,San Diego,CA
1052,1988,36,921,6,Rangers,Y,Tony Berry (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1053,1988,37,947,6,Rangers,Y,Steve Allen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Massachusetts Amherst ,Amherst,MA
1054,1988,38,973,6,Rangers,Y,Jeffrey Simmons (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Rend Lake College ,Ina,IL
1055,1988,39,999,6,Rangers,Y,Brian Evans (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Jacksonville University ,Jacksonville,FL
1056,1988,40,1024,6,Rangers,Y,Kenneth Penland (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Carolina Upstate ,Spartanburg,SC
1057,1988,41,1049,6,Rangers,N,Anthony Peeler (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Paseo HS ,Kansas City,MO
1058,1988,42,1074,6,Rangers,Y,Greg Kuzma (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Princeton University ,Princeton,NJ
1059,1988,43,1099,6,Rangers,Y,William Shorr (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Nicholls State University ,Thibodaux,LA
1060,1988,44,1123,6,Rangers,N,Fred Collins (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,"State College of Florida, Manatee-Sarasota ",Bradenton,FL
1061,1988,45,1146,5,Rangers,N,Americo Loera (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dallas Baptist University ,Dallas,TX
1062,1988,46,1168,4,Rangers,Y,Ed Ohman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Auburn University ,Auburn,AL
1063,1988,47,1189,4,Rangers,N,Donald Parker (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rangeview HS ,Aurora,CO
1064,1988,48,1208,4,Rangers,Y,Brian Mouton (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hayward HS ,Hayward,CA
1065,1988,49,1226,4,Rangers,N,Pat Underhill (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Valencia Community College ,Orlando,FL
1073,1988,50,1242,4,Rangers,N,Shannon Albright (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fruita Monument HS ,Fruita,CO
1074,1988,51,1257,4,Rangers,N,Mike Easley (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
1075,1988,52,1271,4,Rangers,Y,Jeff Hainline (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Gonzaga University ,Spokane,WA
1076,1988,53,1285,4,Rangers,N,Dan Robinson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Crossett HS ,Crossett,AR
1077,1988,54,1298,4,Rangers,N,Henderson Mosley (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,H.D. Woodson HS ,Washington,DC
1078,1988,55,1311,4,Rangers,N,Paul Spyhalski (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Howard College ,Big Spring,TX
1079,1988,56,1324,4,Rangers,N,Brett Snyder (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Rancho Santiago College ,Santa Ana,CA
1080,1988,57,1337,4,Rangers,N,Tony Tijerina (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Long Beach City College ,Long Beach,CA
1081,1988,58,1350,4,Rangers,Y,Shannon Penn (minors),SS,-0.5,9,23,0,0.174,0.382,0,0,0,0,0,0,JC,Lakeland Community College ,Kirtland,OH
1082,1988,59,1362,3,Rangers,N,Joe Caruso (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Casa Grande HS ,Petaluma,CA
1083,1989,1,5,5,Rangers,Y,Donald Harris (minors),OF,-1.4,82,117,2,0.205,0.53,0,0,0,0,0,0,4Yr,Texas Tech University ,Lubbock,TX
1084,1989,3,65,5,Rangers,Y,Dan Peltier (minors),OF,-0.8,108,243,1,0.255,0.642,0,0,0,0,0,0,4Yr,University of Notre Dame ,South Bend,IN
1085,1989,4,92,6,Rangers,Y,Joey Eischen (minors),LHP,3.5,296,28,0,0.179,0.421,324,11,9,3.67,1.47,3,JC,Pasadena City College ,Pasadena,CA
1086,1989,5,119,6,Rangers,Y,Jason Ayala (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brighton HS ,Sandy,UT
1087,1989,6,145,5,Rangers,Y,Ken Powell (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Polytechnic HS ,Long Beach,CA
1088,1989,7,171,5,Rangers,Y,Dave Giberti (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Alhambra HS ,Martinez,CA
1089,1989,8,197,5,Rangers,Y,Jay Franklin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oral Roberts University ,Tulsa,OK
1090,1989,9,223,5,Rangers,Y,Randy Marshall (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,LeMoyne College ,Syracuse,NY
1091,1989,10,249,5,Rangers,Y,Steve Rowley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tulane University ,New Orleans,LA
1092,1989,11,275,5,Rangers,N,Chris Snopek (minors),SS,0,215,607,13,0.234,0.639,0,0,0,0,0,0,HS,Harrison County HS ,Cynthiana,KY
1093,1989,12,301,5,Rangers,Y,Barry Winford (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mississippi State University ,Mississippi State,MS
1094,1989,13,327,5,Rangers,Y,Mike Arner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Clearwater HS ,Clearwater,FL
1095,1989,14,353,5,Rangers,Y,Geoff Flinn (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Indiana University-Bloomington ,Bloomington,IN
1096,1989,15,379,5,Rangers,Y,George Kerfut (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pace University ,New York,NY
1097,1989,16,405,5,Rangers,Y,Rob Brown (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
1106,1989,18,457,5,Rangers,Y,Kevin Keon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,LeMoyne College ,Syracuse,NY
1107,1989,19,483,5,Rangers,Y,Keith McGough (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Neville HS ,Monroe,LA
1108,1989,20,509,5,Rangers,N,Ron Rico (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,La Mirada HS ,La Mirada,CA
1109,1989,21,535,5,Rangers,Y,Gerald Alexander (minors),RHP,-0.9,0,0,0,0,0,36,6,3,5.79,1.69,0,4Yr,Tulane University ,New Orleans,LA
1110,1989,22,561,5,Rangers,Y,Bryan Gore (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oklahoma State University ,Stillwater,OK
1111,1989,23,587,5,Rangers,Y,Tyrone Washington (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southern University and A&M College ,Baton Rouge,LA
1112,1989,24,613,5,Rangers,Y,Travis Buckley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Johnson County Community College ,Overland Park,KS
1113,1989,25,639,5,Rangers,Y,Troy Eklund (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
1114,1989,26,665,5,Rangers,Y,Trevor Haughney (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Raymond HS ,Bronx,NY
1115,1989,27,691,5,Rangers,Y,David Perez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Mary's University ,San Antonio,TX
1116,1989,28,717,5,Rangers,Y,Todd Abell (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lynchburg College ,Lynchburg,VA
1117,1989,29,743,5,Rangers,Y,Joseph Camarillo (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Magnolia HS ,Anaheim,CA
1118,1989,30,769,5,Rangers,Y,Brian Crowley (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Hartford ,West Hartford,CT
1119,1989,31,795,5,Rangers,Y,Jim Clinton (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Illinois at Chicago ,Chicago,IL
1120,1989,32,821,5,Rangers,N,Mark Slobonik (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Oakton Community College ,Skokie,IL
1121,1989,33,847,5,Rangers,Y,Brian Roper (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Tech University ,Lubbock,TX
1122,1989,34,873,5,Rangers,Y,Jose Texidor (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1123,1989,35,899,5,Rangers,N,David Lavallee (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Rhode Island ,Kingston,RI
1124,1989,36,925,5,Rangers,N,Gilbert Cleveland (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Alabama ,Florence,AL
1125,1989,37,951,5,Rangers,Y,Kevin Fowler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Montevallo ,Montevallo,AL
1126,1989,38,977,5,Rangers,Y,Daren Hays (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lubbock Christian University ,Lubbock,TX
1127,1989,39,1003,5,Rangers,Y,John Graves (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oklahoma City University ,Oklahoma City,OK
1128,1989,40,1029,5,Rangers,Y,Scott Asche (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Cleveland State University ,Cleveland,OH
1129,1989,41,1055,5,Rangers,N,Ben O'Connor (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of Maryland, Baltimore County ",Baltimore,MD
1130,1989,42,1081,5,Rangers,Y,Stacy Parker (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Irvine ",Irvine,CA
1131,1989,43,1106,5,Rangers,N,Jason Beauchamp (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cordova HS ,Rancho Cordova,CA
1132,1989,44,1131,5,Rangers,Y,Brian Scheetz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Illinois at Chicago ,Chicago,IL
1133,1989,45,1154,5,Rangers,Y,Eric Bickhardt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Joseph's University ,Philadelphia,PA
