,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,school,town,ST
163,1967,47,823,1.0,Yankees,N,Dennis Gideon (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Chaffey College ,Rancho Cucamonga,CA
164,1967,48,835,1.0,Yankees,Y,Jerry Schultz (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,North Dakota State University ,Fargo,ND
165,1967,49,847,1.0,Yankees,N,Walter Failor (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Aberdeen HS ,Aberdeen,WA
166,1967,50,858,1.0,Yankees,Y,Denis Murray (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"California Polytechnic State University, Pomona ",Pomona,CA
167,1967,51,867,1.0,Yankees,Y,Jeffrey Mason (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Deerfield HS ,Deerfield,IL
168,1967,52,876,1.0,Yankees,Y,Dale Braumberger (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"California Polytechnic State University, Pomona ",Pomona,CA
169,1967,53,883,1.0,Yankees,N,Atheophilus Jermany (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Roosevelt HS ,Portland,OR
170,1967,54,889,1.0,Yankees,N,Randy Nelson (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Magnolia HS ,Anaheim,CA
171,1967,55,895,1.0,Yankees,N,Randy Vataha (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Rancho Alamitos HS ,Garden Grove,CA
172,1967,56,901,1.0,Yankees,Y,Andy Bottin (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Meadowvale HS ,Edmonds,WA
173,1967,57,907,1.0,Yankees,Y,Donald Keeler (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Snohomish HS ,Snohomish,WA
174,1967,58,913,1.0,Yankees,Y,Craig Keister (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Marysville HS ,Stanwood,WA
175,1967,59,919,1.0,Yankees,N,Gerald Bosch (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,City College of San Francisco ,San Francisco,CA
176,1967,60,925,1.0,Yankees,N,Steve Rogers (minors),RHP,44.9,406.0,881.0,0.0,0.138,0.34700000000000003,399.0,158.0,152.0,3.17,1.23,2.0,HS,Glendale HS ,Springfield,MO
177,1967,61,931,1.0,Yankees,Y,Michael Fowler (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Columbia HS ,Richland,WA
178,1967,62,936,1.0,Yankees,N,Stephen Wiencek (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Claremont HS ,Claremont,CA
179,1967,63,941,1.0,Yankees,Y,Paul Branca (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Brentwood HS ,Brentwood,NY
180,1967,64,945,1.0,Yankees,N,John Pavlik (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Springfield HS ,Springfield,OR
181,1967,65,949,1.0,Yankees,N,Charles Zecco (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Burlington HS ,Burlington,NJ
182,1967,66,952,1.0,Yankees,N,Frank Whigham (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Seminole HS ,Sanford,FL
183,1967,67,955,1.0,Yankees,Y,Roger Hambright (minors),RHP,0.0,18.0,2.0,0.0,0.5,1.0,18.0,3.0,1.0,4.39,1.2,2.0,HS,Columbia River HS ,Vancouver,WA
184,1967,68,958,1.0,Yankees,N,Wayne Stephens (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Charter Oak HS ,Covina,CA
185,1967,69,961,1.0,Yankees,N,Michael Hunt (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Kennewick HS ,Kennewick,WA
186,1967,70,964,1.0,Yankees,N,Kelly Godfrey (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,South Hills HS ,West Covina,CA
187,1967,71,967,1.0,Yankees,N,Larry McClenny (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Shadle Park HS ,Spokane,WA
188,1967,72,969,1.0,Yankees,N,Mike Bubalo (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lincoln HS ,Portland,OR
189,1967,73,971,1.0,Yankees,N,Robert Scott (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Rossville HS ,Rossville,GA
190,1967,74,972,1.0,Yankees,Y,Thomas Gill (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,St. Francis University ,Brooklyn,NY
191,1967,75,973,1.0,Yankees,N,Gregory Wellman (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Forest Hill HS ,West Palm Beach,FL
192,1967,76,974,1.0,Yankees,Y,David Walsh (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Enterprise HS ,Redding,CA
193,1967,77,975,1.0,Yankees,Y,Donald Van Deusen (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Concord University ,Athens,WV
194,1968,1,4,4.0,Yankees,Y,Thurman Munson (minors),C,46.1,1423.0,5344.0,113.0,0.292,0.7559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Kent State University ,Kent,OH
195,1968,2,24,4.0,Yankees,Y,Kenneth Johnson (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Idaho ,Moscow,ID
196,1968,2,24,4.0,Yankees,Y,Kenneth Johnson (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Idaho ,Moscow,ID
197,1968,2,24,4.0,Yankees,Y,Kenneth Johnson (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Redwood HS ,Greenbrae,CA
198,1968,2,24,4.0,Yankees,Y,Kenneth Johnson (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Redwood HS ,Greenbrae,CA
199,1968,2,24,4.0,Yankees,Y,Kenneth Johnson (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Idaho ,Moscow,ID
200,1968,2,24,4.0,Yankees,Y,Kenneth Johnson (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Idaho ,Moscow,ID
201,1968,2,24,4.0,Yankees,Y,Kenneth Johnson (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Redwood HS ,Greenbrae,CA
202,1968,2,24,4.0,Yankees,Y,Kenneth Johnson (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Redwood HS ,Greenbrae,CA
203,1968,3,44,4.0,Yankees,N,Richard Trapp (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Florida ,Gainesville,FL
204,1968,4,64,4.0,Yankees,Y,Steven Kogut (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Upland HS ,Upland,CA
205,1968,5,88,4.0,Yankees,Y,George Zeber (minors),SS,0.3,28.0,71.0,3.0,0.29600000000000004,0.84,0.0,0.0,0.0,0.0,0.0,0.0,HS,Loara HS ,Anaheim,CA
206,1968,6,112,4.0,Yankees,Y,Dave Kent (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Parsons College ,Fairfield,IA
207,1968,7,136,4.0,Yankees,Y,Wayne Nordhagen (minors),OF,-1.2,500.0,1423.0,39.0,0.282,0.735,2.0,0.0,0.0,9.0,1.5,0.0,JC,Treasure Valley Community College ,Ontario,OR
208,1968,8,160,4.0,Yankees,Y,Patrick Denning (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Schurz HS ,Chicago,IL
209,1968,9,184,4.0,Yankees,N,Howard Casey (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Treasure Valley Community College ,Ontario,OR
210,1968,10,208,4.0,Yankees,Y,Alonzo Ramirez (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,El Campo HS ,El Campo,TX
211,1968,11,232,4.0,Yankees,N,Steven Hanzlik (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Douglas HS ,Portland,OR
212,1968,12,256,4.0,Yankees,N,Duane Kuiper (minors),SS,4.2,1057.0,3379.0,1.0,0.271,0.6409999999999999,0.0,0.0,0.0,0.0,0.0,0.0,HS,J. I. Case HS ,Racine,WI
213,1968,13,280,4.0,Yankees,N,Rickie Clements (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sadler HS ,Whitesboro,TX
