Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
2550,2008,24,741,29,Indians,Y,Kevin Fontanez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Puerto Rico Baseball Academy ,Gurabo,Puerto
2551,2008,25,771,29,Indians,Y,Steve Smith (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Ouachita Baptist University ,Arkadelphia,AR
2552,2008,26,801,29,Indians,Y,Moises Montero (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chipola College ,Marianna,FL
2553,2008,27,831,29,Indians,N,Michael Goodnight (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Westside HS ,Houston,TX
2561,2008,28,861,29,Indians,Y,Russell Young (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dartmouth College ,Hanover,NH
2562,2008,29,891,29,Indians,N,Ryan McCarney (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of the Canyons ,Santa Clarita,CA
2563,2008,30,921,29,Indians,N,Jeff Walters (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,St. Petersburg College ,St. Petersburg,FL
2564,2008,31,951,29,Indians,N,Trevor Cousineau (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Davison HS ,Davison,MI
2565,2008,32,981,29,Indians,N,Nick Christiani (minors),RHP,-0.1,13,1,0,0,0,13,0,1,4.76,1.29,0,4Yr,Vanderbilt University ,Nashville,TN
2566,2008,33,1011,29,Indians,Y,Roberto Perez (minors),C,3,268,747,20,0.206,0.64,0,0,0,0,0,0,JC,Florida Gateway College ,Lake City,FL
2567,2008,34,1041,29,Indians,N,Collin Brennan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bradley University ,Peoria,IL
2568,2008,35,1071,29,Indians,N,Egan Smith (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of Southern Nevada ,Henderson,NV
2569,2008,36,1101,29,Indians,N,Adam Warren (minors),RHP,6.6,48,6,0,0,0,271,23,22,3.36,1.21,6,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
2570,2008,37,1131,29,Indians,N,Chad Bell (minors),LHP,-0.7,1,0,0,0,0,31,0,4,7.11,1.84,0,JC,Walters State Community College ,Morristown,TN
2571,2008,38,1161,29,Indians,Y,Brian Grening (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, San Luis Obispo ",San Luis Obispo,CA
2572,2008,39,1191,29,Indians,Y,Eddie Burns (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia Institute of Technology ,Atlanta,GA
2573,2008,40,1221,29,Indians,Y,Tim Palincsar (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at San Antonio ,San Antonio,TX
2574,2008,41,1251,29,Indians,N,Adam Matthews (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,White Knoll HS ,Lexington,SC
2575,2008,42,1281,29,Indians,N,Logan Thompson (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jupiter HS ,Jupiter,FL
2583,2008,43,1311,29,Indians,Y,Mike McGuire (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Delaware ,Newark,DE
2584,2008,44,1340,28,Indians,N,Shawn White (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Rend Lake College ,Ina,IL
2585,2008,45,1368,27,Indians,N,Dean Laganosky (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Haverford College in Pennsylvania ,Haverford,PA
2586,2008,46,1395,26,Indians,N,Matt Ramsey (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Farragut HS ,Knoxville,TN
2587,2008,47,1422,26,Indians,N,Randon Henika (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Garber HS ,Essexville,MI
2588,2008,48,1449,26,Indians,N,Troy White (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Whitney-Young HS ,Chicago,IL
2589,2008,49,1476,26,Indians,N,Devin Jones (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eupora HS ,Eupora,MS
2590,2008,50,1503,26,Indians,N,Hector Acosta-Carrillo (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Junction City HS ,Junction City,KS
2591,2009,1,15,15,Indians,Y,Alex White (minors),RHP,-0.4,34,41,2,0.146,0.484,33,5,13,6.03,1.69,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
2592,2009,2,63,14,Indians,Y,Jason Kipnis (minors),CF,21.1,940,3627,97,0.264,0.754,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
2593,2009,3,94,14,Indians,Y,Joe Gardner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
2594,2009,4,125,14,Indians,Y,Kyle Bellows (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Jose State University ,San Jose,CA
2595,2009,5,155,14,Indians,Y,Austin Adams (minors),RHP,-0.6,3,1,0,0,0,53,2,0,6.29,1.6,1,4Yr,Faulkner University ,Montgomery,AL
2596,2009,6,185,14,Indians,Y,Ben Carlson (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Missouri State University ,Springfield,MO
2597,2009,7,215,14,Indians,Y,Jordan Henry (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Mississippi ,Oxford,MS
2598,2009,8,245,14,Indians,Y,Cory Burns (minors),RHP,0,17,1,0,0,0,27,1,1,4.6,1.88,0,4Yr,University of Arizona ,Tucson,AZ
2599,2009,9,275,14,Indians,Y,Preston Guilmet (minors),RHP,-1.2,5,0,0,0,0,27,0,2,9.27,1.7,0,4Yr,University of Arizona ,Tucson,AZ
2600,2009,10,305,14,Indians,Y,Brett Brach (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Monmouth University ,West Long Branch,NJ
2601,2009,11,335,14,Indians,Y,Kirk Wetmore (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Bellevue Community College ,Bellevue,WA
2602,2009,12,365,14,Indians,Y,Joe Colon (minors),RHP,-0.3,1,0,0,0,0,11,1,3,7.2,1.9,0,0,0,,
2603,2009,13,395,14,Indians,Y,Jeremy Johnson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Washington State University ,Pullman,WA
2604,2009,14,425,14,Indians,Y,Kyle Smith (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, San Luis Obispo ",San Luis Obispo,CA
2612,2009,15,455,14,Indians,Y,Mike Rayl (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Palm Beach Community College ,Lake Worth,FL
2613,2009,16,485,14,Indians,Y,Dale Dickerson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Nicholls State University ,Thibodaux,LA
2614,2009,17,515,14,Indians,Y,Casey Frawley (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stetson University ,DeLand,FL
2615,2009,18,545,14,Indians,Y,Dwight Childs (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
2616,2009,19,575,14,Indians,Y,Nick Kirk (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Northern Iowa ,Cedar Falls,IA
2625,2009,21,635,14,Indians,N,Jeff Rowland (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia Institute of Technology ,Atlanta,GA
2626,2009,22,665,14,Indians,N,Merrill Kelly (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Yavapai College ,Prescott,AZ
2627,2009,23,695,14,Indians,Y,Danny Jimenez (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,John A Logan College ,Carterville,IL
2628,2009,24,725,14,Indians,N,Michael Hamann (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Danbury HS ,Lakeside,OH
2629,2009,25,755,14,Indians,N,Blake Hauser (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Manchester HS ,Midlothian,VA
2630,2009,26,785,14,Indians,Y,Antwonie Hubbard (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oklahoma ,Norman,OK
2631,2009,27,815,14,Indians,Y,Tyler Sturdevant (minors),RHP,0.2,2,0,0,0,0,16,0,1,3.93,1.31,0,4Yr,New Mexico State University ,Las Cruces,NM
2632,2009,28,845,14,Indians,Y,Nick Sarianides (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chattahoochee Valley Community College ,Phenix City,AL
2633,2009,29,875,14,Indians,N,Xorge Carrillo (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Central Arizona College ,Coolidge,AZ
2634,2009,30,905,14,Indians,N,Bryson Smith (minors),IF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Young Harris College ,Young Harris,GA
2635,2009,31,935,14,Indians,N,Raynor Campbell (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Baylor University ,Waco,TX
2636,2009,32,965,14,Indians,Y,Matt Packer (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
2637,2009,33,995,14,Indians,Y,Chris Kersten (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Louisiana Tech University ,Ruston,LA
2638,2009,34,1025,14,Indians,N,Westley Moss (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Reno ,Reno,NV
2639,2009,35,1055,14,Indians,N,Chris Beck (minors),RHP,-1.1,17,2,0,0,0,103,4,4,5.88,1.72,1,HS,Jefferson HS ,Jefferson,GA
2640,2009,36,1085,14,Indians,N,Austin Evans (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama ,Tuscaloosa,AL
2641,2009,37,1115,14,Indians,N,Steven Ewing (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,University HS ,Orlando,FL
2642,2009,38,1145,14,Indians,N,Robert Sabo (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kent State University ,Kent,OH
2643,2009,39,1175,14,Indians,N,Brian Hernandez (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Irvine ",Irvine,CA
2644,2009,40,1205,14,Indians,Y,Greg Folgia (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Missouri Columbia ,Columbia,MO
2645,2009,41,1235,14,Indians,N,Max Muncy (minors),C,2.8,170,440,27,0.234,0.819,0,0,0,0,0,0,HS,Keller HS ,Keller,TX
2646,2009,42,1265,14,Indians,N,Jonathan Kountis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Ohio Dominican University ,Columbus,OH
2647,2009,43,1295,14,Indians,N,Dante Gentile (minors),UTL,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, San Luis Obispo ",San Luis Obispo,CA
2648,2009,44,1325,14,Indians,N,Roman Madrid (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Memorial Senior HS ,Victoria,TX
2649,2009,45,1355,14,Indians,N,James Jones (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,John A Logan College ,Carterville,IL
2650,2009,46,1385,14,Indians,N,Scott Sommerfeld (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Parkway South HS ,Manchester,MO
2651,2009,47,1415,14,Indians,N,Christian Powell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Greenwood HS ,Greenwood,SC
2652,2009,48,1445,14,Indians,Y,Vidal Nuno (minors),LHP,3.4,24,28,0,0.143,0.315,147,8,21,4.11,1.28,0,4Yr,Baker University ,Baldwin City,KS
2653,2009,49,1475,14,Indians,N,Burch Smith (minors),RHP,-1,9,9,0,0.111,0.311,36,1,4,6.19,1.63,0,JC,Howard College ,Big Spring,TX
2661,2009,50,1505,14,Indians,N,Tyler Joyner (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Northern Nash HS ,Rocky Mount,NC
2662,2010,1,5,5,Indians,Y,Drew Pomeranz (minors),LHP,10.7,59,70,2,0.171,0.469,178,43,45,3.84,1.33,3,4Yr,University of Mississippi ,Oxford,MS
2663,2010,2,55,5,Indians,Y,LeVon Washington (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chipola College ,Marianna,FL
2664,2010,3,87,5,Indians,Unk,Tony Wolters (minors),SS,0.8,198,553,5,0.23,0.642,0,0,0,0,0,0,HS,Rancho Buena Vista HS ,Vista,CA
2665,2010,4,120,5,Indians,Y,Kyle Blair (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Diego ,San Diego,CA
2666,2010,5,150,5,Indians,Y,Cole Cook (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pepperdine University ,Malibu,CA
2667,2010,6,180,5,Indians,Y,Nick Bartolone (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chabot College ,Hayward,CA
2668,2010,7,210,5,Indians,Y,Robbie Aviles (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Suffern HS ,Suffern,NY
2669,2010,8,240,5,Indians,Y,Alex Lavisky (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Edward HS ,Lakewood,OH
2670,2010,9,270,5,Indians,Y,Jordan Cooper (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wichita State University ,Wichita,KS
2671,2010,10,300,5,Indians,Y,Tyler Holt (minors),CF,-1.3,156,281,0,0.228,0.58,1,0,0,0,0,0,4Yr,Florida State University ,Tallahassee,FL
2672,2010,11,330,6,Indians,Y,Hunter Jones (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lakewood HS ,Lakewood,CA
2673,2010,12,360,5,Indians,Y,Tyler Cannon (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
2682,2010,14,420,5,Indians,Y,Diego Seastrunk (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rice University ,Houston,TX
2683,2010,15,450,5,Indians,N,Ben Holmes (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Clackamas HS ,Clackamas,OR
2684,2010,16,480,5,Indians,N,Cody Allen (minors),RHP,9,31,0,0,0,0,426,22,27,2.86,1.16,142,JC,St. Petersburg College ,St. Petersburg,FL
2692,2010,17,510,5,Indians,Y,Aaron Siliga (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Oceanside HS ,Oceanside,CA
2693,2010,18,540,5,Indians,Y,Chase Burnette (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia Institute of Technology ,Atlanta,GA
2694,2010,19,570,5,Indians,Y,Mark Brown (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,King HS ,Detroit,MI
2703,2010,21,630,5,Indians,Y,Owen Dew (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Central Florida ,Orlando,FL
2704,2010,22,660,5,Indians,Y,Nate Striz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
2705,2010,23,690,5,Indians,Y,Tony Dischler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,"Louisiana State University, Eunice ",Eunice,LA
2706,2010,24,720,5,Indians,N,Andrew Triggs (minors),RHP,0.4,1,2,0,0,0,45,9,8,4.53,1.29,0,4Yr,University of Southern California ,Los Angeles,CA
2707,2010,25,750,5,Indians,N,Jay Gause (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,West Brunswick HS ,Shallotte,NC
2708,2010,26,780,5,Indians,N,Ben Lively (minors),RHP,1.3,19,33,2,0.182,0.545,20,4,9,4.81,1.41,0,HS,Gulf Breeze HS ,Gulf Breeze,FL
2709,2010,27,810,5,Indians,N,Jeff Schaus (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
2710,2010,28,840,5,Indians,N,DeMarcus Tidwell (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Yavapai College ,Prescott,AZ
2711,2010,29,870,5,Indians,N,Kirby Bellow (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Nederland HS ,Nederland,TX
2712,2010,30,900,5,Indians,N,Taylor Hill (minors),RHP,-0.2,7,3,0,0.333,0.667,9,0,1,6,1.76,0,4Yr,Vanderbilt University ,Nashville,TN
2713,2010,31,930,5,Indians,N,David Goforth (minors),RHP,-0.4,31,3,0,0,0,31,1,0,5.94,1.73,0,4Yr,University of Mississippi ,Oxford,MS
2714,2010,32,960,5,Indians,N,Mike Palazzone (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Georgia ,Athens,GA
2723,2010,34,1020,5,Indians,Y,Kyle Petter (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,El Camino College ,Torrance,CA
2724,2010,35,1050,5,Indians,N,Kenneth Ferrer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Elon University ,Elon,NC
2725,2010,36,1080,5,Indians,N,Rye Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Kentucky University ,Bowling Green,KY
2726,2010,37,1110,5,Indians,N,Theophilus Griffin (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Martin Luther King HS ,Lithonia,GA
2727,2010,38,1140,5,Indians,N,Tyler Pearson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Monterey HS ,Lubbock,TX
2728,2010,39,1170,5,Indians,N,Bobby Wahl (minors),RHP,0,0,0,0,0,0,7,0,0,4.7,1.57,0,HS,West Springfield HS ,Springfield,VA
2729,2010,40,1200,5,Indians,Y,Jordan Casas (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
2730,2010,41,1230,5,Indians,Y,Brian Heere (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kansas ,Lawrence,KS
2731,2010,42,1260,5,Indians,Y,Aaron Fields (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wright State University ,Dayton,OH
2732,2010,43,1290,5,Indians,N,Chris Waylock (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cary-Grove HS ,Cary,IL
2733,2010,44,1320,5,Indians,N,Brock Stassi (minors),LHP,-0.2,51,78,2,0.167,0.573,0,0,0,0,0,0,4Yr,University of Nevada-Reno ,Reno,NV
2734,2010,45,1350,5,Indians,N,Frank DeJiulio (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Daytona Beach Community College ,Daytona Beach,FL
2735,2010,46,1380,5,Indians,N,Justin Haley (minors),RHP,-0.1,1,0,0,0,0,14,0,0,5.61,1.6,1,JC,Sierra College ,Rocklin,CA
2736,2010,47,1410,5,Indians,N,Lucas Malloy (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Alamo Heights HS ,San Antonio,TX
2737,2010,48,1440,5,Indians,N,C.T. Bradford (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pace HS ,Pace,FL
2738,2010,49,1470,5,Indians,Y,Marcus Bradley (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Central Arizona College ,Coolidge,AZ
2739,2010,50,1500,5,Indians,Y,Henry Dunn (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,State University of New York at Binghamton ,Binghamton,NY
2740,2011,1,8,8,Indians,Y,Francisco Lindor (minors),SS,21.6,510,2033,85,0.293,0.843,0,0,0,0,0,0,HS,Montverde HS ,Montverde,FL
2741,2011,2,67,7,Indians,Y,Dillon Howard (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Searcy HS ,Searcy,AR
2742,2011,3,97,7,Indians,Y,Jake Sisco (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Merced College ,Merced,CA
2743,2011,4,128,7,Indians,Y,Jake Lowery (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,James Madison University ,Harrisonburg,VA
2744,2011,5,158,7,Indians,Y,Will Roberts (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
2745,2011,6,188,7,Indians,Y,Bryson Myles (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stephen F Austin State University ,Nacogdoches,TX
2746,2011,7,218,7,Indians,Y,Eric Haase (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Divine Child HS ,Dearborn,MI
2747,2011,8,248,7,Indians,N,Stephen Tarpley (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gilbert HS ,Gilbert,AZ
2748,2011,9,278,7,Indians,Y,Jordan Smith (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St.Cloud State University ,St. Cloud,MN
2749,2011,10,308,7,Indians,Y,Jeff Johnson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, San Luis Obispo ",San Luis Obispo,CA
2750,2011,11,338,7,Indians,Y,Luis De Jesus (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Angelina College ,Lufkin,TX
2751,2011,12,368,7,Indians,Y,Grant Sides (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Samford University ,Birmingham,AL
2752,2011,13,398,7,Indians,Y,Zach MacPhee (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
2753,2011,14,428,7,Indians,Y,Cody Anderson (minors),RHP,1.7,2,3,0,0,0,34,9,8,4.5,1.31,0,JC,Feather River College ,Quincy,CA
2754,2011,15,458,7,Indians,Y,Todd Hankins (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Seminole Community College ,Sanford,FL
2755,2011,16,488,7,Indians,Y,Ryan Merritt (minors),LHP,1.1,0,0,0,0,0,9,3,0,1.71,1.14,0,JC,McLennan Community College ,Waco,TX
2756,2011,17,518,7,Indians,N,Kevin Brady (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
2757,2011,18,548,7,Indians,Y,Shawn Armstrong (minors),RHP,0.6,3,0,0,0,0,39,1,0,3.53,1.25,0,4Yr,East Carolina University ,Greenville,NC
2758,2011,19,578,7,Indians,Y,Shawn Morimando (minors),LHP,-0.2,0,0,0,0,0,2,0,0,11.57,3,0,HS,Ocean Lakes HS ,Virginia Beach,VA
2759,2011,20,608,7,Indians,N,Dillon Peters (minors),LHP,-0.6,13,16,0,0.063,0.18,13,3,4,6.1,1.69,0,HS,Cathedral HS ,Indianapolis,IN
2760,2011,21,638,7,Indians,Y,Cody Elliott (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Ball State University ,Muncie,IN
2761,2011,22,668,7,Indians,N,Matthew Reckling (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rice University ,Houston,TX
2770,2011,24,728,7,Indians,N,Taylor Sparks (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. John Bosco HS ,Bellflower,CA
2771,2011,25,758,7,Indians,N,Kevin Kramer (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Turlock HS ,Turlock,CA
2772,2011,26,788,7,Indians,N,Austin Diemer (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rocklin HS ,Rocklin,CA
2773,2011,27,818,7,Indians,Y,Evan Frazar (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Galveston College ,Galveston,TX
2774,2011,28,848,7,Indians,N,Tyler Nurdin (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Temple College ,Temple,TX
2775,2011,29,878,7,Indians,N,Jared Ruxer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lawrence Central HS ,Indianapolis,IN
2776,2011,30,908,7,Indians,N,John Polonius (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Genesee Community College ,Batavia,NY
2777,2011,31,938,7,Indians,N,Michael Roth (minors),LHP,-1.2,1,0,0,0,0,23,2,1,8.5,1.83,0,4Yr,University of South Carolina ,Columbia,SC
2778,2011,32,968,7,Indians,N,Cole Pitts (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Colquitt County HS ,Moultrie,GA
2779,2011,33,998,7,Indians,Y,Jack Wagoner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Gulf Coast University ,Fort Myers,FL
2780,2011,34,1028,7,Indians,N,Tyler Maloof (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Georgia ,Athens,GA
2781,2011,35,1058,7,Indians,Y,Mason Radeke (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, San Luis Obispo ",San Luis Obispo,CA
2782,2011,36,1088,7,Indians,Y,Abelisario Guerrero (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Galveston College ,Galveston,TX
2783,2011,37,1118,7,Indians,N,Taylor Starr (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oregon State University ,Corvallis,OR
2784,2011,38,1148,7,Indians,Y,Yhoxian Medina (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,"Southeastern Iowa Community College, West Burlington Campus ",West Burlington,IA
2785,2011,39,1178,7,Indians,Y,John Barr (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
2786,2011,40,1208,7,Indians,N,Matt Eureste (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Pius X HS ,Houston,TX
2787,2011,41,1238,7,Indians,Y,Brian Ruiz (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lincoln West HS ,Cleveland,OH
2788,2011,42,1268,7,Indians,Y,KC Serna (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oregon ,Eugene,OR
2789,2011,43,1298,7,Indians,Y,Geoffrey Davenport (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
2790,2011,44,1328,7,Indians,N,Adam Griffin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Forsyth Country Day School ,Lewisville,NC
2791,2011,45,1358,7,Indians,N,Will Jamison (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Evangelical Christian School ,Cordova,TN
2792,2011,46,1388,7,Indians,Y,Rob Nixon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Adelphi University ,Garden City,NY
2793,2011,47,1418,7,Indians,N,Cory Embree (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Moberly HS ,Moberly,MO
2794,2011,48,1448,7,Indians,N,Blaine O'Brien (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Keystone College ,LaPlume,PA
