Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,Gpi,W,L,ERA,WHIP,SV,Type,school,town,ST
836,1986,21,545,22,Angels,Y,Ken Bandy (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dallas Baptist University ,Dallas,TX
837,1987,1,25,25,Angels,Y,John Orton (minors),C,0.5,156,401,4,0.2,0.54,0,0,0,0,0,0,4Yr,"California Polytechnic State University, San Luis Obispo ",San Luis Obispo,CA
838,1987,1s,31,31,Angels,Y,*David Holdridge (minors),RHP,0.1,0,0,0,0,0,7,0,0,4.05,1.5,0,HS,Ocean View HS ,Huntington Beach,CA
839,1987,2,43,11,Angels via Athletics,Y,*Mike Erb (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
840,1987,2,57,25,Angels,Y,Kevin Flora (minors),SS,-0.6,29,84,2,0.202,0.557,0,0,0,0,0,0,HS,Bonita HS ,La Verne,CA
841,1987,3,83,25,Angels,Y,Christopher Threadgill (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Whiteville HS ,Whiteville,NC
842,1987,4,109,25,Angels,Y,Mark Holzemer (minors),LHP,-2.3,25,1,0,0,0,94,2,5,7.69,1.84,1,HS,Mullen HS ,Denver,CO
843,1987,5,135,25,Angels,Y,Wiley Lee (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Old Dominion University ,Norfolk,VA
844,1987,6,161,25,Angels,Y,Scott Randolph (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Mount Hood Community College ,Gresham,OR
845,1987,7,187,25,Angels,Y,Ray Martinez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Franklin HS ,Highland Park,CA
846,1987,8,213,25,Angels,Y,Mike Musolino (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Sacramento City College ,Sacramento,CA
847,1987,9,239,25,Angels,Y,Mario Molina (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Alhambra HS ,Alhambra,CA
848,1987,10,265,25,Angels,N,Kyle Balch (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Vanderbilt University ,Nashville,TN
849,1987,11,291,25,Angels,Y,Ruben Amaro (minors),OF,0.3,485,927,16,0.235,0.663,0,0,0,0,0,0,4Yr,Stanford University ,Palo Alto,CA
850,1987,12,317,25,Angels,Y,Reed Peters (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Las Vegas ,Las Vegas,NV
851,1987,13,343,25,Angels,Y,Tim Dyson (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
852,1987,14,369,25,Angels,N,Ray Harris (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
853,1987,15,395,25,Angels,Y,Jeff Barns (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Carolina ,Columbia,SC
854,1987,16,421,25,Angels,Y,Dan Ward (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Mary's College of California ,Moraga,CA
855,1987,17,447,25,Angels,Y,Jim Townsend (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Ohio State University ,Columbus,OH
856,1987,18,473,25,Angels,Y,Jay Bobel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Michigan State University ,East Lansing,MI
857,1987,19,499,25,Angels,Y,Cary Grubb (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clarion University of Pennsylvania ,Clarion,PA
858,1987,20,525,25,Angels,Y,Jim McAnany (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Loyola Marymount University ,Los Angeles,CA
859,1987,21,551,25,Angels,Y,Rob Wassenaar (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stanford University ,Palo Alto,CA
860,1987,22,577,25,Angels,Y,Mark Baca (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
861,1987,23,603,25,Angels,Y,Frank Mutz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Master's College ,Santa Clarita,CA
862,1987,24,629,25,Angels,Y,Tony Mattia (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
863,1987,25,655,25,Angels,Y,Jimmy Long (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oklahoma State University ,Stillwater,OK
864,1987,26,681,25,Angels,N,Brian Sajonia (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Washington State University ,Pullman,WA
865,1987,27,705,23,Angels,Y,John Fritz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Beaver Falls HS ,Beaver Falls,PA
866,1987,28,733,25,Angels,N,Perry Berry (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cortez HS ,Cortez,CO
867,1987,29,759,25,Angels,Y,Lanny Abshier (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Central Florida ,Orlando,FL
868,1987,30,785,25,Angels,N,Kevin McDonald (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Deer Park HS ,Deer Park,TX
869,1987,31,811,25,Angels,N,Andrew McDonald (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Riverview HS ,Sarasota,FL
870,1987,32,837,25,Angels,Y,Todd James (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Sacramento City College ,Sacramento,CA
871,1987,33,862,25,Angels,N,Scott Schanz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Riverside HS ,Riverside,CA
872,1987,34,887,25,Angels,N,Paul Gay (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,South Florida Community College ,Avon Park,FL
873,1987,35,911,24,Angels,Y,Justin Martin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,McKay HS ,Salem,OR
874,1987,36,934,23,Angels,N,Kevin Brown (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of the Sequoias ,Visalia,CA
875,1987,37,957,23,Angels,N,Randy Vollmer (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Taravella HS ,Coral Springs,FL
876,1987,38,979,22,Angels,N,Woody Smith (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Spartanburg Methodist College ,Spartanburg,SC
877,1988,1,8,8,Angels,Y,Jim Abbott (minors),LHP,19.7,18,21,0,0.095,0.19,263,87,108,4.25,1.43,0,4Yr,University of Michigan ,Ann Arbor,MI
878,1988,3,65,8,Angels,Y,Glenn Carter (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Triton College ,River Grove,IL
879,1988,4,91,8,Angels,Y,J.R. Phillips (minors),LHP,-1.6,242,501,23,0.188,0.614,0,0,0,0,0,0,HS,Bishop Amat Memorial HS ,La Puente,CA
880,1988,5,117,8,Angels,Y,Dave Neal (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Montgomery HS ,Wilmer,AL
881,1988,6,143,8,Angels,Y,Gary Disarcina (minors),SS,11.2,1086,3744,28,0.258,0.633,0,0,0,0,0,0,4Yr,University of Massachusetts Amherst ,Amherst,MA
882,1988,7,169,8,Angels,Y,Jim Edmonds (minors),OF,60.4,2011,6858,393,0.284,0.903,0,0,0,0,0,0,HS,Diamond Bar HS ,Diamond Bar,CA
883,1988,8,195,8,Angels,Y,Dave Partrick (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gonzalez Tate HS ,Pensacola,FL
884,1988,9,221,8,Angels,Y,Jeff Kelso (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Missouri Western State University ,St. Joseph,MO
885,1988,10,247,8,Angels,Y,Dave Sturdivant (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Las Vegas ,Las Vegas,NV
886,1988,11,273,8,Angels,Y,Scott Lewis (minors),RHP,0.9,0,0,0,0,0,74,9,9,5.01,1.51,0,4Yr,University of Nevada-Las Vegas ,Las Vegas,NV
894,1988,12,299,8,Angels,Y,Jeff Kipila (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Elon University ,Elon,NC
895,1988,13,325,8,Angels,N,Mike Robertson (minors),OF,-0.6,39,58,0,0.19,0.505,0,0,0,0,0,0,HS,Servite HS ,Anaheim,CA
896,1988,14,351,8,Angels,N,Damon Mashore (minors),OF,0.5,185,482,8,0.249,0.718,0,0,0,0,0,0,HS,Clayton Valley HS ,Concord,CA
897,1988,15,377,8,Angels,Y,Mike Sheehy (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pennsylvania State University ,State College,PA
898,1988,16,403,8,Angels,N,Dirk Skillicorn (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Francis HS ,Mountain View,CA
899,1988,17,429,8,Angels,Y,Marcus Moore (minors),RHP,-1.6,79,5,0,0.2,0.6,79,7,5,6.25,1.76,2,HS,J.F. Kennedy HS ,Richmond,CA
900,1988,18,455,8,Angels,N,L.V. Powell (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Polytechnic HS ,Long Beach,CA
901,1988,19,481,8,Angels,N,Tommy Bates (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Paris Junior College ,Paris,TX
902,1988,20,507,8,Angels,N,Kirk Dulom (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
903,1988,21,533,8,Angels,Y,Paul Borse (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Sacramento City College ,Sacramento,CA
904,1988,22,559,8,Angels,Y,Larry Gonzales (minors),C,0.1,2,2,0,0.5,1.167,0,0,0,0,0,0,4Yr,University of Hawaii at Manoa ,Honolulu,HI
905,1988,23,585,8,Angels,N,Billy Minnis (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Mesa Community College ,Mesa,AZ
906,1988,24,611,8,Angels,Y,Jeff Oberdank (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Irvine ",Irvine,CA
907,1988,25,637,8,Angels,Y,Gary Cooper (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Scottsdale Community College ,Scottsdale,AZ
908,1988,26,663,8,Angels,Y,Wes Bliven (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Santa Clara University ,Santa Clara,CA
909,1988,27,689,8,Angels,Y,Bruce Vegely (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Dominguez Hills ,Carson,CA
910,1988,28,715,8,Angels,Y,Frank Dominguez (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
911,1988,29,741,8,Angels,Y,John Marchese (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Grand Canyon University ,Phoenix,AZ
912,1988,30,767,8,Angels,Y,Damion Easley (minors),SS,20.5,1706,5484,163,0.253,0.733,0,0,0,0,0,0,JC,Long Beach City College ,Long Beach,CA
913,1988,31,793,8,Angels,N,Darrin Gleiser (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sandpoint HS ,Sandpoint,ID
914,1988,32,819,8,Angels,N,Bob Dodd (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Sacramento City College ,Sacramento,CA
915,1988,33,845,8,Angels,N,Mike Lloyd (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Miami-Dade College ,Miami,FL
916,1988,34,871,8,Angels,N,Jim Henry (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Placer HS ,Auburn,CA
917,1988,35,897,8,Angels,Y,Don Vidmar (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Grand Canyon University ,Phoenix,AZ
918,1988,36,923,8,Angels,Y,Steve Kirwin (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lewis University ,Romeoville,IL
919,1988,37,949,8,Angels,N,Mike Hartnett (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Borah HS ,Boise,ID
920,1988,38,975,8,Angels,N,Raul Rodarte (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ganesha HS ,Pomona,CA
921,1988,39,1001,8,Angels,Y,Rodney Eldridge (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Scottsdale Community College ,Scottsdale,AZ
922,1988,40,1026,8,Angels,N,Randy Kapano (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Azusa HS ,Azusa,CA
923,1988,41,1051,8,Angels,N,Mark Roberts (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Brewton-Parker College ,Mount Vernon,GA
924,1988,42,1076,8,Angels,N,James Pedicaris (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lake Gibson HS ,Lakeland,FL
925,1988,43,1101,8,Angels,N,Todd Marinovich (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Capistrano Valley HS ,Mission Viejo,CA
926,1988,44,1125,8,Angels,N,Jonathan Anderson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Indian River Community College ,Fort Pierce,FL
934,1988,45,1148,7,Angels,Y,Bill Jones (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Triton College ,River Grove,IL
935,1988,46,1170,6,Angels,N,Brian Goodwin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Indian River Community College ,Fort Pierce,FL
936,1988,47,1191,6,Angels,N,Rene Delgado (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Miami-Dade College ,Miami,FL
937,1989,1,9,9,Angels,Y,Kyle Abbott (minors),LHP,-1.4,49,31,0,0.097,0.254,57,4,17,5.2,1.54,0,4Yr,California State University Long Beach ,Long Beach,CA
938,1989,2,39,9,Angels,Y,Joe Grahe (minors),RHP,4.1,28,19,0,0.316,0.718,187,22,30,4.41,1.58,45,4Yr,University of Miami ,Coral Gables,FL
939,1989,3,69,9,Angels,Y,Tim Salmon (minors),OF,40.6,1672,5934,299,0.282,0.884,0,0,0,0,0,0,4Yr,Grand Canyon University ,Phoenix,AZ
940,1989,4,96,10,Angels,Y,Erik Bennett (minors),RHP,-0.6,0,0,0,0,0,25,2,0,7.81,1.77,1,4Yr,California State University Sacramento ,Sacramento,CA
941,1989,5,123,10,Angels,Y,Terry Taylor (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
942,1989,6,149,9,Angels,Y,Dave Staydohar (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,American River College ,Sacramento,CA
951,1989,8,201,9,Angels,Y,Rick Hirtensteiner (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pepperdine University ,Malibu,CA
952,1989,9,227,9,Angels,Y,Fili Martinez (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Northridge ,Los Angeles,CA
953,1989,10,253,9,Angels,Y,Ronald Lewis (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida State University ,Tallahassee,FL
954,1989,11,279,9,Angels,N,Jeff Rhein (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Sacramento City College ,Sacramento,CA
955,1989,12,305,9,Angels,N,Mike Couture (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
956,1989,13,331,9,Angels,Y,Clifton Garrett (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Clemente HS ,Chicago,IL
957,1989,14,357,9,Angels,Y,Kent Williams (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Alabama ,Mobile,AL
958,1989,15,383,9,Angels,Y,Wayne Helm (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pepperdine University ,Malibu,CA
959,1989,16,409,9,Angels,Y,Eric Martinez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mira Mesa HS ,San Diego,CA
960,1989,17,435,9,Angels,Y,Ricky Goode (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Porterville College ,Porterville,CA
961,1989,18,461,9,Angels,Y,Dave Adams (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Ohio University ,Athens,OH
962,1989,19,487,9,Angels,Y,Richard Parker (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tulane University ,New Orleans,LA
963,1989,20,513,9,Angels,Y,Brian Specyalski (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Connecticut ,Storrs,CT
964,1989,21,539,9,Angels,Y,Jewell Walker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,University HS ,Los Angeles,CA
965,1989,22,565,9,Angels,Y,David Rice (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, Pomona ",Pomona,CA
966,1989,23,591,9,Angels,Y,Bobby Jones (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
967,1989,24,617,9,Angels,Y,Willy Warrecker (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Berkeley ",Berkeley,CA
968,1989,25,643,9,Angels,Y,Chris Allen (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Southern College ,Lakeland,FL
969,1989,26,669,9,Angels,N,Brian Dodd (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
970,1989,27,695,9,Angels,Y,Matt Lasher (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,James Madison University ,Harrisonburg,VA
971,1989,28,721,9,Angels,N,Norm Montoya (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chabot College ,Hayward,CA
972,1989,29,747,9,Angels,Y,Paul Swingle (minors),RHP,-0.2,0,0,0,0,0,9,0,1,8.38,2.17,0,4Yr,Grand Canyon University ,Phoenix,AZ
973,1989,30,773,9,Angels,N,Joe Randa (minors),SS,21.4,1522,5428,123,0.284,0.765,0,0,0,0,0,0,JC,Indian River Community College ,Fort Pierce,FL
974,1989,31,799,9,Angels,Y,Ronnie Tallent (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Wooster Prep HS ,Winthrop,MA
975,1989,32,825,9,Angels,Y,Tim Pinkowski (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lewis University ,Romeoville,IL
976,1989,33,851,9,Angels,Y,Jeffrey Kilpatrick (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Southern College ,Lakeland,FL
977,1989,34,877,9,Angels,Y,Henry Threadgill (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
978,1989,35,903,9,Angels,N,Hilly Hathaway (minors),LHP,0.4,0,0,0,0,0,13,4,3,5.29,1.71,0,JC,"State College of Florida, Manatee-Sarasota ",Bradenton,FL
979,1989,36,929,9,Angels,Y,Les Haffner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Florida ,Tampa,FL
980,1989,37,955,9,Angels,N,Chris Gomez (minors),SS,-1.4,1515,4604,60,0.262,0.685,0,0,0,0,0,0,HS,Lakewood HS ,Lakewood,CA
981,1989,38,981,9,Angels,N,Ken House (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cabrillo College ,Aptos,CA
982,1989,39,1007,9,Angels,Y,Doug Canney (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Salem HS ,Salem,MA
983,1989,40,1033,9,Angels,Y,Brian Street (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Simeon HS ,Chicago,IL
984,1989,41,1059,9,Angels,Y,Jose Santana (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
985,1989,42,1085,9,Angels,Y,Jim Jones (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Connecticut ,Storrs,CT
986,1989,43,1110,9,Angels,Y,Drew Peterson (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brighton HS ,Sandy,UT
987,1989,44,1134,8,Angels,N,Glenn Osinski (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Triton College ,River Grove,IL
988,1989,45,1157,8,Angels,Y,Chad Curtis (minors),OF,14,1204,4017,101,0.264,0.745,0,0,0,0,0,0,4Yr,Grand Canyon University ,Phoenix,AZ
997,1989,47,1202,7,Angels,N,Allen Rath (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Iowa ,Iowa City,IA
1006,1989,49,1245,7,Angels,Y,Chris Rios (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of the Southwest ,Hobbs,NM
1007,1989,50,1265,7,Angels,N,James Mason (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Liberty University ,Lynchburg,VA
1008,1989,51,1285,7,Angels,N,Carlton Davenport (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
1009,1990,2,64,24,Angels,Y,Phil Leftwich (minors),RHP,2.5,0,0,0,0,0,34,9,17,4.99,1.45,0,4Yr,Radford University ,Radford,VA
1010,1990,3,97,24,Angels,Y,Brandon Markewicz (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dixie Hollins HS ,St. Petersburg,FL
1011,1990,4,125,26,Angels,Y,Garret Anderson (minors),OF,25.7,2228,8640,287,0.293,0.785,0,0,0,0,0,0,HS,Kennedy HS ,Granada Hills,CA
1012,1990,5,152,25,Angels,N,Doug Creek (minors),LHP,-1.2,87,5,0,0.2,0.4,279,7,14,5.32,1.6,1,4Yr,Georgia Institute of Technology ,Atlanta,GA
1013,1990,6,179,25,Angels,Y,Troy Percival (minors),C,17.1,68,5,0,0,0,703,35,43,3.17,1.11,358,4Yr,"University of California, Riverside ",Riverside,CA
1014,1990,7,206,25,Angels,Y,Randy Powers (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern California ,Los Angeles,CA
1015,1990,8,233,25,Angels,Y,Danny Gil (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern California ,Los Angeles,CA
1016,1990,9,260,25,Angels,Y,Mark Simmons (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Morgan Park HS ,Chicago,IL
1017,1990,10,287,25,Angels,Y,J.R. Showalter (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Georgia ,Athens,GA
1018,1990,11,314,25,Angels,Y,Mike Pineiro (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,West Covina HS ,West Covina,CA
1019,1990,12,341,25,Angels,Y,Joe Bertucci (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ridgewood HS ,New Port Richey,FL
1020,1990,13,368,25,Angels,N,Ryan Hancock (minors),RHP,-0.2,1,1,0,1,2,11,4,1,7.48,1.84,0,HS,Monta Vista HS ,Cupertino,CA
1028,1990,14,395,25,Angels,Y,Fausto Tejero (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida International University ,Miami,FL
1029,1990,15,422,25,Angels,N,Jermaine Allensworth (minors),SS,-0.1,342,1031,15,0.26,0.705,0,0,0,0,0,0,HS,Madison Heights HS ,Anderson,IN
1030,1990,16,449,25,Angels,Y,Wayne Johnson (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oklahoma Christian University ,Edmond,OK
1031,1990,17,476,25,Angels,Y,Todd McCray (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Florida ,Gainesville,FL
1032,1990,18,503,25,Angels,Y,Mark Dalesandro (minors),C,-0.5,79,129,3,0.24,0.624,0,0,0,0,0,0,4Yr,University of Illinois at Urbana-Champaign ,Champaign,IL
1033,1990,19,530,25,Angels,Y,Brian Grebeck (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
1034,1990,20,556,24,Angels,Y,P.J. Forbes (minors),2B,0,12,17,0,0.176,0.353,0,0,0,0,0,0,4Yr,Wichita State University ,Wichita,KS
1035,1990,21,582,24,Angels,Y,Ken Edenfield (minors),RHP,-0.1,0,0,0,0,0,9,0,0,5.82,1.88,0,4Yr,Western Kentucky University ,Bowling Green,KY
1036,1990,22,608,24,Angels,Y,Brian Guzik (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Greater Latrobe HS ,Latrobe,PA
1037,1990,23,634,24,Angels,Y,Joe Williams (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,New Mexico State University ,Las Cruces,NM
1038,1990,24,660,24,Angels,Y,Don Barbara (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
1039,1990,25,686,24,Angels,N,Drew Christman (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Midwest City HS ,Midwest City,OK
1040,1990,26,712,24,Angels,Y,Britt Craven (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pepperdine University ,Malibu,CA
1041,1990,27,738,24,Angels,Y,Vlad Alcaraz (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,West Valley HS ,Spokane,WA
1042,1990,28,764,24,Angels,N,Brian Toney-Gay (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Morritton HS ,Morritton,AR
1043,1990,29,790,24,Angels,N,Mark Ledinsky (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of Lake County ,Grayslake,IL
1051,1990,30,816,24,Angels,N,Kevin Lewis (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Indian River Community College ,Fort Pierce,FL
1052,1990,31,842,24,Angels,Y,Louis Pakele (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Hawaii at Hilo ,Hilo,HI
1053,1990,32,868,24,Angels,N,Dave Berg (minors),2B,1.1,582,1600,21,0.269,0.7,0,0,0,0,0,0,JC,Sacramento City College ,Sacramento,CA
1054,1990,33,894,24,Angels,Y,Jeff Ball (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Hawaii at Manoa ,Honolulu,HI
1055,1990,34,920,24,Angels,N,Todd Hall (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Sacramento City College ,Sacramento,CA
1056,1990,35,946,24,Angels,Y,Theron Heusman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Redlands Community College ,El Reno,OK
1057,1990,36,972,24,Angels,Y,Joe Hardwick (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Nashua HS ,Nashua,NH
1058,1990,37,997,23,Angels,Y,Ron Watson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Eckerd College ,St. Petersburg,FL
1059,1990,38,1021,22,Angels,Y,Elgin Bobo (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Sonoma State University ,Rohnert Park,CA
1060,1990,39,1045,22,Angels,N,Todd Blyleven (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Villa Park HS ,Villa Park,CA
