,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
681,1985,8,201,17,Royals,Y,Deric Ladnier (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Mississippi ,Oxford,MS
682,1985,9,227,17,Royals,Y,Kevin Karcher (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Oakland Community College ,Farmington Hills,MI
683,1985,10,253,17,Royals,Y,Randy Goodenough (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Iowa Central Community College ,Fort Dodge,IA
684,1985,11,279,17,Royals,N,Greg Harris (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Gonzaga University ,Spokane,WA
685,1985,12,305,17,Royals,Y,Ken Crew (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Fresno ,Fresno,CA
686,1985,13,331,17,Royals,Y,Tim Lemons (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Auburn University ,Auburn,AL
687,1985,14,357,17,Royals,N,Carl Shaw (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Bellevue Community College ,Bellevue,WA
688,1985,15,383,17,Royals,Y,Albert Peluso (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Point Park University ,Pittsburgh,PA
689,1985,16,409,17,Royals,Y,Robert O'Hoppe (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Erskine College ,Due West,SC
690,1985,17,435,17,Royals,Y,Linton Dyer (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Grady HS ,Brooklyn,NY
691,1985,18,461,17,Royals,Y,Salvatore Vaccaro (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Santa Clara University ,Santa Clara,CA
692,1985,19,487,17,Royals,Y,Dean Duane (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of New Mexico ,Albuquerque,NM
693,1985,20,513,17,Royals,N,Brett Roach (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lakeview HS ,St. Clair Shores,MI
694,1985,21,539,17,Royals,N,Tony Welborn (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Appalachian State University ,Boone,NC
695,1985,22,565,17,Royals,Y,Gene Morgan (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Mississippi State University ,Mississippi State,MS
696,1985,23,591,17,Royals,Y,Don Woyce (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Vanderbilt University ,Nashville,TN
697,1985,24,617,17,Royals,Y,Rufus Ellis (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Alabama State University ,Montgomery,AL
698,1985,25,643,17,Royals,Y,Jimmy Franklin (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Arkansas Tech University ,Russellville,AR
699,1985,26,669,17,Royals,Y,Hunter Hoffman (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hewitt-Trussville HS ,Trussville,AL
700,1985,27,694,17,Royals,N,John Schilling (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Santa Ana Valley HS ,Santa Ana,CA
701,1985,28,718,16,Royals,N,Scott Shockey (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,El Toro HS ,Lake Forest,CA
702,1985,29,739,14,Royals,Y,Darren Watkins (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
703,1985,30,759,13,Royals,Y,Russ Stachler (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Borah HS ,Boise,ID
704,1986,1,24,24,Royals,Y,Tony Clements (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Don Antonio Lugo HS ,Chino,CA
705,1986,2,52,24,Royals,Y,Darryl Robinson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Whitney-Young HS ,Chicago,IL
706,1986,3,79,24,Royals,Y,Harvey Pulliam (minors),SS,0.1,123.0,187.0,8.0,0.262,0.763,0.0,0.0,0.0,0.0,0.0,0.0,HS,McAteer HS ,San Francisco,CA
707,1986,4,105,24,Royals,Y,Bo Jackson (minors),OF,8.3,694.0,2393.0,141.0,0.25,0.784,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Auburn University ,Auburn,AL
708,1986,5,131,24,Royals,Y,Pat Bailey (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Alabama ,Tuscaloosa,AL
709,1986,6,157,24,Royals,Y,Tom Gordon (minors),RHP,34.9,239.0,2.0,0.0,0.0,0.0,890.0,138.0,126.0,3.96,1.36,158.0,HS,Avon Park HS ,Avon Park,FL
710,1986,7,183,24,Royals,Y,Rob Wolkoys (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Chapman University ,Orange,CA
711,1986,8,209,24,Royals,Y,Mike Oglesbee (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Nevada-Las Vegas ,Las Vegas,NV
712,1986,9,235,24,Royals,N,Paul Murphy (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Delaware ,Newark,DE
713,1986,10,261,24,Royals,Y,Mike Tresemer (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
714,1986,11,287,24,Royals,Y,Boo Champagne (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Illinois at Urbana-Champaign ,Champaign,IL
715,1986,12,313,24,Royals,Y,Luke Nocas (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Santa Ynez Valley Union HS ,Santa Ynez,CA
716,1986,13,339,24,Royals,Y,Gary Blouin (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Washington ,Seattle,WA
717,1986,14,365,24,Royals,Y,Pete Capello (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Pace University ,New York,NY
718,1986,15,391,24,Royals,Y,Ben Lee (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Gulfport HS ,Gulfport,MS
719,1986,16,417,24,Royals,Y,Greg Hibbard (minors),LHP,5.2,32.0,65.0,0.0,0.092,0.227,165.0,57.0,50.0,4.05,1.35,1.0,4Yr,University of Alabama ,Tuscaloosa,AL
720,1986,17,443,24,Royals,Y,Dennis Moeller (minors),LHP,-1.4,10.0,0.0,0.0,0.0,0.0,15.0,1.0,3.0,8.39,1.98,0.0,JC,Los Angeles Valley College ,Los Angeles,CA
721,1986,18,469,24,Royals,Y,Tim Odom (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hattiesburg HS ,Hattiesburg,MS
722,1986,19,495,24,Royals,N,Rocky Ynclan (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Tulare Union HS ,Tulare,CA
723,1986,20,521,24,Royals,Y,Tony Snypes (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sullivan East HS ,Bluff City,TN
724,1986,21,547,24,Royals,N,Mike Skaggs (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Henderson County HS ,Henderson County,KY
725,1986,22,571,22,Royals,Y,Gus Jones (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Tennessee Technological University ,Cookeville,TN
726,1986,23,595,22,Royals,Y,Tim Goff (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Middle Tennessee State University ,Murfreesboro,TN
727,1986,24,618,21,Royals,Y,Mike Davis (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lake Brantley HS ,Altamonte Springs,FL
728,1986,25,641,21,Royals,N,Charles Scales (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Pittsburgh ,Pittsburgh,PA
729,1986,26,663,20,Royals,Y,John Joslyn (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
730,1986,27,684,19,Royals,N,Torey Lovullo (minors),2B,-0.9,303.0,737.0,15.0,0.224,0.636,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
731,1986,28,704,18,Royals,N,Miles Bowman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Crenshaw HS ,Los Angeles,CA
732,1986,29,724,18,Royals,Y,Pete Alborano (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"Brooklyn College, The City University of New York ",Brooklyn,NY
733,1986,30,743,17,Royals,Y,John Larios (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Fresno ,Fresno,CA
734,1986,31,759,14,Royals,N,Chris Martin (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hamilton HS ,Los Angeles,CA
735,1986,32,774,14,Royals,N,David Howard (minors),OF,2.6,645.0,1583.0,11.0,0.229,0.595,1.0,0.0,0.0,4.5,3.5,0.0,JC,"State College of Florida, Manatee-Sarasota ",Bradenton,FL
736,1986,33,788,13,Royals,N,Tom Urbani (minors),1B,-0.6,67.0,65.0,1.0,0.246,0.627,81.0,10.0,17.0,4.98,1.54,0.0,HS,Harbor HS ,Santa Cruz,CA
737,1986,34,800,11,Royals,N,Pat Fetty (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Soquel HS ,Soquel,CA
738,1986,35,811,10,Royals,N,Raymond Sanders (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Skyline HS ,Oakland,CA
739,1986,36,822,10,Royals,N,Brad Davis (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Morningside HS ,Inglewood,CA
740,1986,37,833,10,Royals,N,Chris Schaefer (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mater Dei HS ,Evansville,IN
741,1986,37,833,10,Royals,N,Chris Schaefer (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mater Dei HS ,Evansville,IN
742,1986,37,833,10,Royals,N,Chris Schaefer (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Indiana State University ,Terre Haute,IN
743,1986,37,833,10,Royals,N,Chris Schaefer (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Indiana State University ,Terre Haute,IN
744,1986,37,833,10,Royals,N,Chris Schaefer (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mater Dei HS ,Evansville,IN
745,1986,37,833,10,Royals,N,Chris Schaefer (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mater Dei HS ,Evansville,IN
746,1986,37,833,10,Royals,N,Chris Schaefer (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Indiana State University ,Terre Haute,IN
747,1986,37,833,10,Royals,N,Chris Schaefer (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Indiana State University ,Terre Haute,IN
748,1986,38,843,9,Royals,N,Tony Anderson (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Tuscaloosa County HS ,Northport,AL
749,1986,39,851,7,Royals,N,Matthew Gillis (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Orange Coast College ,Costa Mesa,CA
750,1986,40,859,7,Royals,N,Javier Fimbres (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bell Gardens HS ,Bell Gardens,CA
751,1986,41,865,5,Royals,N,Marvin Fight (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Southwest HS ,Kansas City,MO
752,1986,42,871,5,Royals,N,Chris Airey (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Dulaney HS ,Baltimore,MD
753,1986,43,877,5,Royals,N,Steven Day (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Brooklyn Park HS ,Baltimore,MD
754,1986,44,881,3,Royals,N,Rich Pfaff (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Archbishop Curley HS ,Baltimore,MD
755,1987,1,9,9,Royals,Y,Kevin Appier (minors),RHP,54.7,41.0,83.0,0.0,0.096,0.214,414.0,169.0,137.0,3.74,1.29,0.0,JC,Antelope Valley College ,Lancaster,CA
756,1987,2,41,9,Royals,Y,Terry Shumpert (minors),2B,-0.2,854.0,1969.0,49.0,0.252,0.7240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Kentucky ,Lexington,KY
757,1987,3,67,9,Royals,Y,Stu Cole (minors),SS,0.1,9.0,7.0,0.0,0.14300000000000002,0.476,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of North Carolina at Charlotte ,Charlotte,NC
758,1987,4,93,9,Royals,Y,Jon Alexander (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of South Florida ,Tampa,FL
759,1987,5,119,9,Royals,Y,Bob Wellington (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Elizabeth HS ,Elizabeth,NJ
760,1987,6,145,9,Royals,Y,Kenny Bowen (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Oregon State University ,Corvallis,OR
761,1987,7,171,9,Royals,Y,Trey Gainous (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Auburn University ,Auburn,AL
762,1987,8,197,9,Royals,Y,Kevin Shaw (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Katella HS ,Anaheim,CA
763,1987,9,223,9,Royals,Y,Bud Adams (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Vanderbilt University ,Nashville,TN
764,1987,10,249,9,Royals,Y,Richie Leblanc (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Louisiana Tech University ,Ruston,LA
765,1987,11,275,9,Royals,Y,Kevin McGehee (minors),OF,-0.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.94,1.5,0.0,HS,William R. Boone HS ,Orlando,FL
766,1987,11,275,9,Royals,Y,Kevin McGehee (minors),OF,-0.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.94,1.5,0.0,HS,William R. Boone HS ,Orlando,FL
767,1987,11,275,9,Royals,Y,Kevin McGehee (minors),OF,-0.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.94,1.5,0.0,HS,Tioga HS ,Ball,LA
768,1987,11,275,9,Royals,Y,Kevin McGehee (minors),OF,-0.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.94,1.5,0.0,HS,Tioga HS ,Ball,LA
769,1987,11,275,9,Royals,Y,Kevin McGehee (minors),OF,-0.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.94,1.5,0.0,HS,William R. Boone HS ,Orlando,FL
770,1987,11,275,9,Royals,Y,Kevin McGehee (minors),OF,-0.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.94,1.5,0.0,HS,William R. Boone HS ,Orlando,FL
771,1987,11,275,9,Royals,Y,Kevin McGehee (minors),OF,-0.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.94,1.5,0.0,HS,Tioga HS ,Ball,LA
772,1987,11,275,9,Royals,Y,Kevin McGehee (minors),OF,-0.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.94,1.5,0.0,HS,Tioga HS ,Ball,LA
773,1987,12,301,9,Royals,Y,Kevin Pickens (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Louisiana Tech University ,Ruston,LA
774,1987,13,327,9,Royals,Y,Archie Smith (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Vanderbilt University ,Nashville,TN
775,1987,14,353,9,Royals,N,Javier Alvarez (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Sacred Heart University ,Fairfield,CT
776,1987,14,353,9,Royals,N,Javier Alvarez (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Sacred Heart University ,Fairfield,CT
777,1987,14,353,9,Royals,N,Javier Alvarez (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,College of Marin ,Kentfield,CA
778,1987,14,353,9,Royals,N,Javier Alvarez (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,College of Marin ,Kentfield,CA
779,1987,14,353,9,Royals,N,Javier Alvarez (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Sacred Heart University ,Fairfield,CT
780,1987,14,353,9,Royals,N,Javier Alvarez (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Sacred Heart University ,Fairfield,CT
781,1987,14,353,9,Royals,N,Javier Alvarez (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,College of Marin ,Kentfield,CA
782,1987,14,353,9,Royals,N,Javier Alvarez (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,College of Marin ,Kentfield,CA
783,1987,15,379,9,Royals,Y,Bill Drohan (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
784,1987,16,405,9,Royals,Y,Bobby Moore (minors),OF,0.0,18.0,14.0,0.0,0.35700000000000004,0.8290000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Eastern Kentucky University ,Richmond,KY
785,1987,17,431,9,Royals,N,Greg Hammond (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Chipola College ,Marianna,FL
786,1987,18,457,9,Royals,N,John Seeburger (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Irvine ",Irvine,CA
787,1987,19,483,9,Royals,Y,Doug Nelson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of the Pacific ,Stockton,CA
788,1987,20,509,9,Royals,Y,Don Wright (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,San Jacinto College ,Pasadena,TX
789,1987,21,535,9,Royals,N,Darnell Dickerson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,King HS ,Detroit,MI
790,1987,21,535,9,Royals,N,Darnell Dickerson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,King HS ,Detroit,MI
791,1987,21,535,9,Royals,N,Darnell Dickerson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Pittsburgh ,Pittsburgh,PA
792,1987,21,535,9,Royals,N,Darnell Dickerson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Pittsburgh ,Pittsburgh,PA
793,1987,21,535,9,Royals,N,Darnell Dickerson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,King HS ,Detroit,MI
794,1987,21,535,9,Royals,N,Darnell Dickerson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,King HS ,Detroit,MI
795,1987,21,535,9,Royals,N,Darnell Dickerson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Pittsburgh ,Pittsburgh,PA
796,1987,21,535,9,Royals,N,Darnell Dickerson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Pittsburgh ,Pittsburgh,PA
797,1987,22,561,9,Royals,Y,Jim Hudson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Los Angeles Harbor College ,Wilmington,CA
798,1987,23,587,9,Royals,Y,Doug Bock (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Missouri Columbia ,Columbia,MO
799,1987,24,613,9,Royals,Y,Ben Pierce (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Birmingham-Southern College ,Birmingham,AL
800,1987,25,639,9,Royals,Y,Luis Mallea (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,St. Francis University ,Brooklyn,NY
801,1987,26,665,9,Royals,Y,Keith Shibata (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
802,1987,27,694,12,Royals,Y,Montie Phillips (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Davis HS ,Yakima,WA
803,1987,27,694,12,Royals,Y,Montie Phillips (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Davis HS ,Yakima,WA
804,1987,27,694,12,Royals,Y,Montie Phillips (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Lewis-Clark State College ,Lewiston,ID
805,1987,27,694,12,Royals,Y,Montie Phillips (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Lewis-Clark State College ,Lewiston,ID
806,1987,27,694,12,Royals,Y,Montie Phillips (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Davis HS ,Yakima,WA
807,1987,27,694,12,Royals,Y,Montie Phillips (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Davis HS ,Yakima,WA
808,1987,27,694,12,Royals,Y,Montie Phillips (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Lewis-Clark State College ,Lewiston,ID
809,1987,27,694,12,Royals,Y,Montie Phillips (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Lewis-Clark State College ,Lewiston,ID
810,1987,28,717,9,Royals,N,Kelly Boyer (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Shadow Mountain HS ,Phoenix,AZ
811,1987,29,743,9,Royals,Y,Steve Hoeme (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Pratt Community College ,Pratt,KS
812,1987,30,769,9,Royals,Y,Juan Berrios (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"Long Island University, Brooklyn Campus ",Brooklyn,NY
813,1987,31,795,9,Royals,N,Jim Kosnik (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Oakland University ,Rochester,MI
814,1987,32,821,9,Royals,Y,Jim Campbell (minors),LHP,-0.3,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,8.38,1.66,0.0,4Yr,San Diego State University ,San Diego,CA
815,1987,33,846,9,Royals,Y,Jorge Pedre (minors),C,0.0,14.0,23.0,0.0,0.217,0.6559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,JC,Los Angeles Harbor College ,Wilmington,CA
