,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
834,1982,21,526,5.0,Mets,N,Jim Phillips (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Shawnee Mission HS ,Overland Park,KS
835,1982,21,526,5.0,Mets,N,Jim Phillips (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Shawnee Mission HS ,Overland Park,KS
836,1982,21,526,5.0,Mets,N,Jim Phillips (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Kansas ,Lawrence,KS
837,1982,21,526,5.0,Mets,N,Jim Phillips (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Kansas ,Lawrence,KS
838,1982,22,551,5.0,Mets,Y,Wes Gardner (minors),RHP,-0.6,45.0,3.0,0.0,0.0,0.0,189.0,18.0,30.0,4.9,1.49,14.0,4Yr,University of Central Arkansas ,Conway,AR
839,1982,23,576,5.0,Mets,Y,Eugene Hawkins (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Norfolk State University ,Norfolk,VA
840,1982,24,601,5.0,Mets,Y,Rick Paul (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,St. Louis University ,St. Louis,MO
841,1982,25,626,5.0,Mets,Y,John Metasavage (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Auburn University ,Auburn,AL
842,1982,26,651,5.0,Mets,N,John Grier (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Rye HS ,Rye,NY
843,1982,27,675,4.0,Mets,N,John Morgan (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lee HS ,Montgomery,AL
844,1982,28,699,4.0,Mets,N,Chuck Higson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Columbia HS ,Columbia Falls,MT
845,1982,29,722,4.0,Mets,N,Ricky Kyle (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Northwest HS ,Omaha,NE
846,1983,1,4,4.0,Mets,Y,Eddie Williams (minors),3B,-1.1,395.0,1145.0,39.0,0.252,0.7170000000000001,0.0,0.0,0.0,0.0,0.0,0.0,HS,Herbert Hoover HS ,San Diego,CA
847,1983,1,20,20.0,Mets via Braves,Y,*Stan Jefferson (minors),OF,-0.3,296.0,832.0,16.0,0.21600000000000005,0.601,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Bethune-Cookman College ,Daytona Beach,FL
848,1983,1s,27,27.0,Mets,Y,*Calvin Schiraldi (minors),RHP,3.5,146.0,108.0,2.0,0.111,0.327,235.0,32.0,39.0,4.28,1.43,21.0,4Yr,University of Texas at Austin ,Austin,TX
849,1983,2,32,4.0,Mets,Y,Dave Magadan (minors),1B,21.1,1582.0,4159.0,42.0,0.28800000000000003,0.767,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Alabama ,Tuscaloosa,AL
850,1983,3,58,4.0,Mets,Y,Rick Aguilera (minors),RHP,21.9,221.0,139.0,3.0,0.201,0.522,732.0,86.0,81.0,3.57,1.23,318.0,4Yr,Brigham Young University ,Provo,UT
851,1983,4,84,4.0,Mets,Y,David West (minors),LHP,2.9,135.0,55.0,1.0,0.182,0.4970000000000001,204.0,31.0,38.0,4.66,1.47,3.0,HS,Craigmont HS ,Memphis,TN
852,1983,5,110,4.0,Mets,N,Steve Browning (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cook HS ,Adel,GA
853,1983,6,136,4.0,Mets,Y,Marcus Lawton (minors),SS,-0.5,10.0,14.0,0.0,0.214,0.429,0.0,0.0,0.0,0.0,0.0,0.0,HS,Harrison Central HS ,Gulfport,MS
854,1983,7,162,4.0,Mets,Y,Eric Stampfl (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,St. John's University ,Queens,NY
855,1983,8,188,4.0,Mets,Y,Kelvin Page (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,DeKalb County HS ,Smithville,TN
856,1983,9,214,4.0,Mets,N,Gar Millay (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University HS ,San Diego,CA
857,1983,10,240,4.0,Mets,Y,Erick Ricketts (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Soddy-Daisy HS ,Soddy-Daisy,TN
858,1983,11,266,4.0,Mets,Y,Jeff Ciszkowski (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Brandywine HS ,Brandywine,DE
859,1983,12,292,4.0,Mets,N,Ryan Virgo (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Madera HS ,Madera,CA
860,1983,13,318,4.0,Mets,Y,Jeff Innis (minors),RHP,4.6,288.0,9.0,0.0,0.0,0.0,288.0,10.0,20.0,3.05,1.27,5.0,4Yr,University of Illinois at Urbana-Champaign ,Champaign,IL
861,1983,14,344,4.0,Mets,N,Bob Caffrey (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Fullerton ,Fullerton,CA
862,1983,15,370,4.0,Mets,N,Barry Dacus (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
863,1983,16,396,4.0,Mets,Y,Jeff Dinkel (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Grand Canyon University ,Phoenix,AZ
864,1983,17,422,4.0,Mets,N,Mark Gabriel (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Niagara University ,Lewiston,NY
865,1983,18,448,4.0,Mets,N,John Martin (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Morro Bay HS ,Morro Bay,CA
866,1983,19,474,4.0,Mets,Y,Rob Colescott (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Deerfield Beach HS ,Deerfield Beach,FL
867,1983,20,499,4.0,Mets,Y,Bill Stiles (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Comsewogue HS ,Port Jefferson,NY
868,1983,21,523,4.0,Mets,Y,Scott Bardwell (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Central Washington University ,Ellensburg,WA
869,1983,22,547,4.0,Mets,Y,Charles Huggins (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Johnson HS ,Huntsville,AL
870,1983,23,571,4.0,Mets,N,Ed West (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Denver ,Denver,CO
871,1983,24,595,4.0,Mets,N,Michael Shambaugh (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Jay HS ,Jay,OK
872,1983,25,618,4.0,Mets,Y,Chuck Friedel (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Rowan University ,Glassboro,NJ
873,1983,26,641,4.0,Mets,N,Frank Velleggia (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Alabama ,Tuscaloosa,AL
874,1983,27,664,4.0,Mets,N,Matt Williams (minors),3B,46.6,1866.0,7000.0,378.0,0.268,0.805,0.0,0.0,0.0,0.0,0.0,0.0,HS,Carson City HS ,Carson City,NV
875,1983,28,687,4.0,Mets,Y,Chris Hayes (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Grace Davis HS ,Modesto,CA
876,1983,29,708,4.0,Mets,Y,Desi Brooks (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Far Rockaway HS ,New York,NY
877,1983,30,728,4.0,Mets,N,Mike Santiago (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Oklahoma ,Norman,OK
878,1983,31,745,4.0,Mets,N,Jeff Kantnor (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Reading HS ,Reading,PA
879,1983,32,760,3.0,Mets,Y,Daniel Swindell (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Houston ,Houston,TX
880,1983,33,774,3.0,Mets,N,Scott Sellner (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cordova HS ,Rancho Cordova,CA
881,1983,34,785,2.0,Mets,Y,Dean Johnson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Samuel Gompers HS ,Bronx,NY
882,1983,35,794,2.0,Mets,N,Roy Caso (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Portland HS ,Portland,CT
883,1983,36,801,2.0,Mets,Y,Joe Klink (minors),LHP,0.6,62.0,2.0,0.0,0.0,0.0,176.0,10.0,6.0,4.26,1.49,3.0,4Yr,St. Thomas University ,Miami Gardens,FL
884,1983,37,806,2.0,Mets,N,Mike Young (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
885,1984,1,1,1.0,Mets,Y,Shawn Abner (minors),OF,-1.3,392.0,840.0,11.0,0.227,0.591,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mechanicsburg Area HS ,Mechanicsburg,PA
886,1984,2,29,1.0,Mets,Y,Lorenzo Sisney (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Washington HS ,Gardena,CA
887,1984,3,55,1.0,Mets,Y,Mark Brunswick (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Coldwater HS ,Coldwater,OH
888,1984,4,81,1.0,Mets,Y,Jeff Howes (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Plainville HS ,Plainville,CT
889,1984,5,107,1.0,Mets,Y,Brandon Bailey (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,T. L. Hanna HS ,Anderson,SC
890,1984,6,133,1.0,Mets,Y,David Sanders (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Columbia HS ,Columbia,MS
891,1984,7,159,1.0,Mets,Y,Tony Thompson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Marion HS ,Marion,IN
892,1984,8,185,1.0,Mets,Y,Barry Hightower (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Northview HS ,Dothan,AL
893,1984,9,211,1.0,Mets,Y,Rich Rodriguez (minors),LHP,5.0,505.0,28.0,0.0,0.107,0.301,609.0,31.0,22.0,3.81,1.41,8.0,4Yr,University of Tennessee ,Knoxville,TN
894,1984,10,237,1.0,Mets,N,Mike Goff (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Red Bluff HS ,Red Bluff,CA
895,1984,11,263,1.0,Mets,Y,Lorin Jundy (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Palmdale HS ,Palmdale,CA
896,1984,12,289,1.0,Mets,N,John Wetteland (minors),RHP,19.3,273.0,42.0,1.0,0.16699999999999998,0.452,618.0,48.0,45.0,2.93,1.13,330.0,HS,Cardinal Newman HS ,Santa Rosa,CA
897,1984,13,315,1.0,Mets,Y,Mauro Gozzo (minors),RHP,-1.0,33.0,16.0,0.0,0.25,0.607,48.0,7.0,7.0,5.3,1.62,1.0,HS,Berlin HS ,Berlin,CT
898,1984,14,341,1.0,Mets,N,Terrel Hansen (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bremerton HS ,Bremerton,WA
899,1984,15,367,1.0,Mets,Y,Jeff Cooley (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,El Camino Fundamental HS ,Sacramento,CA
900,1984,16,393,1.0,Mets,N,Dan Eskew (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,McGavock HS ,Nashville,TN
901,1984,17,419,1.0,Mets,N,John Orton (minors),C,0.5,156.0,401.0,4.0,0.2,0.54,0.0,0.0,0.0,0.0,0.0,0.0,HS,Soquel HS ,Soquel,CA
902,1984,18,445,1.0,Mets,Y,Buck Autry (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Indiana University-Bloomington ,Bloomington,IN
903,1984,19,471,1.0,Mets,N,Wendell Harris (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Pasadena HS ,Pasadena,CA
904,1984,20,497,1.0,Mets,Y,Marty Crews (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Fernandina Beach HS ,Fernandina Beach,FL
905,1984,21,523,1.0,Mets,Y,Shane Young (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Memphis ,Memphis,TN
906,1984,22,548,1.0,Mets,N,Greg Johnson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Red Bank HS ,Hixson,TN
907,1984,23,573,1.0,Mets,N,Garrett Carter (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Walterboro HS ,Walterboro,SC
908,1984,24,597,1.0,Mets,N,George Fowler (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Delano Union HS ,Delano,CA
909,1984,25,620,1.0,Mets,Y,Ramon Pereira (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Concordia College-Bronxville ,Bronxville,NY
910,1984,26,641,1.0,Mets,Y,Mark Davis (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Granada HS ,Livermore,CA
911,1984,26,641,1.0,Mets,Y,Mark Davis (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Granada HS ,Livermore,CA
912,1984,26,641,1.0,Mets,Y,Mark Davis (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Sacramento ,Sacramento,CA
913,1984,26,641,1.0,Mets,Y,Mark Davis (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Sacramento ,Sacramento,CA
914,1984,26,641,1.0,Mets,Y,Mark Davis (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Granada HS ,Livermore,CA
915,1984,26,641,1.0,Mets,Y,Mark Davis (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Granada HS ,Livermore,CA
916,1984,26,641,1.0,Mets,Y,Mark Davis (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Sacramento ,Sacramento,CA
917,1984,26,641,1.0,Mets,Y,Mark Davis (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Sacramento ,Sacramento,CA
918,1984,27,661,1.0,Mets,Y,Angelo Cuevas (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Aviation HS ,Long Island City,NY
919,1984,28,678,1.0,Mets,N,Dale Snyder (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Soquel HS ,Soquel,CA
920,1984,29,695,1.0,Mets,Y,Lew Graham (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,San Diego State University ,San Diego,CA
921,1984,30,711,1.0,Mets,Y,Allen Wilson (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Memphis ,Memphis,TN
922,1984,31,727,1.0,Mets,N,Steve Brueggemann (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Sacramento ,Sacramento,CA
923,1984,32,740,1.0,Mets,N,Randy Veres (minors),RHP,0.2,58.0,4.0,0.0,0.0,0.0,135.0,9.0,13.0,4.6,1.45,3.0,HS,Cordova HS ,Rancho Cordova,CA
924,1984,33,752,1.0,Mets,Y,Troy James (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Tacoma Community College ,Tacoma,WA
925,1984,34,764,1.0,Mets,N,Gary Canfield (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,McLane HS ,Fresno,CA
926,1984,35,774,1.0,Mets,N,Edwardo Soto (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Abraham Lincoln HS ,Brooklyn,NY
927,1985,1,20,20.0,Mets,Y,Gregg Jefferies (minors),SS,19.6,1465.0,5520.0,126.0,0.289,0.765,0.0,0.0,0.0,0.0,0.0,0.0,HS,Junipero Serra HS ,San Mateo,CA
928,1985,2,48,20.0,Mets,N,Scott Servais (minors),C,3.1,820.0,2493.0,63.0,0.245,0.6809999999999999,0.0,0.0,0.0,0.0,0.0,0.0,HS,Westby HS ,Coon Valley,WI
929,1985,3,74,20.0,Mets,Y,Rob Lemle (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Compton HS ,Compton,CA
930,1985,4,100,20.0,Mets,Y,Todd Welborn (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Appalachian State University ,Boone,NC
931,1985,5,126,20.0,Mets,N,Tim Layana (minors),RHP,0.1,79.0,6.0,0.0,0.0,0.0,78.0,5.0,5.0,4.56,1.53,2.0,4Yr,Loyola Marymount University ,Los Angeles,CA
932,1985,6,152,20.0,Mets,N,Dan Henley (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Southern California ,Los Angeles,CA
933,1985,7,178,20.0,Mets,N,Monty Fariss (minors),SS,-0.2,104.0,226.0,4.0,0.217,0.643,0.0,0.0,0.0,0.0,0.0,0.0,HS,Leedey HS ,Leedey,OK
934,1985,8,204,20.0,Mets,Y,Cliff Gonzalez (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,St. Raymond HS ,Bronx,NY
935,1985,9,230,20.0,Mets,Y,Rodney Murrell (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Skyline HS ,Dallas,TX
936,1985,10,256,20.0,Mets,Y,Ken Farmer (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Harrison Central HS ,Gulfport,MS
937,1985,11,282,20.0,Mets,N,Chris Gallego (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Rowland HS ,Rowland Heights,CA
938,1985,12,308,20.0,Mets,Y,Ron Narcisse (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Norfolk State University ,Norfolk,VA
939,1985,13,334,20.0,Mets,Y,Mark Willoughby (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Independence HS ,Tickfaw,LA
940,1985,14,360,20.0,Mets,Y,Victor Garcia (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cardinal Hayes HS ,Bronx,NY
941,1985,15,386,20.0,Mets,Y,Chris Rauth (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
942,1985,16,412,20.0,Mets,N,Reggie Garcia (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hanford HS ,Hanford,CA
943,1985,17,438,20.0,Mets,Y,Dave Gelatt (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Washington ,Seattle,WA
944,1985,18,464,20.0,Mets,Y,Kevin Armstrong (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Sam Houston State University ,Huntsville,TX
945,1985,19,490,20.0,Mets,Y,Alan Hayden (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Northern Kentucky University ,Highland Heights,KY
946,1985,20,516,20.0,Mets,N,Dave Jacas (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Ramapo HS ,Spring Valley,NY
947,1985,20,516,20.0,Mets,N,Dave Jacas (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Ramapo HS ,Spring Valley,NY
948,1985,20,516,20.0,Mets,N,Dave Jacas (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, San Diego ",La Jolla,CA
949,1985,20,516,20.0,Mets,N,Dave Jacas (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, San Diego ",La Jolla,CA
950,1985,20,516,20.0,Mets,N,Dave Jacas (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Ramapo HS ,Spring Valley,NY
951,1985,20,516,20.0,Mets,N,Dave Jacas (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Ramapo HS ,Spring Valley,NY
952,1985,20,516,20.0,Mets,N,Dave Jacas (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, San Diego ",La Jolla,CA
953,1985,20,516,20.0,Mets,N,Dave Jacas (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, San Diego ",La Jolla,CA
954,1985,21,542,20.0,Mets,Y,John Tuozzo (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Hartford ,West Hartford,CT
955,1985,22,568,20.0,Mets,Y,Jaime Archibald (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Lewis-Clark State College ,Lewiston,ID
956,1985,23,594,20.0,Mets,N,Gary Bockhorn (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Southern Illinois University Carbondale ,Carbondale,IL
957,1985,24,620,20.0,Mets,N,Shannon Jones (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Live Oak HS ,Watson,LA
958,1985,25,646,20.0,Mets,N,Carlton Cochrane (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Central Arizona College ,Coolidge,AZ
959,1985,26,672,20.0,Mets,N,Dwayne Williams (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Christian University ,Fort Worth,TX
960,1985,27,697,20.0,Mets,Y,Jeff Jones (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Washington HS ,Los Angeles,CA
961,1985,28,721,19.0,Mets,N,Mark Hudson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,West Valley College ,Saratoga,CA
962,1985,29,742,17.0,Mets,Y,Art Douglas (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lee HS ,Montgomery,AL
963,1985,30,762,16.0,Mets,Y,Mark Bohne (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,F. W. Buchholz HS ,Gainesville,FL
964,1985,31,777,11.0,Mets,Y,Bruce McDonald (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Vanguard HS ,Ocala,FL
965,1985,32,791,10.0,Mets,N,Dan Monzon (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cardinal Spellman HS ,Bronx,NY
966,1985,33,804,9.0,Mets,Y,Maury Gooden (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Huston-Tillotson College ,Austin,TX
