Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
0,1965,1,6,6,Cubs,Y,Rick James (minors),RHP,-0.5,3,1,0,0,0,3,0,1,13.5,2.36,0,HS,Coffee HS ,Florence,AL
1,1965,2,26,6,Cubs,Y,Ken Rudolph (minors),C,-0.7,328,743,6,0.213,0.54,0,0,0,0,0,0,4Yr,University of Nebraska at Lincoln ,Lincoln,NE
2,1965,3,46,6,Cubs,Y,Greg Werdick (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Crawford HS ,San Diego,CA
3,1965,4,61,1,Cubs,Y,Ken Holtzman (minors),LHP,27.6,283,607,2,0.163,0.393,451,174,150,3.49,1.29,3,4Yr,University of Illinois at Urbana-Champaign ,Champaign,IL
4,1965,5,81,1,Cubs,Y,Ronald Webb (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hillcrest HS ,Springfield,MO
5,1965,6,101,1,Cubs,N,Ronald Drake (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Long Beach City College ,Long Beach,CA
6,1965,7,121,1,Cubs,Y,Garry Jestadt (minors),SS,-0.3,176,454,6,0.26,0.639,0,0,0,0,0,0,HS,Fremont HS ,Sunnyvale,CA
7,1965,8,145,0,Cubs,Y,Richard Johnson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Mount San Antonio College ,Walnut,CA
8,1965,9,148,0,Cubs,Y,Joe Decker (minors),RHP,6.8,55,46,1,0.174,0.507,152,36,44,4.17,1.52,0,HS,Petaluma HS ,Petaluma,CA
9,1965,10,151,0,Cubs,Y,Duane Rossman (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Washington State University ,Pullman,WA
10,1965,11,205,0,Cubs,N,Tom House (minors),LHP,5.4,186,35,0,0.257,0.563,289,29,23,3.79,1.3,33,HS,Nogales HS ,La Puente,CA
11,1965,12,208,0,Cubs,Y,David Amman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cocoa Beach HS ,Cocoa Beach,FL
12,1965,13,265,0,Cubs,N,Darrell Evans (minors),3B,58.8,2687,8973,414,0.248,0.792,0,0,0,0,0,0,HS,Muir HS ,Altadena,CA
13,1965,14,268,0,Cubs,N,John Thomas (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Morehouse HS ,Bastrop,LA
14,1965,15,271,0,Cubs,Y,Henry Knittel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of the Holy Cross ,Worcester,MA
15,1965,16,325,0,Cubs,Y,John Hairston (minors),C,0,3,4,0,0.25,0.5,0,0,0,0,0,0,4Yr,Southern University and A&M College ,Baton Rouge,LA
16,1965,17,328,0,Cubs,Y,Craig Glassco (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Glendora HS ,Glendora,CA
17,1965,18,385,0,Cubs,N,Bob Rossi (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Loyola College in Maryland ,Baltimore,MD
18,1965,19,388,0,Cubs,Y,John Burnett (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Skyline HS ,Oakland,CA
19,1965,20,391,0,Cubs,Y,Jim Williams (minors),OF,0.2,24,39,0,0.282,0.649,0,0,0,0,0,0,HS,Ells HS ,Richmond,CA
20,1965,21,442,0,Cubs,Y,Joseph Doerr (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,West Liberty State College ,West Liberty,WV
21,1965,22,445,0,Cubs,N,Robert Beran (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bishop Amat Memorial HS ,La Puente,CA
22,1965,23,494,0,Cubs,N,Lamar LaBauve (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southeastern Louisiana University ,Hammond,LA
23,1965,24,497,0,Cubs,Y,Thomas Finnegan (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Washington and Jefferson College ,Washington,PA
24,1965,25,500,0,Cubs,Y,Larry Lobb (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bangor HS ,Bangor,ME
25,1965,26,546,0,Cubs,N,Steve Wright (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Andrew Hill HS ,San Jose,CA
26,1965,27,549,0,Cubs,Y,Nathaniel Perkins (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Benedict College ,Columbia,SC
27,1965,28,595,0,Cubs,Y,John Hermanek (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bradley University ,Peoria,IL
28,1965,29,598,0,Cubs,N,John Bacot (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Alabama A&M University ,Normal,AL
29,1965,30,600,0,Cubs,Y,Ron Renner (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,West Virginia University ,Morgantown,WV
30,1966,1,5,5,Cubs,Y,Dean Burk (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Highland HS ,Highland,IL
31,1966,2,25,5,Cubs,N,C.E. Bryson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Findlay HS ,Findlay,OH
32,1966,3,45,5,Cubs,Y,Bob Owens (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Henderson HS ,West Chester,PA
33,1966,4,65,5,Cubs,Y,Dick Curbow (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central HS ,Springfield,MO
34,1966,5,85,5,Cubs,Y,Marc Rhaney (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Middleton HS ,Tampa,FL
35,1966,6,105,5,Cubs,Y,Ed Bruksch (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Minnesota ,Minneapolis,MN
36,1966,7,125,5,Cubs,N,Patrick O'Brien (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
37,1966,8,145,5,Cubs,Y,Jerry Szukala (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Illinois at Urbana-Champaign ,Champaign,IL
38,1966,9,165,5,Cubs,N,John Miller (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,I.H.M. Academy HS ,Coeur d'Alene,ID
39,1966,10,185,5,Cubs,N,Clyde Kuehn (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Belleville HS ,Belleville,IL
40,1966,11,205,5,Cubs,Y,Elby Bushong (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California Western University ,San Diego,CA
41,1966,12,225,5,Cubs,Y,Elvatous Peters (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southern University and A&M College ,Baton Rouge,LA
42,1966,13,245,5,Cubs,Y,Bobby Eyer (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Loyola HS ,Los Angeles,CA
43,1966,14,265,5,Cubs,Y,Rich Nye (minors),LHP,1.8,117,158,0,0.19,0.424,113,26,31,3.71,1.28,4,4Yr,"University of California, Berkeley ",Berkeley,CA
44,1966,15,285,5,Cubs,Y,Jeff Rude (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southern Oregon University ,Ashland,OR
45,1966,16,305,5,Cubs,N,Charlie Jones (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central HS ,Mobile,AL
46,1966,17,325,5,Cubs,N,Ron Del Planche (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oregon ,Eugene,OR
47,1966,18,345,5,Cubs,N,James Silestrini (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bullard HS ,Fresno,CA
48,1966,19,365,5,Cubs,Y,Rickey Davis (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Parkview HS ,Springfield,MO
49,1966,20,385,5,Cubs,Y,Dale Ford (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Washington State University ,Pullman,WA
50,1966,21,405,5,Cubs,Y,Thomas Whelan (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
51,1966,22,425,5,Cubs,N,Michael Nichols (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bakersfield HS ,Bakersfield,CA
52,1966,23,445,5,Cubs,Y,Dana Freudeman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central HS ,Canton,OH
53,1966,24,465,5,Cubs,N,Stephen Hanson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Saratoga HS ,Saratoga,CA
54,1966,25,485,5,Cubs,N,Dave Kent (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hillsborough HS ,Tampa,FL
55,1966,26,505,5,Cubs,Y,David McKelvey (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rider University ,Lawrenceville,NJ
56,1966,27,525,5,Cubs,Y,Bruce Carmichael (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Santa Clara University ,Santa Clara,CA
57,1966,28,544,5,Cubs,Y,Mike Klahr (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Albright College ,Reading,PA
58,1966,29,561,4,Cubs,N,William Grogan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Clarkston HS ,Clarkston,WA
59,1966,30,578,4,Cubs,N,Maurice Hartigan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Columbia Basin College ,Pasco,WA
60,1966,31,595,4,Cubs,Y,Bill Stoneman (minors),RHP,4.5,240,338,0,0.086,0.246,245,54,85,4.08,1.44,5,4Yr,University of Idaho ,Moscow,ID
61,1966,32,612,4,Cubs,Y,Dale Ehler (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oregon ,Eugene,OR
62,1966,33,629,4,Cubs,Y,Ronald Pearson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Phoenix College ,Phoenix,AZ
63,1966,34,646,4,Cubs,Y,Earl Lombardo (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rider University ,Lawrenceville,NJ
64,1966,35,663,4,Cubs,Y,Jim Nealey (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Corona HS ,Corona,CA
65,1966,36,678,4,Cubs,Y,Bruce Johnson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Woodrow Wilson HS ,Portland,OR
66,1966,37,691,3,Cubs,Y,Fred Rodriguez (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,East Carolina University ,Greenville,NC
67,1966,38,703,3,Cubs,Y,Archie Reynolds (minors),RHP,-1.5,36,11,0,0.273,0.792,36,0,8,5.73,1.82,0,JC,Paris Junior College ,Paris,TX
68,1967,1,2,2,Cubs,Y,Terry Hughes (minors),SS,-0.3,54,86,1,0.209,0.56,0,0,0,0,0,0,HS,Paul M. Dorman HS ,Roebuck,SC
69,1967,2,22,2,Cubs,Y,Jimmy McMath (minors),OF,-0.1,6,14,0,0.143,0.286,0,0,0,0,0,0,HS,Druid HS ,Tuscaloosa,AL
70,1967,3,42,2,Cubs,Y,Terry Bongiovanni (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Platt HS ,Meriden,CT
71,1967,4,62,2,Cubs,Y,Tom Krawczyk (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Central Michigan University ,Mount Pleasant,MI
72,1967,5,82,2,Cubs,Y,Terrell Jones (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Parkersburg HS ,Washington,WV
73,1967,6,102,2,Cubs,Y,Bruce Dixon (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jones HS ,Orlando,FL
74,1967,7,122,2,Cubs,N,Michael Redling (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pleasant Hill HS ,Pleasant Hill,CA
75,1967,8,142,2,Cubs,Y,Allen Robinson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tennessee State University ,Nashville,TN
76,1967,9,162,2,Cubs,N,Edgar Thomas (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pioneer HS ,Whittier,CA
77,1967,10,182,2,Cubs,Y,Joe Reyda (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Upsala College ,East Orange,NJ
78,1967,11,202,2,Cubs,Y,John Lung (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
79,1967,12,222,2,Cubs,Y,Charles Pollock (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Farmington HS ,Rachel,WV
80,1967,13,242,2,Cubs,N,David Classen (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Louis HS ,St. Louis,MO
81,1967,14,262,2,Cubs,Y,Dick Arbogast (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,South Harrison HS ,West Milford,WV
82,1967,15,282,2,Cubs,Y,Lloyd Kingfisher (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Bacone College ,Muskogee,OK
83,1967,16,302,2,Cubs,N,Richard Tekavec (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jefferson-Morgan HS ,Jefferson,PA
84,1967,17,322,2,Cubs,Y,John Merten (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rider University ,Lawrenceville,NJ
85,1967,18,342,2,Cubs,Y,Tom Brown (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Washington State University ,Pullman,WA
86,1967,19,362,2,Cubs,Y,Q.V. Lowe (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Auburn University ,Auburn,AL
87,1967,20,382,2,Cubs,N,Gary Lance (minors),RHP,0,0,0,0,0,0,1,0,1,4.5,2,0,HS,Dentsville HS ,Columbia,SC
88,1967,21,401,2,Cubs,N,Allen Dukate (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Admiral King HS ,Lorain,OH
89,1967,22,420,2,Cubs,Y,Marty Miller (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,DePaul HS ,Chicago,IL
90,1967,23,439,2,Cubs,N,Bruce Olson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Montclair HS ,Montclair,CA
91,1967,24,458,2,Cubs,Y,Johnny Johnson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Chicago HS ,North Chicago,IL
92,1967,25,477,2,Cubs,N,David Stone (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Kittanning HS ,Kittanning,PA
93,1967,26,495,2,Cubs,N,Leonard Bible (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Murrah HS ,Jackson,MS
94,1967,27,513,2,Cubs,Y,Dennis Rockwell (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pacific Grove HS ,Pebble Beach,CA
95,1967,28,531,2,Cubs,N,Larry Sheffield (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gainesville HS ,Gainesville,GA
96,1967,29,549,2,Cubs,N,Donald Davis (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Randleman HS ,Randleman,NC
97,1967,30,567,2,Cubs,Y,Charles Hunt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Washington HS ,Portland,OR
98,1968,1,15,15,Cubs,Y,Ralph Rickey (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oklahoma ,Norman,OK
99,1968,2,35,15,Cubs,Y,Matt Alexander (minors),3B,-1,374,168,0,0.214,0.556,0,0,0,0,0,0,4Yr,Grambling State University ,Grambling,LA
100,1968,3,55,15,Cubs,N,Jeff Pederson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fermin Lasuen HS ,San Pedro,CA
101,1968,4,75,15,Cubs,Y,Mike Roe (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,East Providence HS ,East Providence,RI
102,1968,6,123,15,Cubs,Y,Randolph Richardson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pfeiffer University ,Misenheimer,NC
103,1968,7,147,15,Cubs,N,Thomas McDermott (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Northwest HS ,Cedar Hill,MO
104,1968,8,171,15,Cubs,Y,Joe Biercevicz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Shelton HS ,Huntington,CT
105,1968,9,195,15,Cubs,Y,Ron Jones (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Covina HS ,Covina,CA
106,1968,10,219,15,Cubs,N,Don Henrichs (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Enumclaw HS ,Enumclaw,WA
107,1968,11,243,15,Cubs,N,Nicholas Eichelberger (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Trinity Prep HS ,Allentown,PA
108,1968,12,267,15,Cubs,N,Scott Taylor (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mansfield University of Pennsylvania ,Mansfield,PA
135,1968,13,291,15,Cubs,Y,Richard Barnes (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lane Tech ,Chicago,IL
136,1968,14,315,15,Cubs,N,Kim West (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Albans HS ,St. Albans,WV
137,1968,15,339,15,Cubs,N,Wayne Anderson (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lakes HS ,Tacoma,WA
138,1968,16,363,15,Cubs,Y,Oscar Gamble (minors),OF,22.9,1584,4502,200,0.265,0.811,0,0,0,0,0,0,0,0,,
139,1968,17,387,15,Cubs,N,Robert Johnston (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fike HS ,Wilson,NC
140,1968,18,411,15,Cubs,N,Tim Gurp (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Phoenix College ,Phoenix,AZ
141,1968,19,435,15,Cubs,Y,Phillip Brown (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Manteca HS ,Manteca,CA
142,1968,20,458,15,Cubs,Y,Bob Micheletti (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Minnesota ,Minneapolis,MN
143,1968,21,480,15,Cubs,Y,Paul Zahn (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Parsons College ,Fairfield,IA
144,1968,22,502,15,Cubs,Y,Michael Nye (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ribault HS ,Jacksonville,FL
145,1968,23,524,15,Cubs,N,James Mottine (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Red Bank Catholic HS ,Red Bank,NJ
146,1968,24,546,15,Cubs,Y,Denny Taylor (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,West Virginia University ,Morgantown,WV
147,1968,25,568,15,Cubs,Y,Jim Bryan (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Guilford College ,Greensboro,NC
148,1968,26,590,15,Cubs,N,Herbert Sikes (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Leon HS ,Tallahassee,FL
149,1968,27,612,15,Cubs,Y,Jimmie Walters (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia Southern University ,Statesboro,GA
150,1968,28,634,15,Cubs,Y,Terry Childers (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia Southern University ,Statesboro,GA
151,1968,29,656,15,Cubs,Y,Paul Starman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Iowa ,Iowa City,IA
152,1968,30,678,15,Cubs,N,William Dorothy (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Bacone College ,Muskogee,OK
153,1968,31,699,14,Cubs,N,Kenneth Wastradowski (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Centralia HS ,Centralia,WA
154,1968,32,717,11,Cubs,N,Michael Hetman (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Hudson Valley Community College ,Troy,NY
155,1969,1,16,16,Cubs,Y,Roger Metzger (minors),SS,3.4,1219,4201,5,0.231,0.584,0,0,0,0,0,0,4Yr,St. Edward's University ,Austin,TX
156,1969,2,40,16,Cubs,Y,Larry Gura (minors),LHP,21.4,62,33,0,0.091,0.234,403,126,97,3.76,1.28,14,4Yr,Arizona State University ,Tempe,AZ
157,1969,3,64,16,Cubs,Y,Gary James (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Channel Islands HS ,Oxnard,CA
158,1969,4,88,16,Cubs,Y,Jim Davis (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,McKinley HS ,Canton,OH
159,1969,5,112,16,Cubs,Y,Dan Corder (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,El Cajon Valley HS ,El Cajon,CA
160,1969,6,136,16,Cubs,N,Kevin Kooyman (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Mary's HS ,Stockton,CA
161,1969,7,160,16,Cubs,Y,James Brunette (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lewis University ,Romeoville,IL
162,1969,8,184,16,Cubs,Y,Robert White (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fort Cherry HS ,Hickory,PA
163,1969,9,208,16,Cubs,N,Edwin McLarty (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Mississippi ,Oxford,MS
164,1969,10,232,16,Cubs,Y,Jim Todd (minors),RHP,0,66,17,0,0.059,0.114,270,25,23,4.23,1.53,24,4Yr,Millersville University of Pennsylvania ,Millersville,PA
165,1969,11,256,16,Cubs,N,Robert Crain (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Muir HS ,Altadena,CA
166,1969,12,280,16,Cubs,Y,Bill North (minors),OF,26.8,1169,3900,20,0.261,0.688,0,0,0,0,0,0,4Yr,Central Washington University ,Ellensburg,WA
167,1969,13,304,16,Cubs,N,Curt Zimmerman (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,De La Salle HS ,New Orleans,LA
168,1969,14,328,16,Cubs,N,Dan Hansen (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Western HS ,Buena Park,CA
169,1969,15,352,16,Cubs,Y,Steven Eckert (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Moline HS ,Moline,IL
170,1969,16,376,16,Cubs,N,Jay Smith (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Boca Ciega HS ,Treasure Island,FL
171,1969,17,400,16,Cubs,Y,Arthur Ganious (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southern University and A&M College ,Baton Rouge,LA
172,1969,18,424,16,Cubs,Y,Thomas Hulderman (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Monongah HS ,Carolina,WV
173,1969,19,448,16,Cubs,N,Steve Kemnitzer (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Klamath Union HS ,Klamath Falls,OR
174,1969,20,472,16,Cubs,Y,Rufus Holton (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,St. Johns River Community College ,Palatka,FL
175,1969,21,496,16,Cubs,Y,Gary Canepa (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lodi HS ,Lodi,CA
176,1969,22,520,16,Cubs,N,Dave Oliver (minors),2B,0.3,7,22,0,0.318,0.854,0,0,0,0,0,0,HS,Franklin HS ,Stockton,CA
177,1969,23,544,16,Cubs,Y,Horace Porter (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pfeiffer University ,Misenheimer,NC
178,1969,24,568,16,Cubs,Y,James Johnson (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Chico ,Chico,CA
179,1969,25,592,16,Cubs,Y,Ralph Pipes (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fresno HS ,Fresno,CA
180,1969,26,615,15,Cubs,N,Carlos Suarez (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Miami Beach HS ,Miami Beach,FL
181,1969,27,638,15,Cubs,N,Vernon Benson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,East Rowan HS ,Salisbury,NC
182,1969,28,661,15,Cubs,N,Andrew Nelson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Everett HS ,Everett,WA
183,1969,29,684,15,Cubs,Y,Richard Bennett (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,East Meadow HS ,Long Island,NY
184,1969,30,706,14,Cubs,Y,Michael Derr (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mansfield University of Pennsylvania ,Mansfield,PA
185,1969,31,728,14,Cubs,N,Gary Ghidinelli (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Santa Cruz HS ,Santa Cruz,CA
186,1969,32,749,13,Cubs,N,Carl Shumaker (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Seminole Community College ,Sanford,FL
187,1969,33,770,13,Cubs,Y,Pat Bourque (minors),OF,0.8,201,405,12,0.215,0.668,0,0,0,0,0,0,4Yr,College of the Holy Cross ,Worcester,MA
188,1969,34,791,13,Cubs,Y,William Mansfield (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Jacksonville University ,Jacksonville,FL
189,1969,35,810,12,Cubs,Y,Philip Reser (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Idaho ,Moscow,ID
190,1969,36,827,11,Cubs,N,Tom Rosa (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Coral Park HS ,Miami,FL
191,1969,37,842,9,Cubs,N,Richard Gold (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida State University ,Tallahassee,FL
192,1969,38,857,9,Cubs,Y,Arthur Oordt (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Westmar University ,Le Mars,IA
193,1970,1,19,19,Cubs,Y,Gene Hiser (minors),OF,-2,206,263,1,0.202,0.528,0,0,0,0,0,0,4Yr,University of Maryland ,College Park,MD
194,1970,2,43,19,Cubs,Y,Dyain Frazier (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Elmore HS ,Houston,TX
195,1970,3,67,19,Cubs,Y,Rick Reuschel (minors),RHP,69.7,567,1115,4,0.168,0.419,557,214,191,3.37,1.27,5,4Yr,Western Illinois University ,Macomb,IL
196,1970,4,92,20,Cubs,N,Timothy Doerr (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Granite Hills HS ,El Cajon,CA
197,1970,5,117,20,Cubs,Y,Tom Badcock (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Springfield College ,Springfield,MA
198,1970,6,142,20,Cubs,Y,William Butts (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fowler HS ,Fowler,CA
199,1970,7,167,20,Cubs,Y,Thomas O'Brien (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hoover HS ,Fresno,CA
200,1970,8,192,20,Cubs,Y,Calvin White (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Maggie HS ,Maggie,CA
