,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,Gpi,W,L,ERA,WHIP,SV,Type,school,town,ST
2093,2012,31,961,23,Red Sox,N,Austin Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern Mississippi ,Hattiesburg,MS
2094,2012,32,991,23,Red Sox,N,Hunter Wood (minors),RHP,0.3,3,0,0,0,0,8,0,0,2.31,1.11,0,HS,Rogers Heritage HS ,Rogers,AR
2095,2012,33,1021,23,Red Sox,N,Chris Carlson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Orange Coast College ,Costa Mesa,CA
2096,2012,34,1051,23,Red Sox,N,Xavier Turner (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sandusky HS ,Sandusky,OH
2097,2012,35,1081,23,Red Sox,N,Pat Delano (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Braintree HS ,Braintree,MA
2098,2012,36,1111,23,Red Sox,Y,Miguel Rodriguez (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Charlotte ,Charlotte,NC
2099,2012,37,1141,23,Red Sox,N,Jonathan Dziedzic (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lamar University ,Beaumont,TX
2100,2012,38,1171,23,Red Sox,N,Donald Smith (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Claflin University ,Orangeburg,SC
2101,2012,39,1201,23,Red Sox,N,Kurt Schluter (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stetson University ,DeLand,FL
2102,2012,40,1231,23,Red Sox,Y,Kevin Heller (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Amherst College ,Amherst,MA
2103,2013,1,7,7,Red Sox,Y,Trey Ball (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,New Castle Chrysler HS ,New Castle,IN
2104,2013,2,45,6,Red Sox,Y,Teddy Stankiewicz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Seminole State College ,Seminole,OK
2105,2013,3,81,8,Red Sox,Y,Jon Denney (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Yukon HS ,Yukon,OK
2106,2013,4,113,7,Red Sox,Y,Myles Smith (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lee University ,Cleveland,TN
2107,2013,5,143,7,Red Sox,Y,Corey Littrell (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kentucky ,Lexington,KY
2108,2013,6,173,7,Red Sox,Y,Jordon Austin (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Forest HS ,Ocala,FL
2109,2013,7,203,7,Red Sox,Y,Mike Adams (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tampa ,Tampa,FL
2110,2013,8,233,7,Red Sox,Y,Forrestt Allday (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Central Arkansas ,Conway,AR
2111,2013,9,263,7,Red Sox,Y,Kyle Martin (minors),RHP,0,0,0,0,0,0,2,0,0,3.86,1.71,0,4Yr,Texas A&M University ,College Station,TX
2112,2013,10,293,7,Red Sox,Y,Taylor Grover (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Carolina Aiken ,Aiken,SC
2113,2013,11,323,7,Red Sox,Y,Carlos Asuaje (minors),SS,0.3,153,475,6,0.255,0.669,0,0,0,0,0,0,4Yr,Nova Southeastern University ,Fort Lauderdale,FL
2114,2013,12,353,7,Red Sox,Y,Jake Drehoff (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern Mississippi ,Hattiesburg,MS
2115,2013,13,383,7,Red Sox,N,Jordan Sheffield (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Tullahoma HS ,Tullahoma,TN
2116,2013,14,413,7,Red Sox,Y,Jake Romanski (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
2117,2013,15,443,7,Red Sox,Y,Bryan Hudson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mill Creek HS ,Hoschton,GA
2118,2013,16,473,7,Red Sox,Y,Jalen Williams (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Westminster Christian Academy ,Opelousas,LA
2119,2013,17,503,7,Red Sox,Y,Joseph Monge (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Carlos Beltran Baseball Academy ,Florida,Puerto
2120,2013,18,533,7,Red Sox,Y,Joe Gunkel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,West Chester University of Pennsylvania ,West Chester,PA
2121,2013,19,563,7,Red Sox,Y,Gabe Speier (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dos Pueblos HS ,Goleta,CA
2122,2013,20,593,7,Red Sox,N,Derek Burkamper (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Muscatine HS ,Muscatine,IA
2123,2013,21,623,7,Red Sox,Y,Reed Gragnani (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mills E. Godwin HS ,Henrico,VA
2124,2013,21,623,7,Red Sox,Y,Reed Gragnani (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mills E. Godwin HS ,Henrico,VA
2125,2013,21,623,7,Red Sox,Y,Reed Gragnani (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
2126,2013,21,623,7,Red Sox,Y,Reed Gragnani (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
2127,2013,21,623,7,Red Sox,Y,Reed Gragnani (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mills E. Godwin HS ,Henrico,VA
2128,2013,21,623,7,Red Sox,Y,Reed Gragnani (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mills E. Godwin HS ,Henrico,VA
2129,2013,21,623,7,Red Sox,Y,Reed Gragnani (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
2130,2013,21,623,7,Red Sox,Y,Reed Gragnani (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
2131,2013,22,653,7,Red Sox,N,Ryan Boldt (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Red Wing HS ,Red Wing,MN
2132,2013,23,683,7,Red Sox,N,Jimmy Allen (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, San Luis Obispo ",San Luis Obispo,CA
2133,2013,24,713,7,Red Sox,Y,Jantzen Witte (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Christian University ,Fort Worth,TX
2134,2013,25,743,7,Red Sox,N,Derik Beauprez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cherry Creek HS ,Greenwood Village,CO
2135,2013,26,773,7,Red Sox,Y,Mauricio Dubon (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Capital Christian HS ,Sacramento,CA
2136,2013,27,803,7,Red Sox,N,Mark Nowaczewski (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Edward C. Reed HS ,Sparks,NV
2137,2013,28,833,7,Red Sox,N,Nick Zammarelli (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lincoln HS ,Lincoln,RI
2138,2013,29,863,7,Red Sox,Y,Jeff Driskel (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Florida ,Gainesville,FL
2139,2013,30,893,7,Red Sox,Y,Nick Longhi (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Venice HS ,Venice,FL
2140,2013,31,923,7,Red Sox,N,Ryan Rippee (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Jefferson College ,Hillsboro,MO
2141,2013,32,953,7,Red Sox,N,Matt Thaiss (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Memorial HS ,Jackson,NJ
2142,2013,33,983,7,Red Sox,N,Andrew Rosa (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Owasso HS ,Owasso,OK
2143,2013,34,1013,7,Red Sox,Y,Danny Bethea (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. John's University ,Queens,NY
2144,2013,35,1043,7,Red Sox,Y,Rafael Oliveras (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Escuela Loaiza Cordero Del Rosario ,Yauco,Puerto
2145,2013,36,1073,7,Red Sox,Y,Pat Goetze (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Wake County Home School ,Raleigh,NC
2146,2013,37,1103,7,Red Sox,N,Max Watt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Hillsborough Community College ,Tampa,FL
2147,2013,37,1103,7,Red Sox,N,Max Watt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Hillsborough Community College ,Tampa,FL
2148,2013,37,1103,7,Red Sox,N,Max Watt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lynn University ,Boca Raton,FL
2149,2013,37,1103,7,Red Sox,N,Max Watt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lynn University ,Boca Raton,FL
2150,2013,37,1103,7,Red Sox,N,Max Watt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Hillsborough Community College ,Tampa,FL
2151,2013,37,1103,7,Red Sox,N,Max Watt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Hillsborough Community College ,Tampa,FL
2152,2013,37,1103,7,Red Sox,N,Max Watt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lynn University ,Boca Raton,FL
2153,2013,37,1103,7,Red Sox,N,Max Watt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lynn University ,Boca Raton,FL
2154,2013,38,1133,7,Red Sox,N,Trever Morrison (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Archbishop Murphy HS ,Everett,WA
2155,2013,39,1163,7,Red Sox,Y,K.J. Trader (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Delmar HS ,Delmar,DE
2156,2013,40,1193,7,Red Sox,N,Ryan Lidge (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Barrington HS ,Barrington,IL
2157,2014,1,26,26,Red Sox,Y,Michael Chavis (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sprayberry HS ,Marietta,GA
2158,2014,1,33,33,Red Sox,Y,Michael Kopech (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mount Pleasant HS ,Mount Pleasant,TX
2159,2014,2,67,26,Red Sox,Y,Sam Travis (minors),1B,-0.4,38,92,0,0.25,0.643,0,0,0,0,0,0,4Yr,Indiana University-Bloomington ,Bloomington,IN
2160,2014,3,103,29,Red Sox,Y,Jake Cosart (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Seminole Community College ,Sanford,FL
2161,2014,4,134,29,Red Sox,Y,Kevin McAvoy (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bryant College ,Smithfield,RI
2162,2014,5,164,29,Red Sox,Y,Josh Ockimey (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sts. Neumann and Goretti HS ,Philadelphia,PA
2163,2014,6,194,29,Red Sox,Y,Danny Mars (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chipola College ,Marianna,FL
2164,2014,7,224,29,Red Sox,Y,Reed Reilly (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, San Luis Obispo ",San Luis Obispo,CA
2165,2014,8,254,29,Red Sox,Y,Ben Moore (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama ,Tuscaloosa,AL
2166,2014,9,284,29,Red Sox,Y,Kevin Steen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Oak Ridge HS ,Oak Ridge,TN
2167,2014,10,314,29,Red Sox,Y,Cole Sturgeon (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisville ,Louisville,KY
2168,2014,11,344,29,Red Sox,Y,Karsten Whitson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Florida ,Gainesville,FL
2169,2014,12,374,29,Red Sox,Y,Jalen Beeks (minors),LHP,0,0,0,0,0,0,2,0,1,12.79,2.37,0,4Yr,University of Arkansas ,Fayetteville,AR
2170,2014,13,404,29,Red Sox,Y,Chandler Shepherd (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kentucky ,Lexington,KY
2171,2014,14,434,29,Red Sox,Y,Jordan Procyshen (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northern Kentucky University ,Highland Heights,KY
2172,2014,15,464,29,Red Sox,Y,Trenton Kemp (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dr. Floyd B. Buchanan HS ,Clovis,CA
2173,2014,16,494,29,Red Sox,Y,Michael Gunn (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
2174,2014,17,524,29,Red Sox,Y,Jeremy Rivera (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,El Paso Community College ,El Paso,TX
2175,2014,18,554,29,Red Sox,Y,Jordan Betts (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Duke University ,Durham,NC
2176,2014,19,584,29,Red Sox,Y,Tyler Hill (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Delaware Military Academy ,Wilmington,DE
2177,2014,20,614,29,Red Sox,Y,Devon Fisher (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Western Branch HS ,Chesapeake,VA
2178,2014,21,644,29,Red Sox,N,Ian Rice (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chipola College ,Marianna,FL
2179,2014,22,674,29,Red Sox,N,J.J. Matijevic (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Norwin HS ,Irwin,PA
2180,2014,23,704,29,Red Sox,Y,Derek Miller (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Arlington ,Arlington,TX
2181,2014,24,734,29,Red Sox,Y,Cisco Tellez (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Riverside ",Riverside,CA
2182,2014,25,764,29,Red Sox,N,Gabe Klobosits (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Galveston College ,Galveston,TX
2183,2014,26,794,29,Red Sox,Y,Ryan Harris (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Florida ,Gainesville,FL
2184,2014,27,824,29,Red Sox,Y,Taylor Nunez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern Mississippi ,Hattiesburg,MS
2185,2014,28,854,29,Red Sox,N,David Peterson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Regis Jesuit HS ,Aurora,CO
2186,2014,29,884,29,Red Sox,Y,Josh Pennington (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lower Cape May Regional HS ,Cape May,NJ
2187,2014,30,914,29,Red Sox,N,Jeren Kendall (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Holmen HS ,Holmen,WI
2188,2014,31,944,29,Red Sox,Y,Alex McKeon (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University International ,Laredo,TX
2189,2014,32,974,29,Red Sox,N,Case Rolen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sherman HS ,Sherman,TX
2190,2014,33,1004,29,Red Sox,N,Luis Alvarado (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Puerto Rico Baseball Academy ,Gurabo,Puerto
2191,2014,34,1034,29,Red Sox,Y,Kuehl McEachern (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Flagler College ,St. Augustine,FL
2192,2014,35,1064,29,Red Sox,N,Ross Puskarich (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Liberty HS ,Bakersfield,CA
2193,2014,36,1094,29,Red Sox,N,Bradley Wilpon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brunswick HS ,Riverside,CT
2194,2014,37,1124,29,Red Sox,Y,Hector Lorenzana (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oklahoma ,Norman,OK
2195,2014,38,1154,29,Red Sox,Y,Brandon Show (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Diego ,San Diego,CA
2196,2014,39,1184,29,Red Sox,N,Mike Gretler (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bonney Lake HS ,Bonney Lake,WA
2197,2014,40,1214,29,Red Sox,Y,Joe Winterburn (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of La Verne ,La Verne,CA
2198,2015,1,7,7,Red Sox,Y,Andrew Benintendi (minors),OF,6.1,276,1028,36,0.282,0.823,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
2199,2015,3,81,6,Red Sox,Y,Austin Rei (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Washington ,Seattle,WA
2200,2015,4,111,6,Red Sox,Y,Tate Matheny (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Missouri State University ,Springfield,MO
2201,2015,5,141,6,Red Sox,Y,Jagger Rusconi (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,West Ranch HS ,Santa Clarita,CA
2202,2015,6,171,6,Red Sox,Y,Travis Lakins (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Ohio State University ,Columbus,OH
2203,2015,7,201,6,Red Sox,Y,Ben Taylor (minors),RHP,-0.1,2,0,0,0,0,20,0,1,5.4,1.54,1,4Yr,University of South Alabama ,Mobile,AL
2204,2015,8,231,6,Red Sox,Y,Logan Allen (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,IMG Academy ,Bradenton,FL
2205,2015,9,261,6,Red Sox,Y,Tucker Tubbs (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Memphis ,Memphis,TN
2206,2015,10,291,6,Red Sox,Y,Mitch Gunsolus (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Gonzaga University ,Spokane,WA
2207,2015,11,321,6,Red Sox,Y,Nicholos Hamilton (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lockport HS ,Lockport,NY
2208,2015,12,351,6,Red Sox,Y,Kevin Kelleher (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of New Orleans ,New Orleans,LA
2209,2015,13,381,6,Red Sox,Y,Matthew Kent (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
2210,2015,14,411,6,Red Sox,Y,Bobby Poyner (minors),LHP,0.5,1,0,0,0,0,10,1,0,1.69,1.22,0,4Yr,University of Florida ,Gainesville,FL
2211,2015,15,441,6,Red Sox,Y,Jerry Downs (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Thomas University ,Miami Gardens,FL
2212,2015,16,471,6,Red Sox,Y,Marc Brakeman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stanford University ,Palo Alto,CA
2213,2015,17,501,6,Red Sox,Y,Chad De La Guerra (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Grand Canyon University ,Phoenix,AZ
2214,2015,18,531,6,Red Sox,N,James Nelson (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Redan HS ,Stone Mountain,GA
2215,2015,19,561,6,Red Sox,Y,Logan Boyd (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Sam Houston State University ,Huntsville,TX
2216,2015,20,591,6,Red Sox,Y,Yomar Valentin (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Puerto Rico Baseball Academy ,Gurabo,Puerto
2217,2015,21,621,6,Red Sox,Y,Danny Zandona (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, San Luis Obispo ",San Luis Obispo,CA
2218,2015,22,651,6,Red Sox,Y,Max Watt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Hillsborough Community College ,Tampa,FL
2219,2015,22,651,6,Red Sox,Y,Max Watt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Hillsborough Community College ,Tampa,FL
2220,2015,22,651,6,Red Sox,Y,Max Watt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lynn University ,Boca Raton,FL
2221,2015,22,651,6,Red Sox,Y,Max Watt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lynn University ,Boca Raton,FL
2222,2015,22,651,6,Red Sox,Y,Max Watt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Hillsborough Community College ,Tampa,FL
2223,2015,22,651,6,Red Sox,Y,Max Watt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Hillsborough Community College ,Tampa,FL
2224,2015,22,651,6,Red Sox,Y,Max Watt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lynn University ,Boca Raton,FL
2225,2015,22,651,6,Red Sox,Y,Max Watt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lynn University ,Boca Raton,FL
2226,2015,23,681,6,Red Sox,Y,Kyri Washington (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Longwood University ,Farmville,VA
2227,2015,24,711,6,Red Sox,Y,Brad Stone (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Carolina State University ,Raleigh,NC
2228,2015,25,741,6,Red Sox,Y,Andrew Noviello (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bridgewater-Raynham HS ,Bridgewater,MA
2229,2015,26,771,6,Red Sox,N,Kevin Ginkel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Southwestern College ,Chula Vista,CA
2230,2015,27,801,6,Red Sox,N,Saige Jenco (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Virginia Polytechnic Institute and State University ,Blacksburg,VA
2231,2015,28,831,6,Red Sox,N,Steve Mangrum (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Western Albemarle HS ,Earlysville,VA
2232,2015,29,861,6,Red Sox,N,Will Stillman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wofford College ,Spartanburg,SC
2233,2015,30,891,6,Red Sox,N,Jack Conley (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Leesville Road HS ,Raleigh,NC
2234,2015,31,921,6,Red Sox,Y,Nick Duron (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Clark College ,Vancouver,WA
2235,2015,32,951,6,Red Sox,N,Clate Schmidt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
2236,2015,33,981,6,Red Sox,N,Cal Smith (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fort Worth Christian HS ,North Richland Hills,TX
2237,2015,34,1011,6,Red Sox,N,Nick Lovullo (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of the Holy Cross ,Worcester,MA
2238,2015,34,1011,6,Red Sox,N,Nick Lovullo (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of the Holy Cross ,Worcester,MA
2239,2015,34,1011,6,Red Sox,N,Nick Lovullo (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of the Holy Cross ,Worcester,MA
2240,2015,34,1011,6,Red Sox,N,Nick Lovullo (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of the Holy Cross ,Worcester,MA
2241,2015,34,1011,6,Red Sox,N,Nick Lovullo (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of the Holy Cross ,Worcester,MA
2242,2015,34,1011,6,Red Sox,N,Nick Lovullo (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of the Holy Cross ,Worcester,MA
2243,2015,34,1011,6,Red Sox,N,Nick Lovullo (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of the Holy Cross ,Worcester,MA
2244,2015,34,1011,6,Red Sox,N,Nick Lovullo (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of the Holy Cross ,Worcester,MA
2245,2015,35,1041,6,Red Sox,Y,Tyler Spoon (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
2246,2015,36,1071,6,Red Sox,Y,Trevor Kelley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
2247,2015,37,1101,6,Red Sox,Y,Adam Lau (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama at Birmingham ,Birmingham,AL
2248,2015,38,1131,6,Red Sox,N,CJ Ballard (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pike County HS ,Zebulon,GA
2249,2015,39,1161,6,Red Sox,N,Daniel Reyes (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mater Academy Charter School ,Hialeah,FL
2250,2015,40,1191,6,Red Sox,N,D.J. Artis (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Southeast Guilford HS ,Greensboro,NC
2251,2016,1,12,12,Red Sox,Y,Jay Groome (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Barnegat HS ,Barnegat,NJ
2252,2016,2,51,10,Red Sox,Y,C.J. Chatham (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Atlantic University ,Boca Raton,FL
2253,2016,3,88,11,Red Sox,Y,Shaun Anderson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Florida ,Gainesville,FL
2254,2016,4,118,12,Red Sox,Y,Bobby Dalbec (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
2255,2016,5,148,12,Red Sox,Y,Mike Shawaryn (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Maryland ,College Park,MD
2256,2016,6,178,12,Red Sox,Y,Stephen Nogosek (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oregon ,Eugene,OR
2257,2016,7,208,12,Red Sox,Y,Ryan Scott (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas at Little Rock ,Little Rock,AR
2258,2016,8,238,12,Red Sox,Y,Alan Marrero (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2259,2016,9,268,12,Red Sox,Y,Matt McLean (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Arlington ,Arlington,TX
